"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20200401,세종특별자치시,36,서울특별시,11,성북구,11290,0,7,3,9,69,0,153,0,32,6,32
20200401,세종특별자치시,36,서울특별시,11,중랑구,11260,0,8,6,8,49,0,83,0,8,3,19
20200401,세종특별자치시,36,서울특별시,11,동대문구,11230,4,6,3,8,69,0,85,0,25,3,31
20200401,세종특별자치시,36,서울특별시,11,광진구,11215,3,11,0,9,50,0,106,0,6,0,26
20200401,세종특별자치시,36,서울특별시,11,성동구,11200,0,7,4,4,54,0,84,7,10,12,33
20200401,세종특별자치시,36,서울특별시,11,용산구,11170,0,11,0,13,49,0,61,0,7,0,17
20200401,세종특별자치시,36,서울특별시,11,중구,11140,0,7,7,0,31,0,46,0,22,4,10
20200401,세종특별자치시,36,서울특별시,11,종로구,11110,0,5,4,0,21,0,31,0,5,0,13
20200401,경상남도,48,서울특별시,11,도봉구,11320,6,80,5,39,84,13,169,11,58,23,15
20200401,광주광역시,29,서울특별시,11,종로구,11110,0,19,7,10,19,0,116,3,40,10,8
20200401,광주광역시,29,서울특별시,11,중구,11140,0,35,19,20,27,0,98,4,77,15,10
20200401,광주광역시,29,서울특별시,11,용산구,11170,0,27,16,64,44,0,160,7,57,13,12
20200401,광주광역시,29,서울특별시,11,성동구,11200,4,39,16,12,44,0,158,11,57,59,13
20200401,광주광역시,29,서울특별시,11,광진구,11215,0,30,21,27,36,0,195,12,57,22,13
20200401,광주광역시,29,서울특별시,11,동대문구,11230,4,52,19,12,48,5,173,7,85,28,20
20200401,광주광역시,29,서울특별시,11,중랑구,11260,0,23,17,19,38,0,172,11,55,27,13
20200401,광주광역시,29,서울특별시,11,성북구,11290,4,62,17,24,54,0,266,10,154,44,21
20200401,광주광역시,29,서울특별시,11,강북구,11305,4,16,9,16,31,5,124,6,39,13,16
20200401,광주광역시,29,서울특별시,11,도봉구,11320,0,20,7,12,25,0,153,6,48,14,18
20200401,광주광역시,29,서울특별시,11,노원구,11350,0,41,17,23,60,4,235,14,78,15,25
20200401,광주광역시,29,서울특별시,11,은평구,11380,6,29,22,20,56,9,249,11,56,20,28
20200401,광주광역시,29,서울특별시,11,서대문구,11410,3,31,13,19,38,0,186,7,29,18,11
20200401,광주광역시,29,서울특별시,11,마포구,11440,4,56,22,19,55,4,241,8,71,32,16
20200401,광주광역시,29,서울특별시,11,양천구,11470,6,39,26,25,45,3,230,6,47,19,24
20200401,경상남도,48,서울특별시,11,노원구,11350,24,119,9,60,160,16,322,24,140,41,23
20200401,경상남도,48,서울특별시,11,은평구,11380,22,110,4,53,127,29,317,15,108,33,34
20200401,경상남도,48,서울특별시,11,서대문구,11410,21,70,8,50,101,31,236,14,68,30,16
20200401,경상남도,48,서울특별시,11,마포구,11440,26,118,10,77,149,18,356,12,132,77,21
20200401,경상남도,48,서울특별시,11,양천구,11470,9,112,6,53,130,17,304,16,101,34,24
20200401,경상남도,48,서울특별시,11,강서구,11500,24,136,7,80,200,31,407,18,183,60,56
20200401,경상남도,48,서울특별시,11,구로구,11530,16,105,12,49,167,22,296,16,112,35,29
20200401,경상남도,48,서울특별시,11,금천구,11545,13,93,11,62,89,9,303,16,92,47,26
20200401,경상남도,48,서울특별시,11,영등포구,11560,13,113,14,76,128,15,327,9,102,41,30
20200401,경상남도,48,서울특별시,11,동작구,11590,19,99,12,79,120,14,309,13,113,34,23
20200401,경상남도,48,서울특별시,11,관악구,11620,22,137,6,76,143,37,368,10,125,39,44
20200401,경상남도,48,서울특별시,11,서초구,11650,33,140,12,68,175,22,371,18,129,56,31
20200401,경상남도,48,서울특별시,11,강남구,11680,41,240,30,89,313,38,513,22,199,92,49
20200401,경상남도,48,서울특별시,11,송파구,11710,32,218,17,98,261,36,495,22,225,68,36
20200401,경상남도,48,서울특별시,11,강동구,11740,24,101,9,63,119,17,280,14,81,39,18
20200401,서울특별시,11,서울특별시,11,종로구,11110,140,987,441,680,820,87,795,95,1081,455,330
20200401,서울특별시,11,서울특별시,11,중구,11140,150,1528,404,873,934,135,820,97,1663,648,406
20200401,서울특별시,11,서울특별시,11,용산구,11170,204,1276,322,1478,1185,125,874,122,1478,596,453
20200401,서울특별시,11,서울특별시,11,성동구,11200,213,1465,362,1029,1299,140,1029,211,2028,1121,628
20200401,서울특별시,11,서울특별시,11,광진구,11215,236,1414,327,1244,1367,153,1135,137,2232,892,673
20200401,서울특별시,11,서울특별시,11,동대문구,11230,208,1336,385,996,1249,144,1175,166,2239,850,694
20200401,서울특별시,11,서울특별시,11,중랑구,11260,177,1128,223,893,1182,112,978,161,2074,719,632
20200401,서울특별시,11,서울특별시,11,성북구,11290,252,1710,430,1254,1515,159,1465,224,3055,1060,740
20200401,서울특별시,11,서울특별시,11,강북구,11305,129,1004,215,685,885,98,880,130,1575,639,498
20200401,서울특별시,11,서울특별시,11,도봉구,11320,152,931,253,745,964,112,973,125,1563,599,488
20200401,전라남도,46,서울특별시,11,강동구,11740,0,39,13,23,31,0,438,0,19,7,5
20200401,전라남도,46,서울특별시,11,송파구,11710,0,70,14,31,43,0,793,8,52,5,14
20200401,전라남도,46,서울특별시,11,강남구,11680,10,93,14,28,61,10,761,4,64,19,14
20200401,전라남도,46,서울특별시,11,서초구,11650,0,52,9,28,39,0,588,0,23,0,29
20200401,전라남도,46,서울특별시,11,관악구,11620,3,43,8,22,34,12,519,0,38,5,4
20200401,전라남도,46,서울특별시,11,동작구,11590,5,32,13,20,32,0,445,4,23,5,7
20200401,전라남도,46,서울특별시,11,영등포구,11560,0,39,12,55,33,0,419,3,30,7,11
20200401,전라남도,46,서울특별시,11,금천구,11545,4,34,0,13,23,5,245,10,63,22,3
20200401,전라남도,46,서울특별시,11,구로구,11530,0,40,7,9,33,3,385,4,20,4,0
20200401,전라남도,46,서울특별시,11,강서구,11500,3,49,14,21,37,5,623,3,51,9,17
20200401,전라남도,46,서울특별시,11,양천구,11470,0,32,7,18,17,5,460,0,18,0,4
20200401,전라남도,46,서울특별시,11,마포구,11440,0,51,13,23,32,0,440,3,30,7,6
20200401,전라남도,46,서울특별시,11,서대문구,11410,3,25,3,17,27,0,321,0,12,3,3
20200401,전라남도,46,서울특별시,11,은평구,11380,0,37,3,13,27,15,422,5,33,4,6
20200401,전라남도,46,서울특별시,11,노원구,11350,3,44,4,30,33,7,481,5,46,6,4
20200401,전라남도,46,서울특별시,11,도봉구,11320,0,24,8,34,12,0,263,0,13,7,4
20200401,전라남도,46,서울특별시,11,강북구,11305,0,30,0,8,20,0,279,0,21,6,0
20200401,전라남도,46,서울특별시,11,성북구,11290,3,53,0,23,38,5,459,5,103,25,7
20200401,전라남도,46,서울특별시,11,중랑구,11260,0,30,8,19,12,0,292,0,37,5,3
20200401,전라남도,46,서울특별시,11,동대문구,11230,0,40,4,18,23,4,326,0,53,8,3
20200401,전라남도,46,서울특별시,11,광진구,11215,0,40,5,19,28,0,364,0,20,7,0
20200401,전라남도,46,서울특별시,11,성동구,11200,0,37,5,15,22,3,336,12,65,46,0
20200401,전라남도,46,서울특별시,11,용산구,11170,6,29,6,67,61,4,238,3,17,9,0
20200401,전라남도,46,서울특별시,11,중구,11140,0,32,0,18,20,0,208,0,57,9,4
20200401,전라남도,46,서울특별시,11,종로구,11110,0,21,8,10,16,0,163,4,25,9,0
20200401,광주광역시,29,서울특별시,11,강서구,11500,8,43,42,42,71,10,310,21,102,25,33
20200401,광주광역시,29,서울특별시,11,구로구,11530,0,40,29,28,56,9,229,19,44,20,20
20200401,광주광역시,29,서울특별시,11,금천구,11545,8,32,7,17,35,5,137,13,53,22,7
20200401,광주광역시,29,서울특별시,11,영등포구,11560,4,38,21,17,53,0,245,15,58,20,19
20200401,광주광역시,29,서울특별시,11,동작구,11590,5,34,23,11,49,0,239,8,50,18,17
20200401,광주광역시,29,서울특별시,11,관악구,11620,4,37,22,26,58,7,299,0,85,28,21
20200401,광주광역시,29,서울특별시,11,서초구,11650,14,93,23,33,59,0,317,11,65,22,26
20200401,광주광역시,29,서울특별시,11,강남구,11680,5,99,24,55,114,5,469,10,148,49,27
20200401,광주광역시,29,서울특별시,11,송파구,11710,5,64,37,47,88,8,381,16,112,23,41
20200401,서울특별시,11,서울특별시,11,노원구,11350,261,1501,478,1348,1680,166,1337,313,2508,982,851
20200401,서울특별시,11,서울특별시,11,은평구,11380,245,1487,395,1105,1445,164,1281,228,2130,853,774
20200401,서울특별시,11,서울특별시,11,서대문구,11410,222,1236,344,900,1252,120,1027,183,1756,690,562
20200401,서울특별시,11,서울특별시,11,마포구,11440,365,2082,588,1503,1853,213,1561,249,2673,1155,816
20200401,서울특별시,11,서울특별시,11,양천구,11470,234,1482,425,1187,1523,139,1186,210,2137,825,686
20200401,서울특별시,11,서울특별시,11,강서구,11500,362,2364,560,1834,2243,235,1774,359,3338,1334,1171
20200401,서울특별시,11,서울특별시,11,구로구,11530,259,1527,346,1333,1584,172,1288,211,2048,860,712
20200401,서울특별시,11,서울특별시,11,금천구,11545,176,1138,278,1225,1020,116,691,175,1389,734,483
20200401,서울특별시,11,서울특별시,11,영등포구,11560,312,1849,645,1467,1777,208,1321,205,2336,1010,788
20200401,서울특별시,11,서울특별시,11,동작구,11590,261,1421,470,1066,1443,170,1371,201,2242,925,744
20200401,서울특별시,11,서울특별시,11,관악구,11620,354,1827,488,1583,1823,207,1533,200,3273,1286,1075
20200401,서울특별시,11,서울특별시,11,서초구,11650,375,2447,794,1913,2249,284,1894,251,2642,1143,1003
20200401,서울특별시,11,서울특별시,11,강남구,11680,565,4262,1051,2947,3559,373,2744,299,4608,1881,1610
20200401,서울특별시,11,서울특별시,11,송파구,11710,480,2922,712,2211,2656,329,2192,431,4071,1614,1281
20200401,서울특별시,11,서울특별시,11,강동구,11740,308,1561,402,1156,1588,157,1396,272,2101,899,723
20200401,광주광역시,29,서울특별시,11,강동구,11740,5,31,22,19,51,0,212,15,43,22,28
20200401,대전광역시,30,서울특별시,11,강동구,11740,32,118,28,36,355,16,358,41,55,45,233
20200401,대전광역시,30,서울특별시,11,송파구,11710,33,206,41,77,676,9,627,52,128,69,398
20200401,대전광역시,30,서울특별시,11,강남구,11680,44,277,22,82,512,23,520,42,124,86,320
20200401,대전광역시,30,서울특별시,11,서초구,11650,22,158,33,58,341,14,449,25,61,43,199
20200401,대전광역시,30,서울특별시,11,관악구,11620,31,143,14,31,409,16,459,31,73,72,354
20200401,대전광역시,30,서울특별시,11,동작구,11590,20,115,18,40,334,9,364,32,48,43,260
20200401,대전광역시,30,서울특별시,11,영등포구,11560,29,164,27,75,307,6,411,37,51,38,246
20200401,대전광역시,30,서울특별시,11,금천구,11545,15,108,11,40,206,4,189,29,59,37,184
20200401,대전광역시,30,서울특별시,11,구로구,11530,24,125,33,40,380,7,357,48,42,34,220
20200401,대전광역시,30,서울특별시,11,강서구,11500,25,194,54,59,509,21,563,56,101,64,422
20200401,대전광역시,30,서울특별시,11,양천구,11470,25,147,33,32,365,10,354,31,59,42,235
20200401,대전광역시,30,서울특별시,11,마포구,11440,36,134,16,46,324,15,367,28,75,45,207
20200401,대전광역시,30,서울특별시,11,서대문구,11410,20,95,16,38,231,5,297,21,43,44,193
20200401,대전광역시,30,서울특별시,11,은평구,11380,29,128,20,36,338,11,349,28,62,36,270
20200401,대전광역시,30,서울특별시,11,노원구,11350,43,135,32,42,386,18,427,38,83,49,312
20200401,대전광역시,30,서울특별시,11,도봉구,11320,15,80,16,23,277,5,229,18,46,25,153
20200401,대전광역시,30,서울특별시,11,강북구,11305,21,77,12,24,255,8,225,16,39,22,177
20200401,대전광역시,30,서울특별시,11,성북구,11290,23,159,18,33,348,12,339,34,154,53,266
20200401,대전광역시,30,서울특별시,11,중랑구,11260,18,130,28,37,334,8,301,31,86,44,242
20200401,대전광역시,30,서울특별시,11,동대문구,11230,16,118,21,35,324,9,240,30,109,38,208
20200401,대전광역시,30,서울특별시,11,광진구,11215,26,95,14,40,297,5,285,38,57,54,235
20200401,대전광역시,30,서울특별시,11,성동구,11200,13,90,12,31,230,9,265,38,56,76,167
20200401,대전광역시,30,서울특별시,11,용산구,11170,10,106,13,69,204,5,258,13,47,30,112
20200401,대전광역시,30,서울특별시,11,중구,11140,23,86,8,13,139,5,216,9,74,27,84
20200401,대전광역시,30,서울특별시,11,종로구,11110,12,63,10,23,126,0,158,14,45,21,93
20200401,경기도,41,서울특별시,11,광진구,11215,644,2289,1135,837,3012,330,3620,383,2473,848,1752
20200401,경기도,41,서울특별시,11,성동구,11200,509,2165,1108,791,2937,283,3299,488,2374,1155,1688
20200401,경기도,41,서울특별시,11,용산구,11170,454,2199,915,1281,2542,257,2920,323,1747,640,1237
20200401,경기도,41,서울특별시,11,중구,11140,342,1785,791,635,2228,208,2398,221,1748,655,1027
20200401,경기도,41,서울특별시,11,종로구,11110,338,1448,949,485,1909,198,2094,190,1282,492,943
20200401,대구광역시,27,서울특별시,11,종로구,11110,46,127,10,42,165,17,139,19,95,41,45
20200401,경기도,41,서울특별시,11,강동구,11740,774,2587,1431,994,3709,368,4299,700,2792,1030,2017
20200401,경기도,41,서울특별시,11,송파구,11710,1204,4738,2768,1682,6388,688,7252,1074,5308,1735,3464
20200401,경기도,41,서울특별시,11,강남구,11680,1374,6160,3199,1969,7334,700,8021,937,5372,1904,4328
20200401,경기도,41,서울특별시,11,서초구,11650,922,3923,2405,1337,5036,498,5542,727,3808,1168,2583
20200401,경기도,41,서울특별시,11,관악구,11620,887,3006,1548,1218,4212,465,5477,462,3413,1204,2737
20200401,경기도,41,서울특별시,11,동작구,11590,661,2388,1514,836,3330,322,4268,564,2706,866,1935
20200401,울산광역시,31,서울특별시,11,종로구,11110,0,16,3,0,17,0,13,0,25,14,0
20200401,울산광역시,31,서울특별시,11,중구,11140,4,30,10,0,24,4,18,3,32,14,13
20200401,울산광역시,31,서울특별시,11,용산구,11170,0,25,8,38,24,0,13,0,19,13,7
20200401,울산광역시,31,서울특별시,11,성동구,11200,0,27,10,6,27,0,22,11,37,31,12
20200401,울산광역시,31,서울특별시,11,광진구,11215,3,33,8,4,26,3,16,0,17,12,8
20200401,울산광역시,31,서울특별시,11,동대문구,11230,0,38,6,5,42,0,15,3,42,20,17
20200401,울산광역시,31,서울특별시,11,중랑구,11260,3,23,5,0,26,0,15,6,32,10,17
20200401,울산광역시,31,서울특별시,11,성북구,11290,0,44,6,14,44,0,22,5,79,19,15
20200401,울산광역시,31,서울특별시,11,강북구,11305,0,24,5,0,22,3,10,0,29,8,6
20200401,울산광역시,31,서울특별시,11,도봉구,11320,0,17,7,0,19,3,15,6,24,11,3
20200401,울산광역시,31,서울특별시,11,노원구,11350,0,39,13,0,40,0,17,8,46,13,15
20200401,경기도,41,서울특별시,11,영등포구,11560,741,2930,1575,1125,3918,390,4562,562,2979,1021,2069
20200401,울산광역시,31,서울특별시,11,은평구,11380,3,33,8,0,26,5,20,5,34,11,15
20200401,충청남도,44,서울특별시,11,노원구,11350,30,199,22,18,133,5,377,27,175,39,38
20200401,충청남도,44,서울특별시,11,은평구,11380,26,154,16,24,126,7,379,17,159,40,34
20200401,충청남도,44,서울특별시,11,서대문구,11410,16,144,20,17,85,3,299,14,102,23,25
20200401,충청남도,44,서울특별시,11,마포구,11440,31,212,22,35,160,11,405,16,145,55,28
20200401,충청남도,44,서울특별시,11,양천구,11470,19,162,21,19,123,9,376,16,135,47,42
20200401,충청남도,44,서울특별시,11,강서구,11500,33,265,30,41,163,15,491,32,187,65,70
20200401,충청남도,44,서울특별시,11,구로구,11530,23,174,27,38,136,5,338,20,136,39,42
20200401,충청남도,44,서울특별시,11,금천구,11545,10,136,16,37,103,7,246,16,115,45,38
20200401,충청남도,44,서울특별시,11,영등포구,11560,22,200,25,41,146,10,416,17,135,37,38
20200401,충청남도,44,서울특별시,11,동작구,11590,15,176,32,19,151,9,386,20,126,30,37
20200401,충청남도,44,서울특별시,11,관악구,11620,25,214,25,33,158,18,486,15,151,45,35
20200401,충청남도,44,서울특별시,11,서초구,11650,25,260,28,43,157,8,450,14,120,37,37
20200401,충청남도,44,서울특별시,11,강남구,11680,51,345,45,54,211,19,702,18,217,70,70
20200401,충청남도,44,서울특별시,11,송파구,11710,31,320,35,48,228,20,632,23,219,72,69
20200401,충청남도,44,서울특별시,11,강동구,11740,40,193,29,20,110,5,374,19,136,39,25
20200401,부산광역시,26,서울특별시,11,강동구,11740,57,249,33,79,259,32,635,40,349,164,75
20200401,부산광역시,26,서울특별시,11,송파구,11710,65,464,38,191,389,65,995,60,681,272,154
20200401,부산광역시,26,서울특별시,11,강남구,11680,55,577,65,177,471,57,1026,40,694,266,157
20200401,부산광역시,26,서울특별시,11,서초구,11650,47,339,36,79,324,27,784,32,375,139,88
20200401,부산광역시,26,서울특별시,11,관악구,11620,48,337,23,82,297,56,686,37,628,207,99
20200401,부산광역시,26,서울특별시,11,동작구,11590,36,220,29,87,272,39,628,24,415,135,89
20200401,부산광역시,26,서울특별시,11,영등포구,11560,36,322,29,106,273,25,515,29,402,139,63
20200401,부산광역시,26,서울특별시,11,금천구,11545,30,186,20,103,180,20,397,39,269,178,48
20200401,부산광역시,26,서울특별시,11,구로구,11530,36,259,30,98,275,34,521,37,354,161,73
20200401,제주특별자치도,50,서울특별시,11,종로구,11110,0,0,0,0,7,0,86,0,8,0,0
20200401,제주특별자치도,50,서울특별시,11,중구,11140,0,5,0,0,6,0,62,0,21,3,0
20200401,제주특별자치도,50,서울특별시,11,용산구,11170,0,9,0,16,0,0,103,0,5,0,0
20200401,제주특별자치도,50,서울특별시,11,성동구,11200,0,4,0,0,0,0,118,0,8,19,0
20200401,제주특별자치도,50,서울특별시,11,광진구,11215,0,5,0,0,3,0,147,0,3,0,0
20200401,제주특별자치도,50,서울특별시,11,동대문구,11230,0,7,0,0,3,0,115,0,6,4,0
20200401,제주특별자치도,50,서울특별시,11,중랑구,11260,0,3,0,0,0,0,82,0,4,4,0
20200401,제주특별자치도,50,서울특별시,11,성북구,11290,0,18,0,0,4,0,162,0,23,8,0
20200401,제주특별자치도,50,서울특별시,11,강북구,11305,0,3,0,0,0,0,82,0,9,0,0
20200401,제주특별자치도,50,서울특별시,11,도봉구,11320,0,4,0,0,0,0,71,0,3,0,0
20200401,제주특별자치도,50,서울특별시,11,노원구,11350,6,7,0,0,3,0,158,0,9,0,0
20200401,제주특별자치도,50,서울특별시,11,은평구,11380,0,6,0,0,0,0,128,0,7,0,0
20200401,제주특별자치도,50,서울특별시,11,서대문구,11410,0,10,0,0,0,0,145,0,3,0,0
20200401,제주특별자치도,50,서울특별시,11,마포구,11440,0,7,0,0,0,0,175,0,13,4,0
20200401,제주특별자치도,50,서울특별시,11,양천구,11470,0,8,0,0,3,0,180,0,4,0,0
20200401,제주특별자치도,50,서울특별시,11,강서구,11500,0,7,0,3,0,0,221,0,12,0,10
20200401,제주특별자치도,50,서울특별시,11,구로구,11530,0,7,0,3,5,0,145,0,4,0,0
20200401,제주특별자치도,50,서울특별시,11,금천구,11545,0,8,0,0,4,0,87,0,10,4,3
20200401,제주특별자치도,50,서울특별시,11,영등포구,11560,0,7,0,3,0,0,169,0,3,0,0
20200401,제주특별자치도,50,서울특별시,11,동작구,11590,0,6,0,0,3,0,182,0,5,0,0
20200401,제주특별자치도,50,서울특별시,11,관악구,11620,0,8,0,0,3,0,192,0,8,0,0
20200401,제주특별자치도,50,서울특별시,11,서초구,11650,0,11,0,0,5,0,260,0,3,3,0
20200401,제주특별자치도,50,서울특별시,11,강남구,11680,0,31,8,0,0,0,327,0,11,7,3
20200401,제주특별자치도,50,서울특별시,11,송파구,11710,0,15,0,6,9,0,276,0,7,0,0
20200401,제주특별자치도,50,서울특별시,11,강동구,11740,0,4,0,0,0,0,168,0,4,0,0
20200401,부산광역시,26,서울특별시,11,강서구,11500,56,349,34,108,370,54,831,34,625,212,145
20200401,부산광역시,26,서울특별시,11,양천구,11470,32,195,22,57,261,33,541,28,353,134,85
20200401,부산광역시,26,서울특별시,11,마포구,11440,43,294,31,64,283,37,611,20,390,181,90
20200401,부산광역시,26,서울특별시,11,서대문구,11410,24,187,20,57,197,16,444,14,269,142,51
20200401,부산광역시,26,서울특별시,11,은평구,11380,32,222,12,57,254,34,567,23,415,167,84
20200401,부산광역시,26,서울특별시,11,노원구,11350,37,272,35,79,257,39,614,60,451,165,89
20200401,부산광역시,26,서울특별시,11,도봉구,11320,24,161,11,54,173,16,364,27,264,115,45
20200401,부산광역시,26,서울특별시,11,강북구,11305,14,148,17,45,138,26,371,21,273,122,56
20200401,부산광역시,26,서울특별시,11,성북구,11290,45,284,28,76,253,42,544,33,591,198,98
20200401,부산광역시,26,서울특별시,11,중랑구,11260,39,176,25,37,223,39,426,16,384,137,68
20200401,전라북도,45,서울특별시,11,강동구,11740,17,37,3,16,79,0,266,10,161,12,36
20200401,전라북도,45,서울특별시,11,송파구,11710,14,79,10,24,154,7,395,26,223,27,63
20200401,전라북도,45,서울특별시,11,강남구,11680,16,153,9,28,166,9,421,14,210,29,59
20200401,전라북도,45,서울특별시,11,서초구,11650,7,60,7,20,95,9,296,5,138,18,37
20200401,전라북도,45,서울특별시,11,관악구,11620,7,42,6,12,118,13,373,18,195,21,38
20200401,전라북도,45,서울특별시,11,동작구,11590,8,39,8,7,73,4,252,13,141,10,37
20200401,전라북도,45,서울특별시,11,영등포구,11560,5,66,6,31,134,0,245,21,139,15,51
20200401,전라북도,45,서울특별시,11,금천구,11545,9,44,6,23,54,3,144,16,132,23,16
20200401,전라북도,45,서울특별시,11,구로구,11530,3,36,7,19,100,0,304,14,154,18,70
20200401,전라북도,45,서울특별시,11,강서구,11500,9,63,6,19,143,5,357,22,235,21,77
20200401,전라북도,45,서울특별시,11,양천구,11470,10,39,3,12,89,6,280,11,157,14,41
20200401,전라북도,45,서울특별시,11,마포구,11440,4,46,12,13,87,6,271,5,139,31,36
