"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20200501,인천광역시,28,서울특별시,11,중랑구,11260,47,186,22,85,239,37,326,59,287,93,106
20200501,인천광역시,28,서울특별시,11,동대문구,11230,45,232,50,74,267,52,311,54,300,104,132
20200501,충청북도,43,서울특별시,11,강남구,11680,19,140,50,18,169,16,1440,19,129,41,25
20200501,충청북도,43,서울특별시,11,송파구,11710,16,121,31,16,157,19,1374,32,130,48,24
20200501,충청북도,43,서울특별시,11,강동구,11740,3,95,22,19,82,10,784,22,77,22,19
20200501,인천광역시,28,서울특별시,11,광진구,11215,61,245,41,93,281,34,347,43,262,91,125
20200501,인천광역시,28,서울특별시,11,성동구,11200,59,218,37,87,248,29,322,56,261,205,103
20200501,인천광역시,28,서울특별시,11,용산구,11170,52,199,37,128,234,26,325,39,191,137,107
20200501,광주광역시,29,서울특별시,11,강동구,11740,9,33,11,14,35,0,308,7,23,10,14
20200501,광주광역시,29,서울특별시,11,송파구,11710,5,70,11,28,63,6,620,12,69,26,24
20200501,광주광역시,29,서울특별시,11,강남구,11680,5,70,15,17,93,7,542,8,102,33,32
20200501,광주광역시,29,서울특별시,11,서초구,11650,6,57,17,27,61,3,381,9,39,14,9
20200501,광주광역시,29,서울특별시,11,관악구,11620,0,45,7,15,49,13,377,10,49,12,20
20200501,광주광역시,29,서울특별시,11,동작구,11590,0,45,14,10,40,4,340,3,20,9,19
20200501,광주광역시,29,서울특별시,11,영등포구,11560,3,51,12,21,44,0,328,9,57,11,11
20200501,광주광역시,29,서울특별시,11,금천구,11545,3,36,6,19,11,4,142,6,98,55,20
20200501,광주광역시,29,서울특별시,11,구로구,11530,0,25,0,8,35,6,293,5,39,6,13
20200501,광주광역시,29,서울특별시,11,강서구,11500,6,61,15,36,66,5,440,16,94,22,27
20200501,광주광역시,29,서울특별시,11,양천구,11470,0,47,4,18,30,4,337,5,31,8,15
20200501,광주광역시,29,서울특별시,11,마포구,11440,3,58,14,22,47,0,315,8,42,18,18
20200501,광주광역시,29,서울특별시,11,서대문구,11410,0,28,7,14,25,0,231,10,23,15,5
20200501,광주광역시,29,서울특별시,11,은평구,11380,0,33,4,15,35,0,320,6,54,18,8
20200501,광주광역시,29,서울특별시,11,노원구,11350,3,48,3,16,32,5,354,10,44,8,16
20200501,광주광역시,29,서울특별시,11,도봉구,11320,0,24,8,9,20,4,185,5,22,5,10
20200501,광주광역시,29,서울특별시,11,강북구,11305,3,20,5,8,19,0,177,5,40,7,9
20200501,광주광역시,29,서울특별시,11,성북구,11290,0,65,11,13,30,3,344,9,83,30,9
20200501,광주광역시,29,서울특별시,11,중랑구,11260,3,30,11,5,26,3,244,0,44,16,12
20200501,광주광역시,29,서울특별시,11,동대문구,11230,5,37,10,15,33,6,236,7,56,17,10
20200501,광주광역시,29,서울특별시,11,광진구,11215,9,39,4,9,32,3,257,4,35,10,13
20200501,경기도,41,서울특별시,11,서초구,11650,390,2626,1033,714,2597,298,4112,737,2885,800,1747
20200501,경기도,41,서울특별시,11,관악구,11620,493,1761,683,768,2468,320,4155,484,2790,788,1642
20200501,경기도,41,서울특별시,11,동작구,11590,346,1651,781,575,2077,203,3418,535,2258,631,1386
20200501,경기도,41,서울특별시,11,영등포구,11560,365,1684,602,633,2090,212,3333,531,2356,644,1484
20200501,경기도,41,서울특별시,11,금천구,11545,187,925,251,415,1227,151,1804,256,1724,799,908
20200501,경기도,41,서울특별시,11,구로구,11530,291,1438,481,559,1970,244,3222,584,2136,609,1437
20200501,경기도,41,서울특별시,11,강서구,11500,451,2558,828,885,3053,335,4963,848,3591,1000,2129
20200501,경기도,41,서울특별시,11,양천구,11470,391,1814,833,589,2140,238,3362,577,2423,615,1511
20200501,경기도,41,서울특별시,11,마포구,11440,398,2042,745,609,2313,250,3458,545,2537,749,1465
20200501,경기도,41,서울특별시,11,서대문구,11410,293,1384,492,432,1570,166,2633,415,1816,525,1114
20200501,경기도,41,서울특별시,11,은평구,11380,340,1512,601,550,2243,188,3487,560,2453,700,1466
20200501,경기도,41,서울특별시,11,노원구,11350,890,1979,846,648,2404,249,3989,675,2956,740,1651
20200501,경기도,41,서울특별시,11,도봉구,11320,507,957,423,425,1522,123,2263,404,1649,407,1053
20200501,경기도,41,서울특별시,11,강북구,11305,423,905,334,385,1405,131,2101,332,1479,448,939
20200501,경기도,41,서울특별시,11,성북구,11290,506,1965,639,570,2232,228,3643,617,2858,775,1510
20200501,경기도,41,서울특별시,11,중랑구,11260,440,1241,425,463,1711,169,2636,432,2047,521,1244
20200501,경기도,41,서울특별시,11,동대문구,11230,323,1341,500,433,1679,171,2683,468,2009,621,1192
20200501,경기도,41,서울특별시,11,광진구,11215,342,1488,523,512,1875,194,2870,415,1949,617,1255
20200501,경기도,41,서울특별시,11,성동구,11200,300,1433,445,440,1593,183,2593,415,1892,870,1108
20200501,경기도,41,서울특별시,11,용산구,11170,211,1241,368,770,1506,119,3124,246,1483,660,876
20200501,경기도,41,서울특별시,11,중구,11140,159,943,269,334,1071,105,1613,194,1215,482,733
20200501,경기도,41,서울특별시,11,종로구,11110,167,881,299,265,974,96,1633,179,978,297,647
20200501,충청남도,44,서울특별시,11,노원구,11350,45,146,7,7,69,13,358,8,85,18,25
20200501,전라북도,45,서울특별시,11,종로구,11110,0,23,5,0,46,0,119,0,45,17,9
20200501,전라북도,45,서울특별시,11,중구,11140,0,27,9,5,39,0,144,4,63,21,16
20200501,전라북도,45,서울특별시,11,용산구,11170,0,24,6,31,71,0,194,3,64,27,20
20200501,전라북도,45,서울특별시,11,성동구,11200,3,36,6,8,67,3,207,9,99,43,21
20200501,전라북도,45,서울특별시,11,광진구,11215,5,41,3,17,121,5,241,3,80,8,32
20200501,전라북도,45,서울특별시,11,동대문구,11230,5,27,4,10,92,0,227,8,119,8,25
20200501,전라북도,45,서울특별시,11,중랑구,11260,6,31,6,7,83,0,207,8,115,9,26
20200501,전라북도,45,서울특별시,11,성북구,11290,6,47,7,14,94,8,328,10,161,22,30
20200501,전라북도,45,서울특별시,11,강북구,11305,4,21,3,7,65,0,167,6,69,7,17
20200501,전라북도,45,서울특별시,11,도봉구,11320,3,30,4,7,57,5,211,0,87,8,25
20200501,전라북도,45,서울특별시,11,노원구,11350,5,62,7,5,99,5,314,9,144,5,35
20200501,전라북도,45,서울특별시,11,은평구,11380,9,23,3,11,95,0,312,4,130,8,33
20200501,전라북도,45,서울특별시,11,서대문구,11410,5,24,6,11,70,5,250,0,90,7,17
20200501,전라북도,45,서울특별시,11,마포구,11440,8,45,11,5,75,3,276,7,101,14,25
20200501,전라북도,45,서울특별시,11,양천구,11470,5,47,13,9,83,5,306,8,117,9,31
20200501,전라북도,45,서울특별시,11,강서구,11500,12,61,5,18,117,8,389,19,224,9,55
20200501,전라북도,45,서울특별시,11,구로구,11530,7,24,0,6,93,7,286,7,113,11,35
20200501,전라북도,45,서울특별시,11,금천구,11545,4,31,0,17,51,6,148,5,119,43,20
20200501,전라북도,45,서울특별시,11,영등포구,11560,7,31,4,21,104,9,259,4,136,7,46
20200501,전라북도,45,서울특별시,11,동작구,11590,7,37,4,13,91,4,302,4,115,4,28
20200501,전라북도,45,서울특별시,11,관악구,11620,7,39,6,21,91,18,337,8,114,7,50
20200501,전라북도,45,서울특별시,11,서초구,11650,5,54,11,13,106,5,310,8,112,7,41
20200501,전라북도,45,서울특별시,11,강남구,11680,8,76,28,17,162,8,436,12,190,15,57
20200501,전라북도,45,서울특별시,11,송파구,11710,13,82,9,14,149,9,457,13,179,18,51
20200501,전라북도,45,서울특별시,11,강동구,11740,6,43,10,8,78,7,282,6,120,5,30
20200501,충청남도,44,서울특별시,11,은평구,11380,50,125,11,11,57,8,345,3,86,19,18
20200501,충청남도,44,서울특별시,11,서대문구,11410,30,103,7,14,56,7,247,6,30,20,22
20200501,충청남도,44,서울특별시,11,마포구,11440,54,136,18,17,84,11,326,12,58,40,20
20200501,충청남도,44,서울특별시,11,양천구,11470,47,95,11,16,68,3,311,10,57,21,17
20200501,충청남도,44,서울특별시,11,강서구,11500,55,189,22,16,77,8,408,12,144,45,47
20200501,충청남도,44,서울특별시,11,구로구,11530,39,179,8,16,69,10,289,9,65,27,29
20200501,충청남도,44,서울특별시,11,금천구,11545,19,87,10,15,38,10,162,7,152,54,16
20200501,충청남도,44,서울특별시,11,영등포구,11560,30,107,6,21,72,0,236,8,81,28,16
20200501,충청남도,44,서울특별시,11,동작구,11590,44,120,14,9,71,3,316,4,59,18,22
20200501,충청남도,44,서울특별시,11,관악구,11620,65,131,9,17,78,15,391,6,65,28,28
20200501,충청남도,44,서울특별시,11,서초구,11650,27,133,8,25,100,11,342,4,82,16,28
20200501,충청남도,44,서울특별시,11,강남구,11680,63,221,17,20,108,10,489,14,119,38,43
20200501,충청남도,44,서울특별시,11,송파구,11710,70,182,16,26,110,12,491,13,123,53,45
20200501,충청남도,44,서울특별시,11,강동구,11740,54,143,11,14,70,5,322,10,77,18,21
20200501,서울특별시,11,서울특별시,11,종로구,11110,85,516,453,287,411,34,475,64,809,260,179
20200501,서울특별시,11,서울특별시,11,중구,11140,82,732,552,305,475,68,454,63,994,447,201
20200501,서울특별시,11,서울특별시,11,용산구,11170,118,810,400,665,594,87,685,95,988,532,251
20200501,서울특별시,11,서울특별시,11,성동구,11200,114,881,509,458,668,100,721,144,1344,715,278
20200501,서울특별시,11,서울특별시,11,광진구,11215,132,952,407,522,750,96,796,160,1371,503,353
20200501,서울특별시,11,서울특별시,11,동대문구,11230,123,938,506,483,696,97,752,120,1448,494,336
20200501,서울특별시,11,서울특별시,11,중랑구,11260,105,788,299,462,643,115,661,143,1178,468,312
20200501,서울특별시,11,서울특별시,11,성북구,11290,137,1125,526,574,825,125,986,171,1945,634,421
20200501,서울특별시,11,서울특별시,11,강북구,11305,68,620,285,373,538,63,641,106,945,383,239
20200501,서울특별시,11,서울특별시,11,도봉구,11320,85,681,301,358,523,107,577,113,863,378,255
20200501,서울특별시,11,서울특별시,11,노원구,11350,158,1482,556,640,1023,151,1055,155,1809,583,401
20200501,서울특별시,11,서울특별시,11,은평구,11380,133,910,578,546,803,131,917,192,1428,529,346
20200501,광주광역시,29,서울특별시,11,성동구,11200,0,35,12,5,47,3,211,3,42,47,15
20200501,광주광역시,29,서울특별시,11,용산구,11170,3,42,8,39,23,0,198,5,32,46,3
20200501,광주광역시,29,서울특별시,11,중구,11140,0,27,10,5,14,3,113,8,41,15,5
20200501,인천광역시,28,서울특별시,11,중구,11140,28,157,40,63,149,14,177,30,166,96,86
20200501,인천광역시,28,서울특별시,11,동작구,11590,78,238,58,95,300,30,376,73,277,136,121
20200501,제주특별자치도,50,서울특별시,11,강동구,11740,0,11,0,3,0,0,159,0,4,0,0
20200501,제주특별자치도,50,서울특별시,11,송파구,11710,0,62,0,4,5,0,241,0,8,3,5
20200501,제주특별자치도,50,서울특별시,11,강남구,11680,0,24,4,0,5,0,276,0,10,4,5
20200501,제주특별자치도,50,서울특별시,11,서초구,11650,0,21,0,5,4,0,242,0,7,0,0
20200501,제주특별자치도,50,서울특별시,11,관악구,11620,0,10,0,3,0,0,166,0,6,3,0
20200501,제주특별자치도,50,서울특별시,11,동작구,11590,0,3,0,0,0,0,113,0,0,3,0
20200501,제주특별자치도,50,서울특별시,11,영등포구,11560,3,8,0,4,0,0,113,0,10,0,0
20200501,제주특별자치도,50,서울특별시,11,금천구,11545,0,5,0,6,0,0,48,0,14,12,0
20200501,제주특별자치도,50,서울특별시,11,구로구,11530,3,5,0,0,0,0,112,0,5,0,0
20200501,제주특별자치도,50,서울특별시,11,강서구,11500,0,6,0,3,6,0,169,0,19,0,6
20200501,제주특별자치도,50,서울특별시,11,양천구,11470,0,6,0,0,0,0,160,0,0,0,0
20200501,제주특별자치도,50,서울특별시,11,마포구,11440,0,5,3,6,0,0,143,0,5,0,5
20200501,인천광역시,28,서울특별시,11,영등포구,11560,96,281,53,119,301,35,381,72,313,140,134
20200501,인천광역시,28,서울특별시,11,금천구,11545,56,159,31,87,174,34,223,51,300,125,86
20200501,인천광역시,28,서울특별시,11,구로구,11530,53,229,48,104,281,38,372,70,305,112,131
20200501,충청남도,44,서울특별시,11,성동구,11200,25,100,13,17,66,5,240,8,60,57,14
20200501,충청남도,44,서울특별시,11,광진구,11215,36,95,10,8,51,5,226,9,56,25,17
20200501,충청남도,44,서울특별시,11,동대문구,11230,31,90,13,13,52,5,248,11,75,27,16
20200501,충청남도,44,서울특별시,11,중랑구,11260,42,97,7,9,58,7,231,3,81,28,23
20200501,충청남도,44,서울특별시,11,성북구,11290,38,137,14,16,80,5,312,8,136,42,26
20200501,충청남도,44,서울특별시,11,강북구,11305,38,64,8,7,35,4,215,5,48,14,17
20200501,서울특별시,11,서울특별시,11,서대문구,11410,101,753,665,453,704,85,798,149,1226,450,338
20200501,서울특별시,11,서울특별시,11,마포구,11440,175,1292,867,662,931,115,1021,186,1794,634,409
20200501,서울특별시,11,서울특별시,11,양천구,11470,148,918,552,574,864,142,931,208,1361,508,389
20200501,서울특별시,11,서울특별시,11,강서구,11500,197,1510,739,815,1179,166,1307,292,2171,830,563
20200501,서울특별시,11,서울특별시,11,구로구,11530,123,856,466,623,761,131,931,201,1274,463,358
20200501,서울특별시,11,서울특별시,11,금천구,11545,66,649,363,386,456,92,502,89,1256,527,236
20200501,서울특별시,11,서울특별시,11,영등포구,11560,166,1176,665,645,863,124,908,151,1467,545,354
20200501,서울특별시,11,서울특별시,11,동작구,11590,138,913,461,535,737,113,925,165,1365,555,352
20200501,서울특별시,11,서울특별시,11,관악구,11620,215,1031,639,743,1039,154,1147,208,1943,707,524
20200501,서울특별시,11,서울특별시,11,서초구,11650,222,1823,1009,822,1150,184,1477,213,1782,656,463
20200501,서울특별시,11,서울특별시,11,강남구,11680,320,2678,1579,1242,1715,223,1904,251,2990,1039,768
20200501,서울특별시,11,서울특별시,11,송파구,11710,247,2121,1006,1004,1505,215,1648,265,2540,971,643
20200501,서울특별시,11,서울특별시,11,강동구,11740,138,928,474,645,882,119,926,210,1445,554,405
20200501,경상남도,48,서울특별시,11,강동구,11740,15,71,19,27,80,25,258,21,58,41,26
20200501,경상남도,48,서울특별시,11,송파구,11710,28,153,20,44,117,15,432,42,103,64,38
20200501,경상남도,48,서울특별시,11,강남구,11680,15,171,25,48,143,25,482,43,117,72,41
20200501,경상남도,48,서울특별시,11,서초구,11650,14,109,21,32,90,14,285,26,65,32,17
20200501,경상남도,48,서울특별시,11,관악구,11620,8,90,22,31,80,35,264,10,71,36,20
20200501,경상남도,48,서울특별시,11,동작구,11590,10,72,19,32,60,7,200,25,60,24,12
20200501,경상남도,48,서울특별시,11,영등포구,11560,8,119,23,42,57,11,232,16,74,35,22
20200501,경상남도,48,서울특별시,11,금천구,11545,8,65,8,35,38,21,130,5,177,92,16
20200501,경상남도,48,서울특별시,11,구로구,11530,9,69,7,30,64,17,227,21,73,33,27
20200501,경상남도,48,서울특별시,11,강서구,11500,10,117,34,47,119,22,325,23,167,49,52
20200501,경상남도,48,서울특별시,11,양천구,11470,9,71,19,35,77,13,237,14,50,29,20
20200501,경상남도,48,서울특별시,11,마포구,11440,8,114,15,30,102,17,269,25,80,41,31
20200501,울산광역시,31,서울특별시,11,종로구,11110,4,15,5,0,7,5,8,6,41,7,7
20200501,울산광역시,31,서울특별시,11,중구,11140,5,9,3,4,15,0,21,0,42,12,4
20200501,울산광역시,31,서울특별시,11,용산구,11170,0,20,8,28,16,4,21,4,37,35,6
20200501,울산광역시,31,서울특별시,11,성동구,11200,0,28,6,4,15,6,26,10,78,31,4
20200501,울산광역시,31,서울특별시,11,광진구,11215,0,25,5,6,40,8,16,0,77,7,10
20200501,울산광역시,31,서울특별시,11,동대문구,11230,0,23,6,3,31,3,25,6,69,13,15
20200501,울산광역시,31,서울특별시,11,중랑구,11260,0,14,5,0,34,5,16,4,80,15,18
20200501,울산광역시,31,서울특별시,11,성북구,11290,4,42,10,9,38,8,27,7,106,25,18
20200501,울산광역시,31,서울특별시,11,강북구,11305,3,13,3,3,21,7,10,3,55,3,7
20200501,울산광역시,31,서울특별시,11,도봉구,11320,5,12,7,0,25,3,13,7,51,8,15
20200501,울산광역시,31,서울특별시,11,노원구,11350,5,33,13,3,29,5,23,4,102,11,19
20200501,울산광역시,31,서울특별시,11,은평구,11380,0,19,6,6,25,6,14,10,79,16,18
20200501,울산광역시,31,서울특별시,11,서대문구,11410,0,18,6,3,20,3,21,5,64,6,14
20200501,울산광역시,31,서울특별시,11,마포구,11440,5,28,13,5,32,8,26,8,89,17,10
20200501,울산광역시,31,서울특별시,11,양천구,11470,0,22,5,4,30,7,25,17,80,9,14
20200501,울산광역시,31,서울특별시,11,강서구,11500,6,33,12,7,41,9,42,19,114,13,29
20200501,울산광역시,31,서울특별시,11,구로구,11530,0,23,6,6,34,7,21,4,50,10,12
20200501,울산광역시,31,서울특별시,11,금천구,11545,3,25,3,10,25,5,14,4,80,24,12
20200501,울산광역시,31,서울특별시,11,영등포구,11560,3,28,9,4,36,0,23,6,77,9,14
20200501,울산광역시,31,서울특별시,11,동작구,11590,0,26,7,7,28,4,18,4,87,8,17
20200501,울산광역시,31,서울특별시,11,관악구,11620,5,26,7,4,54,12,26,6,71,11,21
20200501,울산광역시,31,서울특별시,11,서초구,11650,4,36,15,5,33,8,27,11,112,12,9
20200501,울산광역시,31,서울특별시,11,강남구,11680,8,31,25,13,48,12,41,8,132,16,21
20200501,울산광역시,31,서울특별시,11,송파구,11710,5,42,17,7,47,7,45,16,145,19,20
20200501,울산광역시,31,서울특별시,11,강동구,11740,4,13,8,4,30,0,25,5,71,9,12
20200501,경상북도,47,서울특별시,11,강동구,11740,9,65,10,14,127,10,513,14,49,10,105
20200501,경상북도,47,서울특별시,11,송파구,11710,13,94,18,30,190,13,817,25,88,17,162
20200501,경상북도,47,서울특별시,11,강남구,11680,21,109,19,35,195,11,926,17,86,29,145
20200501,경상북도,47,서울특별시,11,서초구,11650,9,82,14,25,161,15,607,9,47,14,106
20200501,경상북도,47,서울특별시,11,관악구,11620,11,62,12,21,125,20,642,7,77,9,157
20200501,경상북도,47,서울특별시,11,동작구,11590,8,65,10,16,113,8,506,15,46,10,95
20200501,경상북도,47,서울특별시,11,영등포구,11560,8,67,18,26,130,11,510,9,57,11,103
20200501,경상북도,47,서울특별시,11,금천구,11545,7,45,5,15,72,7,257,7,156,46,74
20200501,경상북도,47,서울특별시,11,구로구,11530,10,65,10,17,113,10,477,9,51,14,118
20200501,경상북도,47,서울특별시,11,강서구,11500,15,90,13,20,137,11,662,14,126,14,206
20200501,경상북도,47,서울특별시,11,양천구,11470,8,88,9,18,119,10,525,16,30,7,98
20200501,경상북도,47,서울특별시,11,마포구,11440,8,69,17,20,130,14,529,15,54,18,96
20200501,경상북도,47,서울특별시,11,서대문구,11410,6,51,7,12,82,5,420,8,31,8,96
20200501,경상북도,47,서울특별시,11,은평구,11380,9,57,10,16,108,8,539,7,64,10,97
20200501,경상북도,47,서울특별시,11,노원구,11350,8,94,14,15,158,13,619,18,84,9,124
20200501,경상북도,47,서울특별시,11,도봉구,11320,8,40,9,13,80,6,362,3,31,8,82
20200501,경상북도,47,서울특별시,11,강북구,11305,6,30,5,13,82,4,332,8,47,9,66
20200501,경상북도,47,서울특별시,11,성북구,11290,11,86,15,26,107,10,529,28,123,25,127
20200501,경상북도,47,서울특별시,11,중랑구,11260,7,67,5,11,73,3,398,7,74,21,75
20200501,경상북도,47,서울특별시,11,동대문구,11230,0,60,6,17,91,4,458,28,67,17,98
20200501,경상북도,47,서울특별시,11,광진구,11215,7,61,10,13,129,8,419,5,43,8,92
20200501,경상북도,47,서울특별시,11,성동구,11200,7,57,8,15,85,13,331,18,63,51,61
20200501,경상북도,47,서울특별시,11,용산구,11170,6,52,7,62,75,10,332,6,47,53,60
20200501,경상북도,47,서울특별시,11,중구,11140,9,36,5,8,62,5,192,7,80,36,67
20200501,경상남도,48,서울특별시,11,서대문구,11410,3,55,10,18,51,7,203,24,47,30,12
20200501,경상남도,48,서울특별시,11,은평구,11380,8,72,10,24,58,25,235,12,78,51,20
20200501,경상남도,48,서울특별시,11,노원구,11350,10,123,8,26,52,26,295,16,103,33,31
20200501,경상남도,48,서울특별시,11,도봉구,11320,0,61,7,20,43,9,150,13,35,26,16
20200501,경상남도,48,서울특별시,11,강북구,11305,7,59,6,17,34,7,135,12,64,26,15
20200501,경상남도,48,서울특별시,11,성북구,11290,10,130,16,34,73,21,244,27,163,50,23
20200501,경상남도,48,서울특별시,11,중랑구,11260,0,74,7,19,68,13,165,12,66,32,12
20200501,경상남도,48,서울특별시,11,동대문구,11230,5,93,14,24,69,11,192,24,92,46,26
20200501,경상남도,48,서울특별시,11,광진구,11215,8,85,11,21,95,7,179,14,50,40,13
20200501,경상남도,48,서울특별시,11,성동구,11200,5,64,8,24,77,5,180,19,70,76,21
20200501,경상남도,48,서울특별시,11,용산구,11170,5,56,12,78,50,12,147,12,41,65,14
20200501,경상남도,48,서울특별시,11,중구,11140,0,42,13,15,26,4,92,14,75,25,12
20200501,경상남도,48,서울특별시,11,종로구,11110,3,52,5,15,42,6,119,10,31,24,11
20200501,경상북도,47,서울특별시,11,종로구,11110,5,30,5,13,59,0,238,4,34,7,51
20200501,충청남도,44,서울특별시,11,도봉구,11320,22,70,6,11,40,10,153,5,44,16,14
20200501,충청남도,44,서울특별시,11,종로구,11110,14,53,6,6,29,6,143,3,31,16,10
20200501,충청남도,44,서울특별시,11,중구,11140,15,57,10,23,36,5,104,0,69,52,27
20200501,충청남도,44,서울특별시,11,용산구,11170,25,96,5,58,44,4,214,4,29,36,9
20200501,부산광역시,26,서울특별시,11,송파구,11710,39,441,38,84,435,77,1110,52,485,333,185
20200501,부산광역시,26,서울특별시,11,강동구,11740,21,213,14,66,261,45,661,20,302,221,84
20200501,인천광역시,28,서울특별시,11,강동구,11740,95,247,37,96,314,30,344,98,319,136,123
20200501,인천광역시,28,서울특별시,11,송파구,11710,117,465,69,186,542,108,695,133,537,216,258
20200501,인천광역시,28,서울특별시,11,강남구,11680,136,518,101,263,616,81,744,126,549,267,270
20200501,인천광역시,28,서울특별시,11,서초구,11650,98,324,59,155,468,56,538,100,352,152,202
20200501,인천광역시,28,서울특별시,11,관악구,11620,78,318,70,119,360,75,487,63,392,149,171
20200501,인천광역시,28,서울특별시,11,강서구,11500,126,375,80,172,436,60,555,105,480,163,216
20200501,인천광역시,28,서울특별시,11,양천구,11470,80,230,46,112,338,28,394,82,342,145,145
