"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20200201,강원도,42,서울특별시,11,강북구,11305,0,8,0,0,3,0,12,0,11,0,0
20200201,강원도,42,서울특별시,11,도봉구,11320,0,6,0,5,4,0,12,0,15,4,0
20200201,강원도,42,서울특별시,11,노원구,11350,0,13,0,0,0,0,10,0,47,0,0
20200201,강원도,42,서울특별시,11,은평구,11380,0,5,0,3,6,0,16,0,19,5,0
20200201,강원도,42,서울특별시,11,서대문구,11410,0,4,0,0,3,0,9,0,3,0,0
20200201,강원도,42,서울특별시,11,마포구,11440,0,15,3,5,6,0,18,0,11,15,3
20200201,강원도,42,서울특별시,11,양천구,11470,0,9,0,0,3,0,14,0,6,0,11
20200201,강원도,42,서울특별시,11,강서구,11500,0,6,0,9,5,0,44,0,36,8,6
20200201,강원도,42,서울특별시,11,구로구,11530,0,5,3,7,9,0,19,0,19,0,0
20200201,강원도,42,서울특별시,11,금천구,11545,0,9,0,8,0,0,14,0,29,18,4
20200201,강원도,42,서울특별시,11,영등포구,11560,0,9,0,9,6,0,12,0,9,0,3
20200201,강원도,42,서울특별시,11,동작구,11590,0,13,0,6,0,0,14,0,0,0,0
20200201,강원도,42,서울특별시,11,관악구,11620,0,10,3,4,3,0,18,0,16,4,0
20200201,강원도,42,서울특별시,11,서초구,11650,0,12,0,14,6,0,17,0,6,8,0
20200201,강원도,42,서울특별시,11,강남구,11680,0,33,5,7,9,4,22,0,27,15,0
20200201,강원도,42,서울특별시,11,송파구,11710,4,13,0,3,3,0,25,0,17,6,4
20200201,강원도,42,서울특별시,11,강동구,11740,0,12,0,3,6,0,35,0,5,0,0
20200201,전라남도,46,서울특별시,11,종로구,11110,0,6,0,0,0,0,5,0,10,3,0
20200201,전라남도,46,서울특별시,11,중구,11140,0,7,6,4,5,0,13,0,24,15,0
20200201,전라남도,46,서울특별시,11,용산구,11170,0,4,0,28,9,0,9,0,19,0,0
20200201,전라남도,46,서울특별시,11,성동구,11200,0,11,5,3,13,0,10,0,23,19,0
20200201,전라남도,46,서울특별시,11,광진구,11215,0,14,0,5,8,0,9,0,5,0,0
20200201,전라남도,46,서울특별시,11,동대문구,11230,0,5,0,0,5,0,9,0,23,3,0
20200201,전라남도,46,서울특별시,11,중랑구,11260,0,7,0,0,13,0,9,0,21,9,0
20200201,전라남도,46,서울특별시,11,성북구,11290,0,16,0,5,7,0,13,0,49,7,0
20200201,전라남도,46,서울특별시,11,강북구,11305,0,5,0,0,0,3,17,0,10,5,0
20200201,전라남도,46,서울특별시,11,도봉구,11320,0,3,0,0,8,0,8,0,15,3,0
20200201,전라남도,46,서울특별시,11,노원구,11350,0,5,0,4,11,0,15,0,33,3,0
20200201,전라남도,46,서울특별시,11,은평구,11380,0,7,0,3,8,0,13,0,22,0,0
20200201,전라남도,46,서울특별시,11,서대문구,11410,0,9,0,3,9,0,8,0,8,0,0
20200201,전라남도,46,서울특별시,11,마포구,11440,0,7,6,4,11,0,11,0,14,13,0
20200201,전라남도,46,서울특별시,11,양천구,11470,0,10,0,0,7,0,13,0,11,0,4
20200201,전라남도,46,서울특별시,11,강서구,11500,0,14,3,5,14,0,22,4,42,5,3
20200201,전라남도,46,서울특별시,11,구로구,11530,0,4,0,4,9,0,8,0,25,3,5
20200201,전라남도,46,서울특별시,11,금천구,11545,0,14,0,8,8,0,9,0,24,15,3
20200201,전라남도,46,서울특별시,11,영등포구,11560,0,6,0,0,49,0,4,0,8,5,0
20200201,전라남도,46,서울특별시,11,동작구,11590,0,3,3,0,12,0,12,0,5,0,0
20200201,전라남도,46,서울특별시,11,관악구,11620,3,6,0,0,8,0,14,0,16,0,0
20200201,전라남도,46,서울특별시,11,서초구,11650,0,0,3,5,10,0,6,0,7,0,0
20200201,전라남도,46,서울특별시,11,강남구,11680,0,15,0,4,17,4,17,3,15,4,3
20200201,전라남도,46,서울특별시,11,송파구,11710,0,16,3,9,12,4,17,0,13,4,0
20200201,전라남도,46,서울특별시,11,강동구,11740,0,3,0,0,6,0,13,0,4,0,3
20200201,충청북도,43,서울특별시,11,구로구,11530,0,12,11,4,6,0,12,0,29,5,6
20200201,대구광역시,27,서울특별시,11,종로구,11110,3,21,5,4,33,0,15,3,21,12,5
20200201,대구광역시,27,서울특별시,11,중구,11140,0,34,7,4,75,0,14,0,57,19,7
20200201,대구광역시,27,서울특별시,11,용산구,11170,0,19,7,53,41,3,15,3,33,11,3
20200201,대구광역시,27,서울특별시,11,성동구,11200,3,34,5,6,38,3,19,5,56,55,5
20200201,대구광역시,27,서울특별시,11,광진구,11215,6,35,6,11,50,6,25,0,41,11,6
20200201,대구광역시,27,서울특별시,11,동대문구,11230,6,35,7,10,59,5,31,0,70,17,15
20200201,대구광역시,27,서울특별시,11,중랑구,11260,4,19,7,8,56,7,29,5,64,24,3
20200201,충청북도,43,서울특별시,11,중랑구,11260,0,11,0,4,6,0,5,0,28,8,0
20200201,충청북도,43,서울특별시,11,동대문구,11230,0,12,4,4,6,0,8,0,24,5,0
20200201,충청북도,43,서울특별시,11,광진구,11215,0,18,6,5,5,0,11,3,22,8,7
20200201,충청북도,43,서울특별시,11,성동구,11200,0,13,5,4,4,0,8,4,25,21,0
20200201,충청북도,43,서울특별시,11,용산구,11170,0,14,0,47,13,0,0,0,15,7,0
20200201,충청북도,43,서울특별시,11,중구,11140,0,17,0,0,5,0,15,7,31,9,14
20200201,충청북도,43,서울특별시,11,종로구,11110,0,12,4,4,0,0,5,0,8,6,0
20200201,경기도,41,서울특별시,11,종로구,11110,14,218,290,50,283,15,119,15,226,79,145
20200201,경기도,41,서울특별시,11,도봉구,11320,21,221,246,85,320,14,166,34,396,86,186
20200201,경기도,41,서울특별시,11,노원구,11350,31,475,420,107,582,30,231,75,847,112,296
20200201,경기도,41,서울특별시,11,은평구,11380,21,377,360,71,570,26,219,47,643,119,261
20200201,경기도,41,서울특별시,11,서대문구,11410,24,379,390,56,460,19,139,50,359,80,198
20200201,경기도,41,서울특별시,11,마포구,11440,36,643,505,133,687,41,213,53,528,212,259
20200201,경기도,41,서울특별시,11,양천구,11470,22,480,466,107,531,27,213,58,527,126,312
20200201,경기도,41,서울특별시,11,강서구,11500,41,863,554,143,852,35,323,97,846,207,387
20200201,경기도,41,서울특별시,11,구로구,11530,30,458,347,105,623,21,224,52,555,147,249
20200201,경기도,41,서울특별시,11,금천구,11545,20,279,176,126,331,20,136,27,423,166,200
20200201,경기도,41,서울특별시,11,영등포구,11560,27,535,483,159,921,23,221,59,477,127,247
20200201,경기도,41,서울특별시,11,동작구,11590,23,463,428,77,554,25,194,47,470,117,223
20200201,경기도,41,서울특별시,11,관악구,11620,36,521,462,103,652,29,238,31,493,150,296
20200201,경기도,41,서울특별시,11,서초구,11650,48,721,654,265,714,27,277,52,616,167,306
20200201,경기도,41,서울특별시,11,강남구,11680,55,1204,887,273,1121,45,379,79,991,288,461
20200201,경기도,41,서울특별시,11,송파구,11710,54,800,859,145,1060,35,326,98,903,209,513
20200201,경기도,41,서울특별시,11,강동구,11740,37,419,369,100,520,16,195,62,497,115,261
20200201,경상북도,47,서울특별시,11,강동구,11740,4,9,0,7,5,0,20,0,11,5,13
20200201,대구광역시,27,서울특별시,11,강동구,11740,3,35,4,12,52,5,25,6,52,17,7
20200201,대구광역시,27,서울특별시,11,송파구,11710,9,72,6,29,112,8,45,7,71,32,19
20200201,대구광역시,27,서울특별시,11,강남구,11680,4,90,13,20,137,8,61,10,88,29,18
20200201,대구광역시,27,서울특별시,11,서초구,11650,10,42,8,34,99,7,41,11,49,23,11
20200201,대구광역시,27,서울특별시,11,관악구,11620,4,29,8,8,72,7,32,4,71,21,11
20200201,대구광역시,27,서울특별시,11,동작구,11590,3,22,7,14,62,4,23,3,55,14,6
20200201,대구광역시,27,서울특별시,11,영등포구,11560,6,30,6,41,49,4,17,7,51,27,7
20200201,대구광역시,27,서울특별시,11,금천구,11545,4,28,0,19,51,3,17,4,53,24,18
20200201,대구광역시,27,서울특별시,11,구로구,11530,7,25,5,35,71,3,36,6,75,12,10
20200201,대구광역시,27,서울특별시,11,강서구,11500,6,39,8,46,88,3,29,5,110,25,14
20200201,대구광역시,27,서울특별시,11,양천구,11470,6,18,6,7,65,4,24,4,46,15,21
20200201,대구광역시,27,서울특별시,11,마포구,11440,5,52,9,4,74,3,36,3,55,37,13
20200201,대구광역시,27,서울특별시,11,서대문구,11410,5,14,3,4,57,4,13,4,29,6,4
20200201,대구광역시,27,서울특별시,11,은평구,11380,5,17,6,19,64,5,25,4,68,6,6
20200201,대구광역시,27,서울특별시,11,노원구,11350,5,25,4,13,78,4,23,0,93,19,7
20200201,대구광역시,27,서울특별시,11,도봉구,11320,0,10,0,12,37,3,19,0,39,10,0
20200201,대구광역시,27,서울특별시,11,강북구,11305,0,15,3,3,59,0,14,4,33,12,7
20200201,대구광역시,27,서울특별시,11,성북구,11290,0,60,7,18,87,5,26,4,110,28,12
20200201,경상북도,47,서울특별시,11,송파구,11710,6,38,8,12,22,0,28,4,29,7,29
20200201,경상북도,47,서울특별시,11,강남구,11680,7,49,10,9,26,6,35,0,28,7,23
20200201,경상북도,47,서울특별시,11,서초구,11650,0,14,3,19,11,0,16,0,14,0,13
20200201,경상북도,47,서울특별시,11,관악구,11620,7,14,5,10,6,0,12,0,17,4,7
20200201,경상북도,47,서울특별시,11,동작구,11590,0,13,6,6,9,0,15,0,21,0,16
20200201,경상북도,47,서울특별시,11,영등포구,11560,6,13,7,18,13,0,12,0,11,6,14
20200201,경상북도,47,서울특별시,11,금천구,11545,5,20,6,14,9,0,6,0,50,16,12
20200201,경상북도,47,서울특별시,11,구로구,11530,3,8,3,3,8,0,12,0,43,6,15
20200201,경상북도,47,서울특별시,11,강서구,11500,4,29,3,15,18,0,16,4,62,7,28
