"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20200901,제주특별자치도,50,서울특별시,11,종로구,11110,0,3,0,0,0,0,106,0,7,6,0
20200901,제주특별자치도,50,서울특별시,11,중구,11140,0,11,0,0,3,0,100,0,15,5,0
20200901,제주특별자치도,50,서울특별시,11,용산구,11170,0,5,0,20,3,0,187,0,9,0,0
20200901,제주특별자치도,50,서울특별시,11,성동구,11200,0,11,0,8,4,0,188,0,7,25,0
20200901,제주특별자치도,50,서울특별시,11,광진구,11215,0,6,0,5,0,0,193,0,17,0,3
20200901,제주특별자치도,50,서울특별시,11,동대문구,11230,0,10,0,0,3,0,210,0,9,3,0
20200901,제주특별자치도,50,서울특별시,11,중랑구,11260,0,0,0,0,4,0,178,0,6,4,0
20200901,제주특별자치도,50,서울특별시,11,성북구,11290,0,17,0,4,6,0,310,0,22,7,3
20200901,제주특별자치도,50,서울특별시,11,강북구,11305,0,7,0,0,3,0,171,0,0,0,0
20200901,제주특별자치도,50,서울특별시,11,도봉구,11320,0,0,0,4,0,0,201,0,0,0,0
20200901,제주특별자치도,50,서울특별시,11,노원구,11350,0,3,0,0,0,0,326,0,9,0,3
20200901,제주특별자치도,50,서울특별시,11,은평구,11380,0,7,0,0,0,3,279,0,0,0,0
20200901,제주특별자치도,50,서울특별시,11,서대문구,11410,0,5,0,0,0,0,208,0,0,0,0
20200901,제주특별자치도,50,서울특별시,11,마포구,11440,0,9,0,0,4,0,260,0,6,0,0
20200901,제주특별자치도,50,서울특별시,11,양천구,11470,0,8,0,0,3,0,302,0,0,4,0
20200901,제주특별자치도,50,서울특별시,11,강서구,11500,0,5,0,0,10,0,353,0,13,0,0
20200901,제주특별자치도,50,서울특별시,11,구로구,11530,0,4,0,0,4,0,247,0,5,0,0
20200901,제주특별자치도,50,서울특별시,11,금천구,11545,0,15,0,6,3,0,111,0,36,8,0
20200901,제주특별자치도,50,서울특별시,11,영등포구,11560,0,8,0,7,4,0,389,0,4,0,0
20200901,제주특별자치도,50,서울특별시,11,동작구,11590,0,0,0,0,3,0,266,0,4,4,0
20200901,제주특별자치도,50,서울특별시,11,관악구,11620,0,9,0,3,3,0,370,0,4,0,0
20200901,제주특별자치도,50,서울특별시,11,서초구,11650,0,9,4,0,0,3,338,0,4,0,0
20200901,제주특별자치도,50,서울특별시,11,강남구,11680,0,12,0,8,8,0,452,0,7,10,7
20200901,제주특별자치도,50,서울특별시,11,송파구,11710,0,19,0,0,4,0,461,0,4,6,18
20200901,제주특별자치도,50,서울특별시,11,강동구,11740,0,0,0,0,0,0,296,0,0,6,0
20200901,경상북도,47,서울특별시,11,동작구,11590,13,89,11,19,127,12,491,17,36,11,132
20200901,경상북도,47,서울특별시,11,관악구,11620,24,112,24,48,192,13,619,17,57,17,147
20200901,경상북도,47,서울특별시,11,서초구,11650,18,97,32,35,193,19,650,16,41,15,108
20200901,경상북도,47,서울특별시,11,강남구,11680,45,170,32,51,257,24,831,19,79,30,165
20200901,광주광역시,29,서울특별시,11,성동구,11200,6,59,12,24,121,0,279,11,43,43,14
20200901,광주광역시,29,서울특별시,11,용산구,11170,3,46,8,54,99,5,221,4,26,21,15
20200901,광주광역시,29,서울특별시,11,중구,11140,6,49,19,16,67,8,158,5,47,25,7
20200901,광주광역시,29,서울특별시,11,종로구,11110,6,16,4,13,55,3,162,4,32,16,6
20200901,강원도,42,서울특별시,11,종로구,11110,6,29,6,9,31,0,158,3,22,16,6
20200901,강원도,42,서울특별시,11,서초구,11650,5,61,9,18,60,5,476,14,17,14,22
