"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20201101,경상남도,48,서울특별시,11,양천구,11470,7,0,0,0,4,0,48,0,0,0,0
20201101,인천광역시,28,서울특별시,11,성동구,11200,6,34,3,13,33,9,200,19,38,24,62
20201101,인천광역시,28,서울특별시,11,용산구,11170,7,52,8,12,50,12,204,11,49,29,97
20201101,인천광역시,28,서울특별시,11,중구,11140,0,20,0,9,20,0,101,3,24,13,45
20201101,인천광역시,28,서울특별시,11,종로구,11110,3,21,0,11,31,4,125,3,16,22,39
20201101,경상북도,47,서울특별시,11,강동구,11740,0,0,0,0,12,0,155,0,0,0,58
20201101,경상북도,47,서울특별시,11,송파구,11710,0,0,0,0,18,0,194,0,0,0,100
20201101,경상북도,47,서울특별시,11,강남구,11680,0,5,0,0,12,0,204,0,0,0,70
20201101,경상북도,47,서울특별시,11,서초구,11650,0,0,0,0,10,0,136,0,0,0,61
20201101,경상북도,47,서울특별시,11,관악구,11620,0,3,0,0,11,0,124,0,0,0,62
20201101,경상북도,47,서울특별시,11,동작구,11590,0,0,0,0,10,0,136,0,0,0,67
20201101,경상북도,47,서울특별시,11,영등포구,11560,0,0,0,0,18,0,131,0,0,0,75
20201101,경상북도,47,서울특별시,11,금천구,11545,0,0,0,0,4,0,82,0,0,0,26
20201101,경상북도,47,서울특별시,11,구로구,11530,0,0,0,0,4,0,123,0,0,0,50
20201101,경상북도,47,서울특별시,11,강서구,11500,0,0,0,0,18,0,162,0,3,0,75
20201101,경상북도,47,서울특별시,11,양천구,11470,0,0,0,0,4,0,143,0,0,0,64
20201101,경상북도,47,서울특별시,11,마포구,11440,0,0,0,0,8,0,119,0,4,0,69
20201101,경상북도,47,서울특별시,11,서대문구,11410,0,0,0,0,16,0,118,0,0,0,48
20201101,경상북도,47,서울특별시,11,은평구,11380,0,0,0,0,11,0,185,0,0,0,74
20201101,경상북도,47,서울특별시,11,노원구,11350,0,0,0,0,11,0,155,0,0,0,70
20201101,경상북도,47,서울특별시,11,도봉구,11320,0,0,0,0,8,0,93,0,0,0,34
20201101,경상북도,47,서울특별시,11,강북구,11305,0,0,0,0,8,0,100,0,0,0,26
20201101,경상북도,47,서울특별시,11,성북구,11290,0,0,0,0,11,0,129,0,0,0,46
20201101,경상북도,47,서울특별시,11,중랑구,11260,0,0,0,0,14,0,106,0,0,0,48
20201101,경상북도,47,서울특별시,11,동대문구,11230,0,0,0,0,8,0,113,0,0,0,44
20201101,경상북도,47,서울특별시,11,광진구,11215,0,0,0,0,8,0,99,0,0,0,45
20201101,경상북도,47,서울특별시,11,성동구,11200,0,0,0,0,5,0,95,0,0,0,45
20201101,경상북도,47,서울특별시,11,용산구,11170,0,3,0,0,7,0,63,0,0,0,33
20201101,경상북도,47,서울특별시,11,중구,11140,0,0,0,0,9,0,51,0,0,0,22
20201101,경상북도,47,서울특별시,11,종로구,11110,0,0,0,0,4,0,67,0,0,0,20
20201101,울산광역시,31,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,강남구,11680,0,0,0,0,0,0,12,0,0,0,0
20201101,광주광역시,29,서울특별시,11,서초구,11650,0,0,0,0,0,0,8,0,0,0,0
20201101,광주광역시,29,서울특별시,11,관악구,11620,0,0,0,0,0,0,3,0,0,0,0
20201101,광주광역시,29,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,영등포구,11560,0,0,0,0,0,0,5,0,0,0,0
20201101,광주광역시,29,서울특별시,11,구로구,11530,0,0,0,0,0,0,6,0,0,0,0
20201101,광주광역시,29,서울특별시,11,강서구,11500,0,0,0,0,3,0,19,0,0,0,0
20201101,광주광역시,29,서울특별시,11,양천구,11470,0,0,0,0,0,0,3,0,0,0,0
20201101,광주광역시,29,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,서대문구,11410,0,0,0,0,0,0,6,0,0,0,0
20201101,광주광역시,29,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20201101,광주광역시,29,서울특별시,11,용산구,11170,0,0,0,0,0,0,6,0,0,0,0
20201101,광주광역시,29,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
20201101,울산광역시,31,서울특별시,11,송파구,11710,0,3,0,0,0,0,0,0,0,0,5
20201101,울산광역시,31,서울특별시,11,강남구,11680,0,4,0,0,0,0,0,0,0,0,0
20201101,울산광역시,31,서울특별시,11,서초구,11650,0,3,0,0,0,0,0,0,0,0,0
