"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20200701,전라남도,46,서울특별시,11,성북구,11290,5,39,3,17,45,4,377,3,103,24,19
20200701,전라남도,46,서울특별시,11,동대문구,11230,0,34,0,12,28,0,276,0,68,8,12
20200701,전라남도,46,서울특별시,11,광진구,11215,0,24,0,13,18,0,1383,0,18,5,13
20200701,전라남도,46,서울특별시,11,성동구,11200,0,34,4,7,39,0,2953,5,103,37,11
20200701,전라남도,46,서울특별시,11,용산구,11170,0,20,8,45,23,0,241,0,21,0,12
20200701,전라남도,46,서울특별시,11,중구,11140,3,28,6,3,16,5,183,0,52,14,7
20200701,전라남도,46,서울특별시,11,종로구,11110,3,27,5,11,12,0,175,0,23,12,10
20200701,대구광역시,27,서울특별시,11,종로구,11110,55,134,14,62,193,25,176,16,125,47,38
20200701,대구광역시,27,서울특별시,11,중구,11140,66,139,15,57,160,21,191,14,194,69,60
20200701,대구광역시,27,서울특별시,11,용산구,11170,74,137,14,147,253,38,229,21,178,74,63
20200701,대구광역시,27,서울특별시,11,성동구,11200,97,205,15,88,295,48,259,31,263,157,82
20200701,대구광역시,27,서울특별시,11,광진구,11215,120,181,12,111,295,47,282,34,227,97,99
20200701,대구광역시,27,서울특별시,11,동대문구,11230,95,146,14,88,303,45,279,30,250,119,104
20200701,대구광역시,27,서울특별시,11,중랑구,11260,96,172,12,67,315,52,254,25,221,100,92
20200701,대구광역시,27,서울특별시,11,성북구,11290,114,219,20,109,405,43,336,40,403,133,118
20200701,대구광역시,27,서울특별시,11,강북구,11305,86,99,7,71,230,33,236,17,177,68,73
20200701,대구광역시,27,서울특별시,11,도봉구,11320,73,134,6,64,250,35,234,22,184,80,78
20200701,대구광역시,27,서울특별시,11,노원구,11350,131,219,30,114,438,79,344,58,274,112,124
20200701,대구광역시,27,서울특별시,11,은평구,11380,106,170,12,74,379,71,370,37,252,97,130
20200701,대구광역시,27,서울특별시,11,서대문구,11410,80,161,17,80,286,36,258,29,152,107,76
20200701,대구광역시,27,서울특별시,11,마포구,11440,126,251,20,134,429,69,423,37,264,136,120
20200701,대구광역시,27,서울특별시,11,양천구,11470,103,178,21,89,329,52,351,52,231,90,112
20200701,대구광역시,27,서울특별시,11,강서구,11500,162,335,32,143,560,80,499,87,391,155,180
20200701,대구광역시,27,서울특별시,11,구로구,11530,99,211,12,97,420,55,336,41,273,156,111
20200701,대구광역시,27,서울특별시,11,금천구,11545,76,194,12,97,254,35,213,25,254,105,83
20200701,대구광역시,27,서울특별시,11,영등포구,11560,148,217,23,136,370,59,372,51,241,129,103
