"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20201201,강원도,42,서울특별시,11,성동구,11200,6,55,20,14,42,0,221,7,80,37,25
20201201,강원도,42,서울특별시,11,용산구,11170,0,42,13,42,36,4,196,7,17,15,14
20201201,강원도,42,서울특별시,11,중구,11140,4,43,11,14,21,3,154,7,44,34,20
20201201,강원도,42,서울특별시,11,종로구,11110,3,33,15,8,24,0,182,7,22,11,18
20201201,전라남도,46,서울특별시,11,종로구,11110,3,24,5,5,16,0,199,0,19,4,4
20201201,전라남도,46,서울특별시,11,중구,11140,0,39,10,14,59,0,204,0,46,41,9
20201201,전라남도,46,서울특별시,11,용산구,11170,0,24,0,54,24,5,274,0,20,5,4
20201201,전라남도,46,서울특별시,11,성동구,11200,3,32,9,11,22,4,284,0,50,34,14
20201201,전라남도,46,서울특별시,11,광진구,11215,0,36,5,8,35,0,360,0,29,10,14
20201201,전라남도,46,서울특별시,11,동대문구,11230,0,35,0,15,21,4,340,3,61,7,8
20201201,전라남도,46,서울특별시,11,중랑구,11260,0,36,0,10,22,7,405,0,24,6,12
20201201,전라남도,46,서울특별시,11,성북구,11290,7,65,6,20,39,4,504,8,80,22,14
20201201,전라남도,46,서울특별시,11,강북구,11305,3,21,5,11,28,6,294,0,20,3,10
20201201,전라남도,46,서울특별시,11,도봉구,11320,4,26,3,14,15,0,277,0,12,6,11
20201201,전라남도,46,서울특별시,11,노원구,11350,5,36,3,17,39,8,451,0,48,5,13
20201201,전라남도,46,서울특별시,11,은평구,11380,0,26,3,13,32,3,524,0,32,5,12
20201201,전라남도,46,서울특별시,11,서대문구,11410,0,29,4,16,28,0,356,0,18,7,8
20201201,전라남도,46,서울특별시,11,마포구,11440,0,48,5,23,73,6,425,0,26,8,14
20201201,전라남도,46,서울특별시,11,양천구,11470,0,35,0,7,24,0,454,3,20,6,14
20201201,전라남도,46,서울특별시,11,강서구,11500,5,62,7,13,35,9,601,3,68,5,29
20201201,전라남도,46,서울특별시,11,구로구,11530,6,39,17,15,36,0,411,0,39,4,13
20201201,대구광역시,27,서울특별시,11,종로구,11110,55,140,14,45,209,29,206,10,140,57,45
20201201,대구광역시,27,서울특별시,11,중구,11140,62,173,19,57,225,36,219,15,243,85,43
20201201,대구광역시,27,서울특별시,11,용산구,11170,107,145,8,117,303,37,272,27,174,93,72
20201201,대구광역시,27,서울특별시,11,성동구,11200,96,238,17,82,317,33,287,32,285,190,75
20201201,대구광역시,27,서울특별시,11,광진구,11215,148,190,16,67,363,44,403,37,285,141,129
20201201,대구광역시,27,서울특별시,11,동대문구,11230,121,192,14,56,324,35,321,36,300,131,106
20201201,대구광역시,27,서울특별시,11,중랑구,11260,108,229,11,67,427,51,364,24,286,121,90
20201201,대구광역시,27,서울특별시,11,성북구,11290,149,267,24,77,419,57,403,47,415,173,118
20201201,대구광역시,27,서울특별시,11,강북구,11305,121,111,3,50,268,29,317,34,183,77,72
20201201,대구광역시,27,서울특별시,11,도봉구,11320,83,130,11,49,259,50,285,26,232,115,86
20201201,대구광역시,27,서울특별시,11,노원구,11350,176,249,15,73,437,63,583,43,354,151,135
20201201,대구광역시,27,서울특별시,11,은평구,11380,126,215,15,75,442,51,450,46,294,133,130
20201201,대구광역시,27,서울특별시,11,서대문구,11410,121,177,10,65,315,46,379,29,207,100,70
20201201,대구광역시,27,서울특별시,11,마포구,11440,161,286,20,113,430,54,418,47,301,173,130
20201201,대구광역시,27,서울특별시,11,양천구,11470,135,205,15,72,440,50,475,38,265,142,107
20201201,대구광역시,27,서울특별시,11,강서구,11500,234,328,24,106,660,82,661,62,519,224,179
20201201,대구광역시,27,서울특별시,11,구로구,11530,134,270,25,91,412,51,479,48,306,122,90
20201201,대구광역시,27,서울특별시,11,금천구,11545,79,187,13,113,312,47,232,24,291,147,73
20201201,대구광역시,27,서울특별시,11,영등포구,11560,163,298,20,112,448,60,406,37,330,173,101
20201201,대구광역시,27,서울특별시,11,동작구,11590,114,208,6,75,349,53,461,38,307,120,94
20201201,대구광역시,27,서울특별시,11,관악구,11620,193,313,23,99,529,61,609,45,427,204,152
20201201,대구광역시,27,서울특별시,11,서초구,11650,166,284,16,106,508,54,569,49,285,162,125
20201201,대구광역시,27,서울특별시,11,강남구,11680,239,703,27,183,772,97,735,57,542,238,212
20201201,대구광역시,27,서울특별시,11,송파구,11710,240,405,32,174,674,113,718,66,483,286,192
20201201,대구광역시,27,서울특별시,11,강동구,11740,168,209,13,79,408,60,482,52,313,140,110
20201201,전라남도,46,서울특별시,11,금천구,11545,0,52,6,38,20,7,288,5,96,42,11
20201201,전라남도,46,서울특별시,11,영등포구,11560,3,51,4,29,35,0,449,0,18,14,10
20201201,전라남도,46,서울특별시,11,동작구,11590,0,32,5,10,29,3,452,0,16,0,12
20201201,전라남도,46,서울특별시,11,관악구,11620,3,42,0,15,36,4,541,0,23,6,17
20201201,전라남도,46,서울특별시,11,서초구,11650,3,39,4,17,27,3,494,0,31,8,12
20201201,전라남도,46,서울특별시,11,강남구,11680,10,77,7,28,53,6,717,3,90,17,22
20201201,전라남도,46,서울특별시,11,송파구,11710,3,75,5,34,58,3,687,0,49,28,28
20201201,전라남도,46,서울특별시,11,강동구,11740,5,36,4,8,29,7,453,0,21,4,9
20201201,경상남도,48,서울특별시,11,종로구,11110,17,57,10,52,68,12,152,6,60,27,16
20201201,경상남도,48,서울특별시,11,중구,11140,18,116,13,56,92,20,158,7,125,62,10
20201201,경상남도,48,서울특별시,11,용산구,11170,25,79,12,156,127,15,219,9,94,39,22
20201201,경상남도,48,서울특별시,11,성동구,11200,32,113,23,56,126,23,228,8,159,82,17
20201201,경상남도,48,서울특별시,11,광진구,11215,31,115,6,70,128,18,227,3,111,68,21
20201201,경상남도,48,서울특별시,11,동대문구,11230,21,137,10,77,119,35,292,14,132,69,26
20201201,경상남도,48,서울특별시,11,중랑구,11260,24,134,9,72,135,29,224,11,122,61,28
20201201,경상남도,48,서울특별시,11,성북구,11290,30,183,10,98,197,39,319,29,257,78,43
20201201,경상남도,48,서울특별시,11,강북구,11305,17,92,6,55,88,19,218,6,93,44,15
20201201,경상남도,48,서울특별시,11,강동구,11740,32,143,12,90,154,32,307,16,117,55,37
20201201,경상남도,48,서울특별시,11,송파구,11710,70,233,20,136,262,56,516,32,205,98,43
20201201,경상남도,48,서울특별시,11,강남구,11680,61,265,29,149,329,57,593,22,277,106,57
20201201,경상남도,48,서울특별시,11,서초구,11650,33,141,23,86,214,41,448,26,136,59,48
20201201,경상남도,48,서울특별시,11,관악구,11620,33,158,19,102,171,34,367,17,149,68,43
20201201,경상남도,48,서울특별시,11,동작구,11590,35,116,14,79,134,26,336,28,98,68,33
20201201,경상남도,48,서울특별시,11,영등포구,11560,34,160,7,105,162,28,299,13,106,63,28
20201201,경상남도,48,서울특별시,11,금천구,11545,21,132,8,180,113,29,187,16,268,117,24
20201201,경상남도,48,서울특별시,11,구로구,11530,26,142,16,84,178,22,279,19,156,69,51
20201201,경상남도,48,서울특별시,11,강서구,11500,55,230,20,133,218,47,497,27,262,79,56
20201201,경상남도,48,서울특별시,11,양천구,11470,36,141,18,81,174,26,355,25,99,60,36
20201201,경상남도,48,서울특별시,11,마포구,11440,30,161,15,100,166,29,316,28,116,70,32
20201201,경상남도,48,서울특별시,11,서대문구,11410,22,100,7,65,144,20,275,19,114,40,14
20201201,경상남도,48,서울특별시,11,은평구,11380,28,129,10,95,151,32,313,14,143,76,33
20201201,경상남도,48,서울특별시,11,노원구,11350,44,140,14,102,164,38,409,9,177,75,20
20201201,경상남도,48,서울특별시,11,도봉구,11320,26,94,5,51,71,20,209,13,79,52,11
20201201,충청북도,43,서울특별시,11,종로구,11110,12,58,10,23,151,7,548,11,99,19,25
20201201,충청북도,43,서울특별시,11,중구,11140,10,79,4,17,182,17,563,29,130,43,35
20201201,충청북도,43,서울특별시,11,용산구,11170,8,86,8,77,215,20,734,23,111,19,29
20201201,충청북도,43,서울특별시,11,성동구,11200,9,122,13,41,220,32,878,43,172,61,45
20201201,충청북도,43,서울특별시,11,광진구,11215,12,98,7,29,260,15,816,32,158,38,66
20201201,충청북도,43,서울특별시,11,동대문구,11230,9,87,10,41,275,10,819,44,169,21,59
20201201,충청북도,43,서울특별시,11,중랑구,11260,12,120,3,46,235,15,864,59,127,22,37
20201201,충청북도,43,서울특별시,11,성북구,11290,17,161,17,60,327,18,1009,62,247,42,74
20201201,충청북도,43,서울특별시,11,강북구,11305,10,78,7,19,217,9,593,30,128,20,46
20201201,충청북도,43,서울특별시,11,도봉구,11320,10,86,4,26,214,6,627,33,129,14,40
20201201,충청북도,43,서울특별시,11,노원구,11350,21,116,82,41,359,15,1191,69,204,29,69
20201201,충청북도,43,서울특별시,11,은평구,11380,24,113,7,47,328,17,1089,52,198,26,60
20201201,충청북도,43,서울특별시,11,서대문구,11410,10,85,9,33,233,15,915,37,127,21,56
20201201,충청북도,43,서울특별시,11,마포구,11440,27,136,10,38,281,29,1230,62,185,34,53
20201201,충청북도,43,서울특별시,11,양천구,11470,15,105,10,29,313,14,1149,54,177,24,63
20201201,충청북도,43,서울특별시,11,강서구,11500,64,155,16,78,470,23,1579,65,295,48,96
20201201,세종특별자치시,36,서울특별시,11,종로구,11110,0,9,0,3,28,0,33,3,8,3,42
20201201,세종특별자치시,36,서울특별시,11,중구,11140,0,15,0,0,23,0,33,0,11,8,40
20201201,세종특별자치시,36,서울특별시,11,용산구,11170,0,10,0,13,55,0,34,0,7,0,56
20201201,세종특별자치시,36,서울특별시,11,성동구,11200,0,17,3,0,65,0,50,3,19,7,61
20201201,세종특별자치시,36,서울특별시,11,광진구,11215,0,11,3,0,86,0,60,0,8,0,72
20201201,세종특별자치시,36,서울특별시,11,동대문구,11230,0,22,0,0,78,0,63,7,10,5,82
20201201,세종특별자치시,36,서울특별시,11,중랑구,11260,0,15,0,3,60,0,74,8,13,0,82
20201201,세종특별자치시,36,서울특별시,11,성북구,11290,0,24,3,3,76,0,77,8,29,6,103
20201201,세종특별자치시,36,서울특별시,11,강북구,11305,3,8,0,0,56,0,41,0,6,0,38
20201201,세종특별자치시,36,서울특별시,11,도봉구,11320,0,7,3,0,69,0,58,0,3,0,47
20201201,세종특별자치시,36,서울특별시,11,노원구,11350,0,15,0,0,119,0,100,0,21,7,103
20201201,세종특별자치시,36,서울특별시,11,은평구,11380,0,8,3,0,106,0,72,5,11,0,82
20201201,세종특별자치시,36,서울특별시,11,서대문구,11410,0,8,0,4,48,0,57,0,3,0,84
20201201,세종특별자치시,36,서울특별시,11,마포구,11440,0,23,5,4,83,0,79,0,22,5,101
20201201,세종특별자치시,36,서울특별시,11,양천구,11470,0,14,6,3,106,0,85,4,5,3,100
20201201,세종특별자치시,36,서울특별시,11,강서구,11500,0,16,0,3,170,0,121,10,10,0,147
20201201,세종특별자치시,36,서울특별시,11,구로구,11530,0,10,4,5,97,0,72,6,17,0,89
20201201,세종특별자치시,36,서울특별시,11,금천구,11545,0,17,4,16,64,0,55,4,35,19,39
20201201,세종특별자치시,36,서울특별시,11,영등포구,11560,0,11,4,0,97,0,95,4,12,3,97
20201201,세종특별자치시,36,서울특별시,11,동작구,11590,0,9,0,3,84,0,78,6,5,0,85
20201201,세종특별자치시,36,서울특별시,11,관악구,11620,0,10,8,0,110,3,106,0,7,0,120
20201201,세종특별자치시,36,서울특별시,11,서초구,11650,0,27,5,5,104,0,65,4,7,4,135
20201201,세종특별자치시,36,서울특별시,11,강남구,11680,3,20,5,4,141,0,126,6,31,4,170
20201201,세종특별자치시,36,서울특별시,11,송파구,11710,4,17,5,4,132,0,115,5,18,3,165
20201201,세종특별자치시,36,서울특별시,11,강동구,11740,0,11,4,3,84,0,82,4,14,3,100
20201201,경기도,41,서울특별시,11,종로구,11110,418,1466,1106,694,2195,257,2413,254,1766,717,1021
20201201,경기도,41,서울특별시,11,중구,11140,486,2031,1183,937,2610,337,3594,331,2251,1164,1369
20201201,경기도,41,서울특별시,11,용산구,11170,655,1933,1315,1744,3154,352,3133,366,2618,991,1410
20201201,경기도,41,서울특별시,11,성동구,11200,694,2531,1640,1081,3518,438,3682,537,3696,1345,2244
20201201,경기도,41,서울특별시,11,광진구,11215,807,2462,1394,1233,3769,469,4154,492,3634,1388,2167
20201201,경기도,41,서울특별시,11,동대문구,11230,708,2309,1477,1075,3553,402,3830,475,3624,1368,1961
20201201,경기도,41,서울특별시,11,중랑구,11260,796,2054,1163,959,3778,431,3739,501,3426,1173,1734
20201201,경기도,41,서울특별시,11,성북구,11290,945,2928,2177,1301,4522,522,4728,621,4661,1641,2346
20201201,경기도,41,서울특별시,11,강북구,11305,521,1526,913,764,2740,304,3069,317,2528,891,1258
20201201,경기도,41,서울특별시,11,도봉구,11320,505,1627,1099,807,2947,328,3170,364,2835,936,1490
20201201,경기도,41,서울특별시,11,노원구,11350,977,2996,1694,1394,5018,589,5437,701,4710,1560,2407
20201201,경기도,41,서울특별시,11,은평구,11380,957,2548,1522,1244,4703,537,5106,595,4205,1496,2263
20201201,경기도,41,서울특별시,11,서대문구,11410,679,2147,1676,975,3399,351,3987,495,3170,1169,1903
20201201,경기도,41,서울특별시,11,마포구,11440,1096,3322,2225,1614,5329,561,5246,663,4484,1770,2474
20201201,경기도,41,서울특별시,11,양천구,11470,884,2443,2066,1271,4419,544,4778,657,4167,1360,2234
20201201,경기도,41,서울특별시,11,강서구,11500,1383,4092,2728,1906,6820,787,7371,1054,6010,2125,3462
20201201,충청남도,44,서울특별시,11,종로구,11110,8,81,12,16,89,0,246,9,80,28,17
20201201,충청남도,44,서울특별시,11,중구,11140,98,87,13,29,90,7,247,9,110,70,25
20201201,충청남도,44,서울특별시,11,용산구,11170,45,83,13,102,132,9,323,13,80,48,29
20201201,충청남도,44,서울특별시,11,성동구,11200,35,140,26,30,165,9,356,18,133,75,46
20201201,충청남도,44,서울특별시,11,광진구,11215,46,124,10,35,153,12,364,11,119,53,41
20201201,충청남도,44,서울특별시,11,동대문구,11230,35,112,14,36,149,10,411,14,147,43,54
20201201,충청남도,44,서울특별시,11,중랑구,11260,37,137,17,36,141,13,378,19,132,45,47
20201201,충청남도,44,서울특별시,11,성북구,11290,44,151,22,35,162,16,484,24,189,85,57
20201201,충청남도,44,서울특별시,11,강북구,11305,35,63,5,16,107,8,344,7,96,33,35
20201201,충청남도,44,서울특별시,11,도봉구,11320,36,100,11,29,139,3,363,8,101,29,33
20201201,충청남도,44,서울특별시,11,노원구,11350,51,125,24,36,223,18,601,18,165,63,56
20201201,충청남도,44,서울특별시,11,은평구,11380,58,105,21,43,193,9,549,16,146,69,64
20201201,충청남도,44,서울특별시,11,서대문구,11410,30,73,16,23,183,7,387,14,95,53,46
20201201,충청남도,44,서울특별시,11,마포구,11440,51,132,22,54,201,18,462,16,120,71,76
20201201,충청남도,44,서울특별시,11,양천구,11470,47,123,25,41,176,8,575,15,134,70,61
20201201,충청남도,44,서울특별시,11,강서구,11500,78,178,26,59,250,12,727,31,294,96,84
20201201,충청남도,44,서울특별시,11,구로구,11530,52,142,19,40,290,6,528,21,155,61,62
20201201,충청남도,44,서울특별시,11,금천구,11545,31,121,13,85,158,11,335,11,176,85,39
20201201,충청남도,44,서울특별시,11,영등포구,11560,72,137,25,54,204,11,528,16,134,48,52
20201201,충청남도,44,서울특별시,11,동작구,11590,34,107,17,39,207,7,497,19,119,52,43
20201201,충청남도,44,서울특별시,11,관악구,11620,66,134,19,52,255,13,603,10,169,85,74
20201201,충청남도,44,서울특별시,11,서초구,11650,48,160,26,45,234,10,583,22,155,51,69
20201201,충청남도,44,서울특별시,11,강남구,11680,86,215,31,96,460,20,790,24,261,83,115
20201201,충청남도,44,서울특별시,11,송파구,11710,80,200,22,83,333,17,821,23,196,94,101
20201201,충청북도,43,서울특별시,11,구로구,11530,35,101,12,43,278,21,1133,52,157,34,65
20201201,충청북도,43,서울특별시,11,금천구,11545,15,108,4,76,207,11,609,25,169,57,56
20201201,충청북도,43,서울특별시,11,영등포구,11560,13,155,9,48,283,19,1161,55,150,34,75
20201201,충청북도,43,서울특별시,11,동작구,11590,20,101,15,30,309,8,1144,63,138,19,80
20201201,충청북도,43,서울특별시,11,관악구,11620,22,115,11,42,356,16,1479,34,177,34,93
20201201,충청북도,43,서울특별시,11,서초구,11650,17,147,17,47,316,27,1461,37,183,28,65
20201201,충청북도,43,서울특별시,11,강남구,11680,25,223,24,50,487,37,2049,62,342,63,111
20201201,충청북도,43,서울특별시,11,송파구,11710,25,200,17,57,525,34,1871,74,297,46,90
20201201,충청북도,43,서울특별시,11,강동구,11740,24,108,8,38,363,27,1105,66,177,49,80
20201201,경기도,41,서울특별시,11,구로구,11530,865,2492,1835,1301,4588,499,4936,659,3767,1361,2087
20201201,경기도,41,서울특별시,11,금천구,11545,526,1913,995,1440,2962,369,2947,393,2780,1240,1426
20201201,경기도,41,서울특별시,11,영등포구,11560,1022,3138,2274,1531,5312,613,5225,823,4102,1524,2502
20201201,경기도,41,서울특별시,11,동작구,11590,845,2474,2004,1174,4248,443,4434,617,3827,1460,2314
20201201,경기도,41,서울특별시,11,관악구,11620,1141,3236,1878,1602,5283,662,5827,620,4963,1886,2899
20201201,경기도,41,서울특별시,11,서초구,11650,1177,3883,3414,1928,5915,614,6131,981,4946,1807,2580
20201201,경기도,41,서울특별시,11,강남구,11680,1534,6381,3810,2819,9166,933,9212,966,7415,2648,4071
20201201,경기도,41,서울특별시,11,송파구,11710,1604,4821,3080,2318,7996,974,8132,1151,6853,2449,3719
20201201,경기도,41,서울특별시,11,강동구,11740,958,2712,1877,1392,4900,555,4819,753,4252,1543,2239
20201201,광주광역시,29,서울특별시,11,강동구,11740,4,41,14,30,66,3,366,5,51,29,29
20201201,광주광역시,29,서울특별시,11,송파구,11710,8,60,9,52,143,6,605,12,88,31,30
20201201,광주광역시,29,서울특별시,11,강남구,11680,12,82,20,45,156,8,600,14,160,57,35
20201201,광주광역시,29,서울특별시,11,서초구,11650,8,51,19,46,102,11,429,8,61,27,18
20201201,광주광역시,29,서울특별시,11,관악구,11620,4,56,12,30,78,5,435,7,71,31,20
20201201,광주광역시,29,서울특별시,11,동작구,11590,0,26,10,9,68,5,322,7,60,18,17
20201201,광주광역시,29,서울특별시,11,영등포구,11560,10,55,12,28,78,0,377,7,56,25,20
20201201,광주광역시,29,서울특별시,11,금천구,11545,3,49,5,54,55,7,166,5,148,54,10
20201201,광주광역시,29,서울특별시,11,구로구,11530,8,36,8,19,84,0,380,11,80,31,15
20201201,광주광역시,29,서울특별시,11,강서구,11500,8,55,10,25,117,8,528,14,123,36,28
20201201,광주광역시,29,서울특별시,11,양천구,11470,3,43,8,29,63,3,389,0,45,30,19
20201201,광주광역시,29,서울특별시,11,마포구,11440,3,68,18,31,77,5,377,5,71,20,14
20201201,광주광역시,29,서울특별시,11,서대문구,11410,3,17,7,18,61,3,277,10,38,17,9
20201201,광주광역시,29,서울특별시,11,은평구,11380,6,37,5,9,62,6,444,9,60,27,25
20201201,광주광역시,29,서울특별시,11,노원구,11350,8,47,14,20,63,4,494,5,65,34,19
20201201,광주광역시,29,서울특별시,11,도봉구,11320,4,20,4,14,29,0,263,5,33,15,17
20201201,광주광역시,29,서울특별시,11,강북구,11305,0,29,7,11,45,3,241,4,38,22,12
20201201,광주광역시,29,서울특별시,11,성북구,11290,7,99,11,19,96,0,367,9,145,41,19
20201201,광주광역시,29,서울특별시,11,중랑구,11260,4,41,6,21,64,7,334,7,67,30,26
20201201,광주광역시,29,서울특별시,11,동대문구,11230,3,61,5,25,53,5,319,9,94,30,15
20201201,광주광역시,29,서울특별시,11,광진구,11215,9,41,5,25,43,5,260,12,68,25,13
20201201,광주광역시,29,서울특별시,11,성동구,11200,3,52,10,16,54,11,277,0,75,41,14
20201201,광주광역시,29,서울특별시,11,용산구,11170,5,26,8,56,50,5,204,3,32,20,9
20201201,광주광역시,29,서울특별시,11,중구,11140,0,37,6,18,37,0,143,4,61,28,11
20201201,광주광역시,29,서울특별시,11,종로구,11110,5,26,8,14,34,0,172,0,48,15,6
20201201,충청남도,44,서울특별시,11,강동구,11740,48,133,17,42,181,10,489,25,128,63,69
20201201,대전광역시,30,서울특별시,11,강동구,11740,20,132,103,42,355,12,403,37,68,40,246
20201201,대전광역시,30,서울특별시,11,송파구,11710,36,255,646,90,493,15,651,41,138,80,417
20201201,대전광역시,30,서울특별시,11,강남구,11680,38,293,284,102,577,17,646,25,187,85,358
20201201,대전광역시,30,서울특별시,11,서초구,11650,30,165,300,78,347,13,475,30,82,37,238
20201201,대전광역시,30,서울특별시,11,관악구,11620,20,185,110,52,403,13,514,25,68,50,385
20201201,대전광역시,30,서울특별시,11,동작구,11590,17,133,273,39,328,13,380,32,76,38,237
20201201,대전광역시,30,서울특별시,11,영등포구,11560,26,159,439,56,398,22,467,17,59,53,382
20201201,대전광역시,30,서울특별시,11,금천구,11545,12,118,134,96,242,13,195,19,140,71,165
20201201,대전광역시,30,서울특별시,11,구로구,11530,29,142,121,66,383,12,386,23,79,41,272
20201201,인천광역시,28,서울특별시,11,강동구,11740,192,456,83,285,693,82,540,102,413,251,388
20201201,인천광역시,28,서울특별시,11,송파구,11710,304,828,127,491,1084,134,945,138,639,464,661
20201201,인천광역시,28,서울특별시,11,강남구,11680,313,984,134,562,1232,145,1089,107,855,515,864
20201201,인천광역시,28,서울특별시,11,서초구,11650,228,631,131,389,776,108,823,94,532,327,519
20201201,인천광역시,28,서울특별시,11,관악구,11620,268,557,95,313,743,98,1022,57,601,327,571
20201201,인천광역시,28,서울특별시,11,동작구,11590,170,422,60,269,566,62,735,79,401,234,360
20201201,인천광역시,28,서울특별시,11,영등포구,11560,221,549,63,335,705,90,568,84,487,292,409
20201201,인천광역시,28,서울특별시,11,금천구,11545,111,378,49,315,411,60,424,50,407,216,353
20201201,인천광역시,28,서울특별시,11,구로구,11530,187,409,70,295,636,72,552,83,412,222,358
20201201,인천광역시,28,서울특별시,11,강서구,11500,272,722,139,429,938,117,780,133,691,400,939
20201201,인천광역시,28,서울특별시,11,양천구,11470,161,420,60,264,598,65,528,84,383,250,446
20201201,인천광역시,28,서울특별시,11,마포구,11440,200,557,92,335,751,74,636,89,486,300,616
20201201,인천광역시,28,서울특별시,11,서대문구,11410,129,340,70,223,485,45,442,75,330,191,509
20201201,인천광역시,28,서울특별시,11,은평구,11380,203,449,76,240,638,67,586,90,457,247,380
20201201,인천광역시,28,서울특별시,11,노원구,11350,202,428,91,301,689,73,610,94,513,274,400
20201201,인천광역시,28,서울특별시,11,도봉구,11320,122,279,44,192,397,51,301,41,298,142,466
20201201,인천광역시,28,서울특별시,11,강북구,11305,97,245,40,156,369,46,315,40,320,140,304
20201201,인천광역시,28,서울특별시,11,성북구,11290,197,508,93,244,614,59,539,72,555,267,682
20201201,인천광역시,28,서울특별시,11,중랑구,11260,164,374,51,199,480,50,331,67,461,201,257
20201201,인천광역시,28,서울특별시,11,동대문구,11230,151,430,65,212,483,57,449,71,418,236,375
