"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20181001,서울특별시,11,서울특별시,11,강남구,11680,954,5880,1221,4568,4678,728,3386,580,7455,3104,3187
20181001,서울특별시,11,서울특별시,11,서초구,11650,609,3952,823,3174,3040,536,2306,475,4707,2041,1985
20181001,서울특별시,11,서울특별시,11,관악구,11620,612,3049,570,2885,2758,384,2077,417,5898,2224,2328
20181001,서울특별시,11,서울특별시,11,동작구,11590,416,2421,440,2248,2025,349,1506,349,4364,1660,1734
20181001,서울특별시,11,서울특별시,11,영등포구,11560,479,2906,554,2641,2300,366,1670,397,3872,1651,1677
20181001,서울특별시,11,서울특별시,11,금천구,11545,321,1734,240,1780,1390,240,898,237,2811,1066,993
20181001,서울특별시,11,서울특별시,11,구로구,11530,415,2527,380,2318,2061,316,1449,410,3720,1418,1465
20181001,서울특별시,11,서울특별시,11,강서구,11500,678,3893,555,3107,3123,495,2342,688,6099,2404,2426
20181001,서울특별시,11,서울특별시,11,양천구,11470,394,2363,511,1910,2037,321,1565,426,3872,1593,1613
20181001,서울특별시,11,서울특별시,11,마포구,11440,590,3157,722,2623,2584,386,1761,416,4455,1840,1930
20181001,서울특별시,11,서울특별시,11,서대문구,11410,320,1992,371,1648,1549,243,1217,280,3229,1366,1192
20181001,서울특별시,11,서울특별시,11,은평구,11380,421,2369,407,1936,2034,323,1533,420,4465,1595,1556
20181001,서울특별시,11,서울특별시,11,노원구,11350,475,2750,643,2303,2386,409,1817,452,4799,1827,1845
20181001,제주특별자치도,50,서울특별시,11,구로구,11530,0,4,7,0,0,0,127,0,6,0,0
20181001,제주특별자치도,50,서울특별시,11,강서구,11500,0,16,7,3,3,0,188,0,37,0,0
20181001,제주특별자치도,50,서울특별시,11,양천구,11470,0,5,5,0,6,0,130,0,10,0,6
20181001,제주특별자치도,50,서울특별시,11,마포구,11440,0,6,7,0,6,0,170,0,11,0,3
20181001,제주특별자치도,50,서울특별시,11,서대문구,11410,0,4,0,3,3,0,125,0,8,0,7
20181001,제주특별자치도,50,서울특별시,11,은평구,11380,0,9,0,0,5,0,136,0,46,3,0
20181001,제주특별자치도,50,서울특별시,11,노원구,11350,0,11,0,0,0,0,177,0,8,0,0
20181001,제주특별자치도,50,서울특별시,11,도봉구,11320,0,10,0,0,4,0,87,0,11,0,0
20181001,제주특별자치도,50,서울특별시,11,강북구,11305,0,5,0,0,0,0,105,0,4,0,0
20181001,제주특별자치도,50,서울특별시,11,성북구,11290,0,11,0,0,6,0,165,0,39,7,0
20181001,제주특별자치도,50,서울특별시,11,중랑구,11260,0,5,3,0,0,0,115,0,11,0,0
20181001,제주특별자치도,50,서울특별시,11,동대문구,11230,0,11,0,0,0,0,130,0,20,3,0
20181001,제주특별자치도,50,서울특별시,11,광진구,11215,0,0,4,0,6,0,157,0,9,0,0
20181001,제주특별자치도,50,서울특별시,11,성동구,11200,0,11,0,0,5,0,124,0,11,21,0
20181001,제주특별자치도,50,서울특별시,11,용산구,11170,0,9,0,10,5,0,102,0,6,0,0
20181001,제주특별자치도,50,서울특별시,11,중구,11140,0,8,0,3,0,0,70,0,42,0,0
20181001,제주특별자치도,50,서울특별시,11,종로구,11110,0,7,4,3,5,0,69,0,15,0,0
20181001,대전광역시,30,서울특별시,11,강동구,11740,18,164,17,44,341,13,750,45,110,66,182
20181001,광주광역시,29,서울특별시,11,종로구,11110,10,55,0,36,52,11,86,5,53,41,9
20181001,전라북도,45,서울특별시,11,종로구,11110,14,44,6,16,41,7,235,10,116,37,33
20181001,전라북도,45,서울특별시,11,중구,11140,8,67,6,15,41,6,205,6,158,41,41
20181001,전라북도,45,서울특별시,11,용산구,11170,6,70,0,78,51,6,285,27,107,18,44
20181001,전라북도,45,서울특별시,11,성동구,11200,6,80,4,12,63,7,327,14,188,63,75
20181001,전라북도,45,서울특별시,11,광진구,11215,20,49,6,26,71,8,336,21,210,48,83
20181001,전라북도,45,서울특별시,11,동대문구,11230,9,70,0,23,79,8,334,29,255,47,84
20181001,전라북도,45,서울특별시,11,중랑구,11260,16,59,0,20,92,5,351,38,274,25,79
20181001,전라북도,45,서울특별시,11,성북구,11290,15,85,7,24,77,11,476,28,442,102,97
20181001,전라북도,45,서울특별시,11,강북구,11305,6,34,6,22,59,4,326,18,187,27,85
20181001,전라북도,45,서울특별시,11,도봉구,11320,13,23,0,19,59,7,295,15,203,25,59
20181001,전라북도,45,서울특별시,11,노원구,11350,22,78,5,24,93,13,485,39,299,42,102
20181001,전라북도,45,서울특별시,11,은평구,11380,17,43,0,24,66,14,466,25,351,43,76
20181001,전라북도,45,서울특별시,11,서대문구,11410,6,38,3,18,58,4,302,23,164,27,67
20181001,전라북도,45,서울특별시,11,마포구,11440,10,89,6,29,101,15,410,25,224,38,117
20181001,전라북도,45,서울특별시,11,양천구,11470,20,56,4,32,85,17,425,34,252,35,84
20181001,전라북도,45,서울특별시,11,강서구,11500,18,63,4,40,141,25,595,56,359,31,129
20181001,전라북도,45,서울특별시,11,구로구,11530,9,71,0,22,87,14,389,28,223,28,106
20181001,전라북도,45,서울특별시,11,금천구,11545,9,69,4,47,47,6,227,29,197,34,45
20181001,전라북도,45,서울특별시,11,영등포구,11560,15,84,10,41,105,9,421,40,209,35,86
20181001,전라북도,45,서울특별시,11,동작구,11590,13,68,9,36,79,10,449,33,245,32,79
20181001,전라북도,45,서울특별시,11,관악구,11620,16,105,5,24,109,14,567,42,346,48,114
20181001,전라북도,45,서울특별시,11,서초구,11650,25,89,11,35,105,10,492,34,205,28,97
20181001,전라북도,45,서울특별시,11,강남구,11680,23,114,12,63,153,25,675,51,288,57,154
20181001,전라북도,45,서울특별시,11,송파구,11710,24,124,9,61,129,22,675,56,369,55,119
20181001,전라북도,45,서울특별시,11,강동구,11740,10,61,5,23,96,8,409,27,217,38,99
20181001,광주광역시,29,서울특별시,11,중구,11140,7,75,12,32,49,6,82,6,82,43,7
20181001,광주광역시,29,서울특별시,11,용산구,11170,13,73,7,75,70,11,96,5,77,19,12
20181001,광주광역시,29,서울특별시,11,성동구,11200,8,74,9,63,69,10,109,12,99,83,14
20181001,광주광역시,29,서울특별시,11,광진구,11215,11,84,6,68,69,9,111,12,93,31,20
20181001,광주광역시,29,서울특별시,11,동대문구,11230,10,88,12,87,60,7,112,7,142,45,14
20181001,광주광역시,29,서울특별시,11,중랑구,11260,17,86,7,54,76,6,95,13,111,27,15
20181001,광주광역시,29,서울특별시,11,성북구,11290,20,134,5,72,103,11,131,17,234,78,22
20181001,광주광역시,29,서울특별시,11,강북구,11305,15,50,12,44,55,6,116,5,86,16,9
20181001,광주광역시,29,서울특별시,11,도봉구,11320,13,56,5,45,49,9,84,13,107,17,14
20181001,광주광역시,29,서울특별시,11,노원구,11350,25,99,19,75,90,11,147,15,132,44,30
20181001,광주광역시,29,서울특별시,11,은평구,11380,17,81,10,64,80,8,145,14,159,42,22
20181001,광주광역시,29,서울특별시,11,서대문구,11410,17,93,9,58,50,7,112,4,85,22,18
20181001,광주광역시,29,서울특별시,11,마포구,11440,17,107,10,85,80,14,174,16,122,51,23
20181001,광주광역시,29,서울특별시,11,양천구,11470,15,87,17,62,97,8,120,19,93,35,18
20181001,광주광역시,29,서울특별시,11,강서구,11500,37,146,20,82,119,11,197,24,229,47,36
20181001,광주광역시,29,서울특별시,11,구로구,11530,23,82,15,66,93,12,118,9,100,32,15
20181001,서울특별시,11,서울특별시,11,도봉구,11320,302,1706,325,1416,1417,199,950,289,2931,1104,1050
20181001,서울특별시,11,서울특별시,11,강북구,11305,277,1480,276,1273,1319,209,970,261,2928,1089,1091
20181001,서울특별시,11,서울특별시,11,성북구,11290,430,2782,549,2089,2132,310,1500,395,5436,2032,1614
20181001,서울특별시,11,서울특별시,11,중랑구,11260,351,2067,398,1635,1643,232,1280,314,3569,1341,1342
20181001,서울특별시,11,서울특별시,11,동대문구,11230,341,2386,443,1811,1834,309,1350,324,4268,1490,1386
20181001,서울특별시,11,서울특별시,11,광진구,11215,392,2233,377,2038,1933,300,1381,297,3784,1464,1465
20181001,서울특별시,11,서울특별시,11,성동구,11200,411,2137,360,1760,1765,301,1314,352,3427,1721,1314
20181001,서울특별시,11,서울특별시,11,용산구,11170,388,1873,327,2170,1534,256,1031,230,2357,1027,1005
20181001,서울특별시,11,서울특별시,11,중구,11140,278,2206,414,1413,1394,204,1024,169,2392,940,928
20181001,서울특별시,11,서울특별시,11,종로구,11110,246,1684,351,1245,1167,167,905,175,1887,904,713
20181001,경기도,41,서울특별시,11,강동구,11740,947,3299,858,1582,4025,563,3643,912,3781,1391,2419
20181001,경기도,41,서울특별시,11,송파구,11710,1659,6066,1771,2957,7005,1090,6620,1603,6388,2424,4223
20181001,경기도,41,서울특별시,11,강남구,11680,1993,7921,2500,3330,8327,1251,8084,1295,6335,2519,5248
20181001,경기도,41,서울특별시,11,서초구,11650,1280,5336,1633,2336,5307,914,5520,1087,4323,1671,3151
20181001,경기도,41,서울특별시,11,관악구,11620,1540,4379,1307,2292,5150,737,5388,958,4772,1897,3502
20181001,경기도,41,서울특별시,11,동작구,11590,1066,3547,1232,1818,4005,651,4217,880,4017,1445,2609
20181001,경기도,41,서울특별시,11,영등포구,11560,1071,4023,1148,2055,4636,704,4476,968,3700,1439,2709
20181001,경기도,41,서울특별시,11,금천구,11545,560,2336,496,1320,2520,385,2428,517,2602,963,1539
20181001,경기도,41,서울특별시,11,구로구,11530,1000,3432,968,1862,4176,638,3957,891,3592,1390,2381
20181001,경기도,41,서울특별시,11,강서구,11500,1488,5207,1371,2553,6242,896,6210,1624,5785,2029,3992
20181001,경기도,41,서울특별시,11,양천구,11470,1026,3587,1134,1752,4146,595,4153,983,3885,1520,2680
20181001,경기도,41,서울특별시,11,마포구,11440,1240,4257,1248,1996,4976,700,4562,908,3859,1570,2634
20181001,경기도,41,서울특별시,11,서대문구,11410,801,2798,915,1360,3161,469,3396,597,2873,1190,1994
20181001,경기도,41,서울특별시,11,은평구,11380,947,3354,919,1669,4252,551,4116,910,4447,1435,2616
20181001,경기도,41,서울특별시,11,노원구,11350,1200,4046,1234,1908,4619,756,4920,1085,4610,1666,2980
20181001,경기도,41,서울특별시,11,도봉구,11320,667,2332,666,1212,2800,437,2851,614,2937,995,1753
20181001,경기도,41,서울특별시,11,강북구,11305,649,2212,534,1109,2667,365,2502,577,2614,909,1633
20181001,경기도,41,서울특별시,11,성북구,11290,1069,3814,1165,1845,4193,664,4218,951,5165,1773,2493
20181001,경기도,41,서울특별시,11,중랑구,11260,867,2662,604,1428,3448,524,3144,766,3425,1153,2083
20181001,경기도,41,서울특별시,11,동대문구,11230,907,3008,860,1520,3585,509,3415,733,3733,1270,2231
20181001,경기도,41,서울특별시,11,광진구,11215,987,3094,885,1527,3602,533,3549,709,3311,1205,2463
20181001,광주광역시,29,서울특별시,11,금천구,11545,19,85,6,70,57,7,73,9,147,54,23
20181001,광주광역시,29,서울특별시,11,영등포구,11560,13,115,16,69,77,10,143,19,113,35,51
20181001,광주광역시,29,서울특별시,11,동작구,11590,19,104,19,68,79,7,122,16,140,29,15
20181001,광주광역시,29,서울특별시,11,관악구,11620,21,122,21,106,109,12,168,11,141,61,26
20181001,광주광역시,29,서울특별시,11,서초구,11650,18,116,22,102,130,14,192,18,128,43,23
20181001,광주광역시,29,서울특별시,11,강남구,11680,24,186,25,155,160,21,243,27,183,69,33
20181001,광주광역시,29,서울특별시,11,송파구,11710,24,162,11,121,127,19,194,26,186,63,45
20181001,광주광역시,29,서울특별시,11,강동구,11740,15,100,16,56,74,7,113,19,92,44,25
20181001,대전광역시,30,서울특별시,11,송파구,11710,19,304,25,80,481,43,1596,78,206,100,285
20181001,대전광역시,30,서울특별시,11,강남구,11680,44,347,23,93,622,27,1653,56,212,94,290
20181001,대전광역시,30,서울특별시,11,서초구,11650,23,245,27,70,414,13,1034,46,93,77,184
20181001,대전광역시,30,서울특별시,11,관악구,11620,31,275,18,53,451,24,1362,64,119,87,294
20181001,대전광역시,30,서울특별시,11,동작구,11590,21,211,16,56,349,16,965,53,133,45,224
20181001,대전광역시,30,서울특별시,11,영등포구,11560,26,213,17,54,357,16,853,46,96,56,178
20181001,대전광역시,30,서울특별시,11,금천구,11545,19,145,10,41,222,11,475,27,144,73,129
20181001,대전광역시,30,서울특별시,11,구로구,11530,15,197,16,62,363,15,823,46,116,75,283
20181001,대전광역시,30,서울특별시,11,강서구,11500,30,281,19,74,539,30,1274,84,211,82,281
20181001,대전광역시,30,서울특별시,11,양천구,11470,13,185,15,41,395,17,854,48,126,71,179
20181001,대전광역시,30,서울특별시,11,마포구,11440,20,218,43,69,345,19,1010,45,125,72,190
20181001,대전광역시,30,서울특별시,11,서대문구,11410,20,158,40,28,260,13,781,37,83,43,147
20181001,대전광역시,30,서울특별시,11,은평구,11380,23,198,36,42,372,19,1006,74,184,77,197
20181001,대전광역시,30,서울특별시,11,노원구,11350,22,218,22,62,426,29,1098,64,139,77,256
20181001,대전광역시,30,서울특별시,11,도봉구,11320,14,124,17,29,244,17,611,40,87,52,120
20181001,대전광역시,30,서울특별시,11,강북구,11305,10,161,16,32,217,9,539,35,92,41,109
20181001,대전광역시,30,서울특별시,11,성북구,11290,29,213,19,54,389,18,1031,55,268,111,162
20181001,대전광역시,30,서울특별시,11,중랑구,11260,16,162,22,45,292,9,689,57,126,47,180
20181001,대전광역시,30,서울특별시,11,동대문구,11230,15,192,17,38,291,16,819,30,150,66,230
20181001,대전광역시,30,서울특별시,11,광진구,11215,25,158,16,49,302,11,809,47,95,58,151
20181001,대전광역시,30,서울특별시,11,성동구,11200,20,152,17,32,239,25,747,43,91,122,136
20181001,대전광역시,30,서울특별시,11,용산구,11170,22,116,18,95,200,8,664,20,78,32,96
20181001,대전광역시,30,서울특별시,11,중구,11140,22,129,18,14,180,9,405,22,100,47,66
20181001,대전광역시,30,서울특별시,11,종로구,11110,19,129,17,22,148,10,447,15,53,57,78
20181001,충청북도,43,서울특별시,11,강동구,11740,20,133,6,77,290,24,417,67,267,26,42
20181001,대구광역시,27,서울특별시,11,종로구,11110,91,188,12,83,228,22,248,30,162,101,70
20181001,대구광역시,27,서울특별시,11,중구,11140,92,293,15,96,305,44,244,31,241,106,123
20181001,대구광역시,27,서울특별시,11,용산구,11170,104,242,10,146,315,44,297,49,185,90,118
20181001,대구광역시,27,서울특별시,11,성동구,11200,124,341,11,115,371,49,363,85,310,218,174
20181001,대구광역시,27,서울특별시,11,광진구,11215,167,334,9,116,453,76,337,74,302,121,174
20181001,대구광역시,27,서울특별시,11,동대문구,11230,154,434,16,110,461,59,379,85,403,162,236
20181001,대구광역시,27,서울특별시,11,중랑구,11260,130,297,19,93,394,42,344,66,317,123,146
20181001,대구광역시,27,서울특별시,11,성북구,11290,155,390,19,126,473,83,459,66,596,211,221
20181001,제주특별자치도,50,서울특별시,11,금천구,11545,0,28,3,11,0,0,75,0,26,9,0
20181001,제주특별자치도,50,서울특별시,11,영등포구,11560,0,5,8,3,7,0,131,0,7,0,0
20181001,제주특별자치도,50,서울특별시,11,동작구,11590,0,6,0,0,0,0,156,0,20,4,0
20181001,제주특별자치도,50,서울특별시,11,관악구,11620,0,9,4,0,3,0,192,0,19,0,0
20181001,제주특별자치도,50,서울특별시,11,서초구,11650,0,10,3,3,3,0,218,0,13,3,0
20181001,제주특별자치도,50,서울특별시,11,강남구,11680,0,24,3,3,5,0,248,0,18,4,4
20181001,제주특별자치도,50,서울특별시,11,송파구,11710,0,27,0,0,7,0,280,0,18,3,0
20181001,제주특별자치도,50,서울특별시,11,강동구,11740,0,4,0,0,5,0,146,0,7,0,0
20181001,대구광역시,27,서울특별시,11,강북구,11305,109,213,5,55,314,42,289,51,236,81,156
20181001,대구광역시,27,서울특별시,11,도봉구,11320,98,270,12,104,356,45,258,58,252,103,151
20181001,대구광역시,27,서울특별시,11,노원구,11350,185,374,13,154,603,83,487,113,403,176,247
20181001,대구광역시,27,서울특별시,11,은평구,11380,181,355,10,123,468,77,443,95,455,149,206
20181001,대구광역시,27,서울특별시,11,서대문구,11410,140,262,15,135,337,37,367,64,251,119,159
20181001,대구광역시,27,서울특별시,11,마포구,11440,197,358,21,132,555,81,493,84,369,149,220
20181001,대구광역시,27,서울특별시,11,양천구,11470,168,322,12,162,457,93,380,90,326,161,232
20181001,대구광역시,27,서울특별시,11,강서구,11500,249,491,19,195,691,107,598,128,569,208,338
20181001,대구광역시,27,서울특별시,11,구로구,11530,172,342,14,141,472,69,373,89,292,106,219
20181001,대구광역시,27,서울특별시,11,금천구,11545,90,270,13,92,342,38,258,46,349,111,119
20181001,대구광역시,27,서울특별시,11,영등포구,11560,167,399,20,237,481,82,475,74,327,146,196
20181001,대구광역시,27,서울특별시,11,동작구,11590,156,350,12,99,474,51,488,75,383,111,199
20181001,대구광역시,27,서울특별시,11,관악구,11620,274,456,19,204,644,79,587,81,483,199,314
20181001,대구광역시,27,서울특별시,11,서초구,11650,185,508,21,190,610,99,559,77,338,154,239
20181001,대구광역시,27,서울특별시,11,강남구,11680,291,979,28,295,995,123,945,90,574,234,363
20181001,대구광역시,27,서울특별시,11,송파구,11710,275,637,28,197,804,114,620,147,558,239,346
20181001,대구광역시,27,서울특별시,11,강동구,11740,158,364,22,106,438,55,373,90,349,143,185
20181001,경상북도,47,서울특별시,11,종로구,11110,11,69,5,15,70,9,277,3,51,42,34
20181001,경상북도,47,서울특별시,11,중구,11140,15,80,10,22,77,10,276,8,122,30,49
20181001,경상북도,47,서울특별시,11,용산구,11170,12,77,0,90,83,12,358,15,58,16,44
20181001,경상북도,47,서울특별시,11,성동구,11200,19,94,5,20,88,17,420,18,85,78,59
20181001,경상북도,47,서울특별시,11,광진구,11215,19,102,12,27,85,16,422,16,60,17,86
20181001,경상북도,47,서울특별시,11,동대문구,11230,10,103,11,19,99,13,450,14,126,35,70
20181001,경상북도,47,서울특별시,11,중랑구,11260,14,68,7,22,96,12,394,24,111,35,53
20181001,경상북도,47,서울특별시,11,성북구,11290,23,139,8,35,114,19,527,28,259,87,82
20181001,경상북도,47,서울특별시,11,강북구,11305,14,60,5,17,72,10,337,10,78,16,30
20181001,경상북도,47,서울특별시,11,도봉구,11320,17,49,4,17,64,6,354,18,79,26,49
20181001,경상북도,47,서울특별시,11,노원구,11350,17,125,11,31,115,26,640,16,92,30,98
20181001,경상북도,47,서울특별시,11,은평구,11380,24,98,7,20,92,21,496,20,169,43,87
20181001,경상북도,47,서울특별시,11,서대문구,11410,13,61,10,21,75,12,420,9,60,17,61
20181001,경상북도,47,서울특별시,11,마포구,11440,17,101,14,37,121,14,545,14,68,33,78
20181001,경상북도,47,서울특별시,11,양천구,11470,27,100,11,26,91,16,480,28,62,27,59
20181001,경상북도,47,서울특별시,11,강서구,11500,27,166,16,52,146,30,660,23,155,47,102
20181001,경기도,41,서울특별시,11,성동구,11200,802,2891,832,1415,3501,538,3455,837,3077,1680,2246
20181001,경기도,41,서울특별시,11,용산구,11170,631,2805,768,1619,2921,380,2897,542,2140,866,1526
20181001,경기도,41,서울특별시,11,중구,11140,513,2536,744,1085,2408,348,2439,339,2117,935,1346
20181001,경기도,41,서울특별시,11,종로구,11110,565,2078,736,990,2360,321,2447,430,1645,860,1233
20181001,세종특별자치시,36,서울특별시,11,종로구,11110,0,12,0,0,21,0,20,0,7,5,12
20181001,강원도,42,서울특별시,11,종로구,11110,12,39,0,15,27,0,269,11,33,41,24
20181001,강원도,42,서울특별시,11,중구,11140,7,67,4,19,32,5,229,9,59,16,22
20181001,강원도,42,서울특별시,11,용산구,11170,16,56,0,64,44,6,268,15,27,10,37
20181001,강원도,42,서울특별시,11,성동구,11200,9,53,3,25,24,6,338,17,38,56,43
20181001,강원도,42,서울특별시,11,광진구,11215,15,45,7,30,61,9,334,26,28,18,65
20181001,강원도,42,서울특별시,11,동대문구,11230,19,54,0,20,44,9,328,29,78,25,42
20181001,강원도,42,서울특별시,11,중랑구,11260,8,40,16,20,55,7,365,29,43,22,94
20181001,강원도,42,서울특별시,11,성북구,11290,15,91,5,19,51,6,422,28,141,66,66
20181001,강원도,42,서울특별시,11,강북구,11305,8,36,3,11,29,0,287,14,41,11,51
20181001,강원도,42,서울특별시,11,도봉구,11320,6,36,4,14,34,0,338,19,39,17,49
20181001,세종특별자치시,36,서울특별시,11,중구,11140,0,16,0,0,31,0,28,3,14,6,13
20181001,울산광역시,31,서울특별시,11,종로구,11110,4,23,0,7,36,6,29,0,16,12,3
