"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20180501,충청남도,44,서울특별시,11,강동구,11740,12,38,3,8,31,3,137,0,28,10,9
20180501,충청남도,44,서울특별시,11,송파구,11710,10,94,0,12,35,6,221,8,66,19,22
20180501,충청남도,44,서울특별시,11,강남구,11680,13,118,3,19,71,4,257,9,76,24,38
20180501,충청남도,44,서울특별시,11,서초구,11650,8,65,0,14,31,6,160,7,42,12,12
20180501,충청남도,44,서울특별시,11,관악구,11620,8,47,0,8,47,4,166,8,54,10,16
20180501,충청남도,44,서울특별시,11,동작구,11590,8,31,0,6,26,0,131,4,28,7,10
20180501,충청남도,44,서울특별시,11,영등포구,11560,5,63,0,16,31,5,136,6,36,13,15
20180501,충청남도,44,서울특별시,11,금천구,11545,5,49,0,9,20,3,75,4,49,12,9
20180501,충청남도,44,서울특별시,11,구로구,11530,7,45,5,15,21,3,142,3,41,10,14
20180501,충청남도,44,서울특별시,11,강서구,11500,15,71,0,13,31,8,198,8,75,20,19
20180501,충청남도,44,서울특별시,11,양천구,11470,6,50,0,9,26,0,129,8,31,10,20
20180501,충청남도,44,서울특별시,11,마포구,11440,5,52,0,12,32,4,157,0,46,10,15
20180501,충청남도,44,서울특별시,11,서대문구,11410,4,39,0,8,19,4,159,3,27,13,11
20180501,충청남도,44,서울특별시,11,은평구,11380,7,35,4,9,36,9,127,0,35,9,8
20180501,충청남도,44,서울특별시,11,노원구,11350,10,35,0,6,37,3,153,10,31,18,15
20180501,충청남도,44,서울특별시,11,도봉구,11320,5,36,0,8,22,4,83,5,27,5,9
20180501,전라남도,46,서울특별시,11,도봉구,11320,3,19,0,0,19,0,81,0,24,3,0
20180501,전라남도,46,서울특별시,11,노원구,11350,0,14,11,3,14,0,155,0,9,3,9
20180501,전라남도,46,서울특별시,11,은평구,11380,0,12,4,0,14,4,121,0,11,0,4
20180501,전라남도,46,서울특별시,11,서대문구,11410,0,20,3,0,10,3,84,0,9,8,5
20180501,전라남도,46,서울특별시,11,마포구,11440,0,18,6,5,10,5,95,0,13,5,8
20180501,전라남도,46,서울특별시,11,양천구,11470,0,11,8,4,10,3,142,0,7,0,9
20180501,전라남도,46,서울특별시,11,강서구,11500,0,25,5,5,21,6,165,0,33,10,10
20180501,전라남도,46,서울특별시,11,구로구,11530,0,9,8,4,11,0,101,0,5,3,0
20180501,전라남도,46,서울특별시,11,금천구,11545,0,18,0,10,11,3,67,3,33,4,5
20180501,전라남도,46,서울특별시,11,영등포구,11560,0,17,7,7,16,6,151,0,5,0,0
20180501,전라남도,46,서울특별시,11,동작구,11590,0,11,6,3,17,3,134,3,8,0,6
20180501,전라남도,46,서울특별시,11,관악구,11620,3,17,4,0,12,5,151,4,18,3,8
20180501,전라남도,46,서울특별시,11,서초구,11650,0,26,0,0,19,0,169,0,14,3,8
20180501,전라남도,46,서울특별시,11,강남구,11680,0,47,5,4,38,8,207,3,24,11,8
20180501,전라남도,46,서울특별시,11,송파구,11710,0,30,7,5,27,4,240,0,30,4,8
20180501,전라남도,46,서울특별시,11,강동구,11740,0,5,4,0,14,0,111,0,5,5,7
20180501,경상북도,47,서울특별시,11,양천구,11470,11,32,12,9,42,6,254,14,28,5,32
20180501,경상북도,47,서울특별시,11,마포구,11440,5,53,9,11,56,5,282,8,46,13,37
20180501,경상북도,47,서울특별시,11,서대문구,11410,7,27,4,12,41,7,197,3,26,5,38
20180501,경상북도,47,서울특별시,11,은평구,11380,9,29,6,11,70,14,257,4,40,19,38
20180501,경상북도,47,서울특별시,11,노원구,11350,8,47,7,11,54,4,293,11,27,11,18
20180501,경상북도,47,서울특별시,11,도봉구,11320,0,23,5,0,40,0,166,5,49,10,10
20180501,경상북도,47,서울특별시,11,강북구,11305,0,24,3,6,41,3,175,13,38,6,12
20180501,경상북도,47,서울특별시,11,성북구,11290,10,48,6,9,53,8,310,10,133,33,31
20180501,경상북도,47,서울특별시,11,중랑구,11260,5,24,9,12,29,3,176,8,47,8,25
20180501,충청남도,44,서울특별시,11,강북구,11305,4,30,0,4,14,0,102,0,28,7,4
20180501,충청남도,44,서울특별시,11,성북구,11290,0,64,0,8,30,4,133,6,105,21,7
20180501,충청남도,44,서울특별시,11,중랑구,11260,10,61,4,11,25,0,115,0,48,6,12
20180501,충청북도,43,서울특별시,11,관악구,11620,8,78,3,4,123,0,114,8,75,15,8
20180501,충청북도,43,서울특별시,11,서초구,11650,3,82,15,8,129,6,115,13,47,16,3
20180501,충청북도,43,서울특별시,11,강남구,11680,9,118,17,7,186,9,147,10,90,9,15
20180501,충청북도,43,서울특별시,11,송파구,11710,0,132,17,12,146,4,145,21,104,18,3
20180501,충청북도,43,서울특별시,11,강동구,11740,0,68,8,0,88,3,93,8,48,11,5
20180501,제주특별자치도,50,서울특별시,11,양천구,11470,0,4,0,0,0,0,54,0,0,0,4
20180501,제주특별자치도,50,서울특별시,11,마포구,11440,0,4,0,4,0,0,55,0,7,0,0
20180501,제주특별자치도,50,서울특별시,11,서대문구,11410,0,3,0,0,0,0,29,0,3,0,0
20180501,제주특별자치도,50,서울특별시,11,은평구,11380,0,3,0,0,0,0,75,0,4,0,0
20180501,세종특별자치시,36,서울특별시,11,중구,11140,0,8,0,0,7,0,12,0,11,0,6
20180501,세종특별자치시,36,서울특별시,11,용산구,11170,0,7,0,10,17,0,10,11,3,0,23
20180501,서울특별시,11,서울특별시,11,광진구,11215,75,707,99,545,564,107,517,137,1227,531,300
20180501,세종특별자치시,36,서울특별시,11,성동구,11200,0,8,0,3,14,3,16,9,4,8,17
20180501,경상북도,47,서울특별시,11,강동구,11740,4,24,8,9,50,9,207,5,25,3,22
20180501,경상북도,47,서울특별시,11,송파구,11710,8,42,14,21,73,11,387,13,54,16,55
20180501,경상북도,47,서울특별시,11,강남구,11680,17,99,15,26,95,10,471,18,69,15,68
20180501,경상북도,47,서울특별시,11,서초구,11650,9,46,12,9,66,6,353,10,31,8,38
20180501,경상북도,47,서울특별시,11,관악구,11620,9,33,8,10,66,8,308,9,71,8,48
20180501,세종특별자치시,36,서울특별시,11,광진구,11215,0,10,0,0,20,0,15,8,5,0,24
20180501,세종특별자치시,36,서울특별시,11,동대문구,11230,0,13,3,0,9,0,14,10,12,0,21
20180501,세종특별자치시,36,서울특별시,11,중랑구,11260,0,8,0,0,14,0,17,3,4,0,10
20180501,세종특별자치시,36,서울특별시,11,성북구,11290,0,24,3,0,21,0,22,0,25,8,24
20180501,세종특별자치시,36,서울특별시,11,강북구,11305,0,6,0,0,9,0,10,0,6,0,18
20180501,세종특별자치시,36,서울특별시,11,도봉구,11320,0,6,0,0,16,0,5,5,4,4,21
20180501,전라북도,45,서울특별시,11,종로구,11110,5,14,0,4,19,0,76,10,26,17,13
20180501,전라북도,45,서울특별시,11,중구,11140,5,22,4,7,16,0,76,6,47,19,15
20180501,세종특별자치시,36,서울특별시,11,노원구,11350,0,23,4,0,24,0,27,15,3,3,30
20180501,세종특별자치시,36,서울특별시,11,은평구,11380,0,9,0,0,22,0,11,7,0,7,20
20180501,세종특별자치시,36,서울특별시,11,서대문구,11410,0,11,0,0,13,0,19,20,3,0,22
20180501,세종특별자치시,36,서울특별시,11,마포구,11440,0,8,0,0,17,0,31,12,7,0,25
20180501,서울특별시,11,서울특별시,11,관악구,11620,104,1015,137,785,738,107,723,177,1882,773,474
20180501,서울특별시,11,서울특별시,11,서초구,11650,155,1232,195,838,856,169,1016,221,1567,632,424
20180501,세종특별자치시,36,서울특별시,11,양천구,11470,0,6,0,6,24,0,10,8,0,3,15
20180501,세종특별자치시,36,서울특별시,11,강서구,11500,0,6,3,0,42,0,26,18,19,8,34
20180501,세종특별자치시,36,서울특별시,11,구로구,11530,0,10,0,5,25,0,19,15,8,0,19
20180501,충청북도,43,서울특별시,11,종로구,11110,0,47,3,5,43,0,56,5,18,12,5
20180501,충청북도,43,서울특별시,11,중구,11140,3,57,0,5,88,0,62,0,51,10,13
20180501,충청북도,43,서울특별시,11,용산구,11170,3,44,5,35,74,4,50,6,30,18,12
20180501,충청북도,43,서울특별시,11,성동구,11200,0,69,6,0,98,3,49,8,51,24,5
20180501,충청북도,43,서울특별시,11,광진구,11215,4,49,5,6,81,5,83,7,33,12,6
20180501,충청북도,43,서울특별시,11,동대문구,11230,3,79,4,4,62,3,104,5,71,9,11
20180501,충청북도,43,서울특별시,11,중랑구,11260,4,51,3,4,59,3,69,9,42,9,4
20180501,충청북도,43,서울특별시,11,성북구,11290,9,95,3,3,108,6,94,5,82,25,7
20180501,세종특별자치시,36,서울특별시,11,금천구,11545,0,6,0,0,10,0,13,7,6,4,18
20180501,세종특별자치시,36,서울특별시,11,영등포구,11560,0,14,0,0,14,0,16,7,7,0,23
20180501,세종특별자치시,36,서울특별시,11,동작구,11590,0,20,0,0,27,0,24,19,4,0,25
20180501,세종특별자치시,36,서울특별시,11,관악구,11620,0,23,0,0,25,0,31,6,8,5,40
20180501,세종특별자치시,36,서울특별시,11,서초구,11650,0,11,0,0,24,0,22,7,0,4,24
20180501,인천광역시,28,서울특별시,11,강동구,11740,19,119,7,72,142,16,118,48,142,65,56
20180501,인천광역시,28,서울특별시,11,송파구,11710,36,212,12,105,220,47,189,106,283,107,128
20180501,인천광역시,28,서울특별시,11,강남구,11680,60,294,13,155,290,37,279,80,265,150,140
20180501,인천광역시,28,서울특별시,11,서초구,11650,23,179,12,92,173,21,176,65,194,81,112
20180501,인천광역시,28,서울특별시,11,관악구,11620,36,147,7,69,159,14,146,51,239,79,121
20180501,인천광역시,28,서울특별시,11,동작구,11590,19,130,9,69,112,16,117,32,169,63,81
20180501,인천광역시,28,서울특별시,11,영등포구,11560,19,147,5,84,130,25,116,61,156,60,69
20180501,인천광역시,28,서울특별시,11,금천구,11545,20,93,3,71,96,19,70,32,134,44,43
20180501,인천광역시,28,서울특별시,11,구로구,11530,15,117,7,77,116,24,133,55,161,58,67
20180501,인천광역시,28,서울특별시,11,강서구,11500,41,203,13,100,177,38,172,78,320,96,104
20180501,인천광역시,28,서울특별시,11,양천구,11470,26,117,10,59,118,20,121,46,161,67,88
20180501,세종특별자치시,36,서울특별시,11,강남구,11680,0,17,4,0,34,0,30,9,7,3,30
20180501,세종특별자치시,36,서울특별시,11,송파구,11710,0,17,0,0,41,0,22,23,17,6,35
20180501,울산광역시,31,서울특별시,11,강동구,11740,0,9,0,6,8,0,26,3,17,0,4
20180501,울산광역시,31,서울특별시,11,송파구,11710,3,31,0,11,11,8,33,0,40,20,5
20180501,울산광역시,31,서울특별시,11,강남구,11680,0,47,0,9,14,7,34,5,40,16,6
20180501,울산광역시,31,서울특별시,11,서초구,11650,3,16,0,8,9,5,40,4,12,9,0
20180501,울산광역시,31,서울특별시,11,관악구,11620,0,22,0,8,10,0,38,4,48,5,3
20180501,울산광역시,31,서울특별시,11,동작구,11590,0,14,0,7,8,0,17,0,23,5,0
20180501,울산광역시,31,서울특별시,11,영등포구,11560,0,26,0,8,13,0,17,3,18,11,0
20180501,울산광역시,31,서울특별시,11,금천구,11545,4,12,0,9,11,4,10,4,48,6,0
20180501,울산광역시,31,서울특별시,11,구로구,11530,0,15,0,10,9,3,14,0,18,8,3
20180501,울산광역시,31,서울특별시,11,강서구,11500,0,28,0,3,18,11,29,0,47,13,0
20180501,울산광역시,31,서울특별시,11,양천구,11470,4,23,0,4,8,3,18,0,11,4,0
20180501,강원도,42,서울특별시,11,종로구,11110,0,30,0,0,5,0,139,3,15,11,0
20180501,강원도,42,서울특별시,11,중구,11140,0,33,0,5,12,0,94,4,29,7,0
20180501,강원도,42,서울특별시,11,용산구,11170,0,20,0,19,14,0,100,10,12,15,11
20180501,강원도,42,서울특별시,11,성동구,11200,5,33,4,3,15,7,143,9,28,30,0
20180501,강원도,42,서울특별시,11,광진구,11215,0,22,0,11,33,0,131,5,11,4,0
20180501,강원도,42,서울특별시,11,동대문구,11230,0,28,0,4,23,0,157,8,27,6,0
20180501,강원도,42,서울특별시,11,중랑구,11260,0,24,0,4,13,3,101,12,25,5,4
20180501,강원도,42,서울특별시,11,성북구,11290,0,40,0,4,16,0,151,14,67,15,3
20180501,강원도,42,서울특별시,11,강북구,11305,0,18,0,5,10,0,115,4,12,3,0
20180501,강원도,42,서울특별시,11,도봉구,11320,0,15,3,0,9,0,112,10,18,5,0
20180501,강원도,42,서울특별시,11,노원구,11350,0,24,0,3,21,5,187,17,19,10,0
20180501,강원도,42,서울특별시,11,은평구,11380,0,30,0,0,28,9,156,11,32,5,0
20180501,강원도,42,서울특별시,11,서대문구,11410,0,23,0,4,19,0,80,9,10,8,4
20180501,강원도,42,서울특별시,11,마포구,11440,0,28,0,4,17,3,129,12,26,12,0
20180501,강원도,42,서울특별시,11,양천구,11470,3,24,0,0,12,3,151,14,15,6,5
20180501,강원도,42,서울특별시,11,강서구,11500,4,35,0,3,20,0,183,19,46,16,0
20180501,강원도,42,서울특별시,11,구로구,11530,0,19,0,5,16,6,129,10,27,7,3
20180501,강원도,42,서울특별시,11,금천구,11545,0,26,4,11,14,0,60,12,32,12,3
20180501,강원도,42,서울특별시,11,영등포구,11560,0,29,0,14,18,4,161,12,21,4,6
20180501,강원도,42,서울특별시,11,동작구,11590,0,19,0,3,21,0,151,13,21,5,0
20180501,강원도,42,서울특별시,11,관악구,11620,4,29,0,6,29,0,177,11,34,17,3
20180501,강원도,42,서울특별시,11,서초구,11650,9,39,3,6,18,3,201,10,12,10,0
20180501,강원도,42,서울특별시,11,강남구,11680,0,73,4,11,37,0,337,3,45,10,6
20180501,강원도,42,서울특별시,11,송파구,11710,0,48,0,0,40,0,260,23,49,16,8
20180501,강원도,42,서울특별시,11,강동구,11740,0,30,0,5,27,0,149,13,20,7,0
20180501,경상북도,47,서울특별시,11,동대문구,11230,12,36,10,5,49,7,227,14,85,10,21
20180501,경상북도,47,서울특별시,11,광진구,11215,11,32,6,12,51,5,224,8,25,13,25
20180501,경상북도,47,서울특별시,11,성동구,11200,13,45,0,29,38,10,164,6,45,46,15
20180501,경상북도,47,서울특별시,11,용산구,11170,3,41,4,53,42,8,131,6,17,17,29
20180501,광주광역시,29,서울특별시,11,종로구,11110,9,22,0,12,25,0,29,5,24,20,0
20180501,광주광역시,29,서울특별시,11,중구,11140,5,29,0,18,19,0,35,5,51,16,7
20180501,광주광역시,29,서울특별시,11,용산구,11170,5,36,0,47,22,4,35,10,19,14,22
20180501,광주광역시,29,서울특별시,11,성동구,11200,10,32,4,9,21,4,36,11,32,39,7
20180501,광주광역시,29,서울특별시,11,광진구,11215,4,35,6,14,29,4,32,9,28,12,9
20180501,광주광역시,29,서울특별시,11,동대문구,11230,12,42,4,9,38,0,40,17,55,17,8
20180501,광주광역시,29,서울특별시,11,중랑구,11260,4,22,4,20,20,0,39,13,51,11,12
20180501,광주광역시,29,서울특별시,11,성북구,11290,13,67,10,11,37,5,52,29,114,19,12
20180501,광주광역시,29,서울특별시,11,강북구,11305,6,27,6,4,20,3,45,16,25,10,4
20180501,광주광역시,29,서울특별시,11,도봉구,11320,6,21,6,11,15,0,36,11,30,8,11
20180501,광주광역시,29,서울특별시,11,노원구,11350,9,40,7,17,40,0,46,22,44,19,7
20180501,광주광역시,29,서울특별시,11,은평구,11380,12,41,0,18,31,9,64,20,43,12,9
20180501,광주광역시,29,서울특별시,11,서대문구,11410,0,29,4,12,28,0,36,10,27,16,10
20180501,광주광역시,29,서울특별시,11,마포구,11440,11,41,3,12,38,6,56,9,56,22,11
20180501,광주광역시,29,서울특별시,11,양천구,11470,10,37,0,14,28,0,64,18,37,8,25
20180501,광주광역시,29,서울특별시,11,강서구,11500,14,45,14,21,45,4,67,26,70,15,22
20180501,광주광역시,29,서울특별시,11,구로구,11530,11,31,6,19,22,3,57,14,44,13,19
20180501,광주광역시,29,서울특별시,11,금천구,11545,5,42,7,16,44,0,37,6,63,20,5
20180501,광주광역시,29,서울특별시,11,영등포구,11560,14,35,9,20,38,5,44,17,41,18,13
20180501,광주광역시,29,서울특별시,11,동작구,11590,12,42,8,9,35,0,38,9,37,15,7
20180501,광주광역시,29,서울특별시,11,관악구,11620,21,55,4,20,40,6,69,17,59,24,16
20180501,울산광역시,31,서울특별시,11,마포구,11440,0,21,0,5,12,4,30,6,28,12,3
20180501,울산광역시,31,서울특별시,11,서대문구,11410,0,19,0,4,8,0,16,0,15,9,0
20180501,대전광역시,30,서울특별시,11,강동구,11740,5,69,5,18,137,5,360,26,43,16,67
20180501,대전광역시,30,서울특별시,11,송파구,11710,6,123,4,34,209,13,650,35,76,42,101
20180501,대전광역시,30,서울특별시,11,강남구,11680,10,131,9,26,299,20,729,37,81,35,119
20180501,대전광역시,30,서울특별시,11,서초구,11650,11,75,13,18,158,18,480,29,57,34,82
20180501,대전광역시,30,서울특별시,11,관악구,11620,10,115,0,21,153,6,524,27,69,41,97
20180501,대전광역시,30,서울특별시,11,동작구,11590,5,84,9,13,103,6,439,22,54,31,65
20180501,대전광역시,30,서울특별시,11,영등포구,11560,6,67,9,25,96,10,368,21,59,15,68
20180501,대전광역시,30,서울특별시,11,금천구,11545,3,52,0,31,83,0,259,13,55,15,57
20180501,대전광역시,30,서울특별시,11,구로구,11530,8,76,8,17,122,6,379,31,40,29,67
20180501,대전광역시,30,서울특별시,11,강서구,11500,6,130,11,26,165,6,526,41,99,46,127
20180501,대전광역시,30,서울특별시,11,양천구,11470,3,60,8,13,105,8,381,21,43,21,75
20180501,울산광역시,31,서울특별시,11,은평구,11380,0,19,0,4,5,16,22,0,20,6,0
20180501,울산광역시,31,서울특별시,11,노원구,11350,3,11,0,7,10,4,24,4,19,8,0
20180501,울산광역시,31,서울특별시,11,도봉구,11320,0,14,0,3,8,0,10,0,26,5,0
20180501,울산광역시,31,서울특별시,11,강북구,11305,0,14,0,3,4,0,10,0,19,0,0
20180501,울산광역시,31,서울특별시,11,성북구,11290,0,45,0,5,10,5,18,0,93,25,0
20180501,울산광역시,31,서울특별시,11,중랑구,11260,0,14,0,0,7,6,15,3,19,9,0
20180501,광주광역시,29,서울특별시,11,서초구,11650,7,55,14,15,65,5,55,15,32,12,15
20180501,광주광역시,29,서울특별시,11,강남구,11680,14,73,6,29,83,4,105,20,65,36,19
20180501,광주광역시,29,서울특별시,11,송파구,11710,13,58,11,40,50,4,83,24,68,24,17
20180501,광주광역시,29,서울특별시,11,강동구,11740,11,34,13,10,30,0,45,17,28,17,6
20180501,경상북도,47,서울특별시,11,중구,11140,6,45,5,4,36,0,123,7,56,21,11
20180501,경상북도,47,서울특별시,11,종로구,11110,5,23,0,21,40,6,134,7,25,18,13
20180501,울산광역시,31,서울특별시,11,동대문구,11230,0,18,0,3,9,3,22,3,32,9,11
20180501,울산광역시,31,서울특별시,11,광진구,11215,0,14,0,3,12,5,33,0,18,7,0
20180501,대구광역시,27,서울특별시,11,강동구,11740,45,120,8,44,157,45,200,34,132,48,58
20180501,대구광역시,27,서울특별시,11,송파구,11710,66,218,19,73,249,66,354,62,253,87,110
20180501,울산광역시,31,서울특별시,11,성동구,11200,0,12,0,5,10,5,22,0,19,31,0
20180501,부산광역시,26,서울특별시,11,종로구,11110,10,88,4,9,77,13,123,11,137,71,37
20180501,부산광역시,26,서울특별시,11,중구,11140,17,125,7,31,88,27,135,7,162,57,33
20180501,부산광역시,26,서울특별시,11,용산구,11170,11,96,6,86,82,10,191,11,142,82,63
20180501,서울특별시,11,서울특별시,11,동대문구,11230,69,725,100,513,495,95,503,132,1284,525,291
20180501,서울특별시,11,서울특별시,11,중랑구,11260,62,653,75,436,445,78,447,147,1122,455,268
20180501,서울특별시,11,서울특별시,11,성북구,11290,81,854,111,557,584,93,628,201,1769,663,343
20180501,서울특별시,11,서울특별시,11,강북구,11305,42,503,54,322,369,52,382,99,923,377,257
20180501,서울특별시,11,서울특별시,11,도봉구,11320,55,485,77,340,364,69,441,125,936,336,245
20180501,부산광역시,26,서울특별시,11,성동구,11200,14,94,13,45,78,21,151,20,242,165,54
20180501,부산광역시,26,서울특별시,11,광진구,11215,7,119,6,34,99,6,214,14,287,88,56
20180501,서울특별시,11,서울특별시,11,용산구,11170,58,581,67,671,448,88,481,102,843,426,307
20180501,서울특별시,11,서울특별시,11,중구,11140,65,630,99,382,344,63,374,57,847,364,170
20180501,서울특별시,11,서울특별시,11,종로구,11110,49,536,105,359,368,58,430,91,676,348,170
20180501,세종특별자치시,36,서울특별시,11,종로구,11110,0,11,0,0,0,0,22,0,4,0,14
