"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20181101,경상북도,47,서울특별시,11,강남구,11680,30,140,12,67,80,11,666,25,83,32,111
20181101,경상북도,47,서울특별시,11,서초구,11650,12,78,12,31,48,4,401,10,58,17,85
20181101,경상북도,47,서울특별시,11,관악구,11620,12,75,4,21,48,0,409,19,91,19,129
20181101,경상북도,47,서울특별시,11,동작구,11590,12,59,5,20,65,4,308,6,51,18,65
20181101,경상북도,47,서울특별시,11,영등포구,11560,11,60,12,49,69,5,354,13,40,20,81
20181101,경상북도,47,서울특별시,11,금천구,11545,13,67,7,33,60,3,208,7,85,36,50
20181101,경상북도,47,서울특별시,11,구로구,11530,10,65,7,18,53,4,333,21,60,15,69
20181101,경상북도,47,서울특별시,11,강서구,11500,13,64,11,39,80,15,452,17,163,12,115
20181101,경상북도,47,서울특별시,11,양천구,11470,10,51,10,12,41,5,316,15,38,11,74
20181101,경상북도,47,서울특별시,11,마포구,11440,17,96,13,18,44,4,355,18,59,28,76
20181101,경상북도,47,서울특별시,11,서대문구,11410,10,33,8,17,46,0,255,12,31,10,62
20181101,경상북도,47,서울특별시,11,은평구,11380,11,43,9,17,45,5,373,15,76,21,73
20181101,경상북도,47,서울특별시,11,노원구,11350,9,43,13,19,55,3,413,14,51,23,100
20181101,경상북도,47,서울특별시,11,도봉구,11320,8,39,0,12,37,4,226,11,39,15,34
20181101,경상북도,47,서울특별시,11,강북구,11305,18,34,7,15,33,3,210,5,58,7,39
20181101,경상북도,47,서울특별시,11,성북구,11290,8,77,14,27,52,5,325,16,178,55,69
20181101,경상북도,47,서울특별시,11,중랑구,11260,14,48,3,16,42,3,248,17,84,23,48
20181101,경상북도,47,서울특별시,11,동대문구,11230,8,65,6,16,119,9,321,10,97,19,66
20181101,경상북도,47,서울특별시,11,광진구,11215,13,59,4,22,46,3,285,12,48,18,78
20181101,경상북도,47,서울특별시,11,성동구,11200,12,55,11,12,51,0,318,10,75,43,39
20181101,경상북도,47,서울특별시,11,용산구,11170,7,67,5,82,39,3,243,10,44,11,114
20181101,경상북도,47,서울특별시,11,중구,11140,0,78,8,19,125,5,176,6,83,16,25
20181101,경상북도,47,서울특별시,11,종로구,11110,7,52,4,15,47,7,169,3,27,15,37
20181101,대구광역시,27,서울특별시,11,종로구,11110,54,129,7,36,137,16,189,24,116,43,69
20181101,대구광역시,27,서울특별시,11,중구,11140,67,196,20,55,192,19,166,18,206,56,61
20181101,대구광역시,27,서울특별시,11,용산구,11170,63,143,11,135,214,30,199,22,145,37,52
20181101,대구광역시,27,서울특별시,11,성동구,11200,79,159,10,64,228,28,204,42,204,65,77
20181101,대구광역시,27,서울특별시,11,광진구,11215,85,178,4,49,224,34,206,29,177,99,98
20181101,대구광역시,27,서울특별시,11,동대문구,11230,70,217,6,70,210,32,200,38,226,68,89
20181101,대구광역시,27,서울특별시,11,중랑구,11260,74,185,7,55,220,27,213,41,211,86,94
20181101,대구광역시,27,서울특별시,11,성북구,11290,90,199,6,62,248,24,219,49,355,116,103
20181101,대구광역시,27,서울특별시,11,강북구,11305,60,126,7,62,184,14,160,37,169,54,61
20181101,대구광역시,27,서울특별시,11,도봉구,11320,77,162,9,49,208,32,138,42,157,57,73
20181101,대구광역시,27,서울특별시,11,노원구,11350,88,216,11,81,303,33,293,58,231,96,145
20181101,대구광역시,27,서울특별시,11,은평구,11380,118,169,10,65,267,45,240,40,227,81,109
20181101,대구광역시,27,서울특별시,11,서대문구,11410,75,145,8,50,204,30,210,39,134,56,93
20181101,대구광역시,27,서울특별시,11,마포구,11440,121,220,13,90,292,32,294,33,240,114,112
20181101,대구광역시,27,서울특별시,11,양천구,11470,85,180,7,60,285,39,218,32,204,65,102
20181101,대구광역시,27,서울특별시,11,강서구,11500,154,272,16,110,371,47,352,82,368,123,169
20181101,대구광역시,27,서울특별시,11,구로구,11530,101,212,18,89,267,39,220,40,202,75,99
20181101,대구광역시,27,서울특별시,11,금천구,11545,67,157,4,65,208,26,132,18,211,76,99
20181101,대구광역시,27,서울특별시,11,영등포구,11560,96,231,10,133,294,30,268,34,215,86,124
20181101,대구광역시,27,서울특별시,11,동작구,11590,91,174,6,66,208,29,244,25,192,82,122
20181101,대구광역시,27,서울특별시,11,관악구,11620,157,228,10,99,322,42,330,30,282,87,168
20181101,대구광역시,27,서울특별시,11,서초구,11650,134,266,17,105,341,36,379,41,209,79,113
20181101,대구광역시,27,서울특별시,11,강남구,11680,163,476,17,147,510,41,496,58,335,155,198
20181101,대구광역시,27,서울특별시,11,송파구,11710,150,310,16,111,413,67,370,81,344,120,142
20181101,대구광역시,27,서울특별시,11,강동구,11740,87,154,12,50,243,54,181,31,197,64,87
20181101,광주광역시,29,서울특별시,11,강동구,11740,3,49,10,33,38,3,69,4,58,13,12
20181101,광주광역시,29,서울특별시,11,송파구,11710,13,132,24,67,74,5,136,13,102,45,22
20181101,광주광역시,29,서울특별시,11,강남구,11680,9,125,20,77,92,11,156,12,128,44,18
20181101,광주광역시,29,서울특별시,11,서초구,11650,5,69,14,53,50,9,115,8,82,16,18
20181101,광주광역시,29,서울특별시,11,관악구,11620,0,93,12,34,41,7,114,8,111,36,13
20181101,광주광역시,29,서울특별시,11,동작구,11590,0,47,17,37,43,4,84,4,67,17,14
20181101,광주광역시,29,서울특별시,11,영등포구,11560,15,64,17,39,49,3,82,6,58,21,18
20181101,광주광역시,29,서울특별시,11,금천구,11545,5,75,6,24,44,0,48,0,87,41,17
20181101,광주광역시,29,서울특별시,11,구로구,11530,6,49,19,38,54,0,84,8,62,17,12
20181101,광주광역시,29,서울특별시,11,강서구,11500,13,93,24,48,92,4,146,18,172,40,20
20181101,광주광역시,29,서울특별시,11,양천구,11470,14,56,10,34,47,4,75,13,61,13,11
20181101,광주광역시,29,서울특별시,11,마포구,11440,8,68,20,43,55,4,71,11,84,27,12
20181101,광주광역시,29,서울특별시,11,서대문구,11410,4,53,16,27,39,0,66,6,50,12,6
20181101,광주광역시,29,서울특별시,11,은평구,11380,5,52,13,29,33,3,82,5,94,15,14
20181101,광주광역시,29,서울특별시,11,노원구,11350,11,59,18,38,41,6,126,12,77,18,14
20181101,광주광역시,29,서울특별시,11,도봉구,11320,3,31,12,25,23,0,87,7,40,23,7
20181101,광주광역시,29,서울특별시,11,강북구,11305,3,39,10,15,32,0,68,3,49,17,3
20181101,광주광역시,29,서울특별시,11,성북구,11290,7,89,26,39,46,3,106,9,159,61,12
20181101,광주광역시,29,서울특별시,11,중랑구,11260,4,54,11,25,37,4,63,12,98,18,12
20181101,전라남도,46,서울특별시,11,강동구,11740,3,15,0,4,20,4,430,0,25,5,7
20181101,전라남도,46,서울특별시,11,송파구,11710,0,27,5,11,44,8,670,3,33,7,10
20181101,전라남도,46,서울특별시,11,강남구,11680,6,35,7,12,42,12,645,3,41,8,9
20181101,전라남도,46,서울특별시,11,서초구,11650,7,24,4,9,35,8,504,0,17,0,4
20181101,전라남도,46,서울특별시,11,관악구,11620,0,26,3,6,29,10,483,0,34,0,7
20181101,전라남도,46,서울특별시,11,동작구,11590,0,19,0,10,21,10,397,0,23,4,4
20181101,전라남도,46,서울특별시,11,영등포구,11560,0,27,7,18,23,7,389,3,19,8,6
20181101,전라남도,46,서울특별시,11,금천구,11545,3,30,0,21,16,6,219,0,39,24,29
20181101,전라남도,46,서울특별시,11,구로구,11530,0,20,0,8,26,7,377,0,22,8,14
20181101,전라남도,46,서울특별시,11,강서구,11500,5,26,4,14,40,7,562,0,73,6,16
20181101,전라남도,46,서울특별시,11,양천구,11470,0,19,0,10,16,5,429,0,19,7,7
20181101,전라남도,46,서울특별시,11,마포구,11440,3,25,3,7,27,13,418,0,24,5,7
20181101,전라남도,46,서울특별시,11,서대문구,11410,0,11,0,9,13,3,308,0,14,5,3
20181101,전라남도,46,서울특별시,11,은평구,11380,0,13,0,11,26,9,399,3,38,8,4
20181101,전라남도,46,서울특별시,11,노원구,11350,0,22,0,9,23,9,488,3,20,4,3
20181101,전라남도,46,서울특별시,11,도봉구,11320,3,15,3,6,26,6,305,0,26,5,4
20181101,전라남도,46,서울특별시,11,강북구,11305,0,15,0,7,6,4,311,3,24,4,4
20181101,전라남도,46,서울특별시,11,성북구,11290,0,60,0,11,28,8,362,0,96,27,62
20181101,전라남도,46,서울특별시,11,중랑구,11260,0,12,3,4,26,0,350,0,35,7,10
20181101,전라남도,46,서울특별시,11,동대문구,11230,0,21,5,6,20,9,359,0,42,5,3
20181101,전라남도,46,서울특별시,11,광진구,11215,0,14,3,12,11,10,382,3,22,3,4
20181101,전라남도,46,서울특별시,11,성동구,11200,3,36,3,0,21,5,314,0,41,7,4
20181101,전라남도,46,서울특별시,11,용산구,11170,0,22,3,42,19,3,280,0,20,4,4
20181101,전라남도,46,서울특별시,11,중구,11140,0,21,4,4,11,4,176,3,35,7,5
20181101,전라남도,46,서울특별시,11,종로구,11110,0,9,9,0,13,4,219,0,19,6,0
20181101,광주광역시,29,서울특별시,11,동대문구,11230,5,67,9,29,31,0,57,6,111,26,11
20181101,광주광역시,29,서울특별시,11,광진구,11215,6,60,12,39,36,7,69,8,58,18,14
20181101,울산광역시,31,서울특별시,11,용산구,11170,4,28,0,30,19,4,8,0,28,4,3
20181101,울산광역시,31,서울특별시,11,성동구,11200,6,15,0,0,17,4,14,6,18,15,3
20181101,울산광역시,31,서울특별시,11,광진구,11215,5,22,0,7,22,3,16,7,23,4,3
20181101,울산광역시,31,서울특별시,11,동대문구,11230,8,30,0,0,25,3,164,0,39,9,0
20181101,울산광역시,31,서울특별시,11,중랑구,11260,0,31,0,5,23,0,13,4,25,8,4
20181101,울산광역시,31,서울특별시,11,성북구,11290,7,54,3,7,31,0,10,5,68,21,0
20181101,울산광역시,31,서울특별시,11,강북구,11305,4,12,0,0,14,0,10,0,16,7,0
20181101,울산광역시,31,서울특별시,11,도봉구,11320,6,11,0,5,12,0,11,8,15,7,0
20181101,울산광역시,31,서울특별시,11,노원구,11350,10,26,0,4,21,5,17,11,23,3,0
20181101,울산광역시,31,서울특별시,11,은평구,11380,8,17,0,0,17,0,13,5,26,11,0
20181101,울산광역시,31,서울특별시,11,서대문구,11410,5,29,3,6,9,4,20,5,11,0,0
20181101,울산광역시,31,서울특별시,11,마포구,11440,6,28,0,4,37,4,16,4,27,4,0
20181101,울산광역시,31,서울특별시,11,양천구,11470,6,33,0,9,19,0,13,6,16,7,6
20181101,울산광역시,31,서울특별시,11,강서구,11500,13,37,0,0,55,5,27,9,72,3,3
20181101,울산광역시,31,서울특별시,11,구로구,11530,6,25,0,5,39,3,14,7,26,7,0
20181101,울산광역시,31,서울특별시,11,금천구,11545,0,21,0,11,21,0,16,0,46,14,3
20181101,울산광역시,31,서울특별시,11,영등포구,11560,3,37,4,9,23,0,19,4,19,6,3
20181101,울산광역시,31,서울특별시,11,동작구,11590,4,20,0,0,22,3,10,4,15,6,0
20181101,울산광역시,31,서울특별시,11,관악구,11620,9,32,0,7,42,0,25,6,37,6,0
20181101,울산광역시,31,서울특별시,11,서초구,11650,4,27,3,3,29,3,29,8,25,9,4
20181101,울산광역시,31,서울특별시,11,강남구,11680,0,50,0,5,49,5,42,6,51,12,10
20181101,울산광역시,31,서울특별시,11,송파구,11710,9,30,0,5,47,0,23,8,42,11,4
20181101,울산광역시,31,서울특별시,11,강동구,11740,5,24,0,4,15,3,15,9,18,6,3
20181101,광주광역시,29,서울특별시,11,성동구,11200,6,54,8,31,41,5,52,7,89,34,9
20181101,광주광역시,29,서울특별시,11,용산구,11170,4,53,10,69,31,3,64,4,43,21,9
20181101,광주광역시,29,서울특별시,11,중구,11140,0,61,14,28,41,0,41,7,67,29,5
20181101,광주광역시,29,서울특별시,11,종로구,11110,4,33,5,16,33,0,47,8,41,9,9
20181101,인천광역시,28,서울특별시,11,강동구,11740,113,206,14,177,255,25,212,45,286,99,157
20181101,인천광역시,28,서울특별시,11,송파구,11710,165,501,24,334,544,51,387,74,433,259,234
20181101,부산광역시,26,서울특별시,11,강남구,11680,55,412,20,132,333,50,673,41,549,208,146
20181101,부산광역시,26,서울특별시,11,서초구,11650,26,255,11,92,227,42,546,37,316,147,87
20181101,부산광역시,26,서울특별시,11,관악구,11620,25,224,14,126,200,41,387,18,549,156,132
20181101,부산광역시,26,서울특별시,11,동작구,11590,19,208,9,72,167,19,314,24,323,119,81
20181101,부산광역시,26,서울특별시,11,영등포구,11560,25,226,9,112,196,56,330,21,312,124,97
20181101,부산광역시,26,서울특별시,11,금천구,11545,19,168,5,97,131,25,208,14,297,104,62
20181101,부산광역시,26,서울특별시,11,구로구,11530,17,210,9,89,190,23,285,29,343,136,91
20181101,부산광역시,26,서울특별시,11,강서구,11500,40,255,8,112,273,44,458,41,625,184,134
20181101,부산광역시,26,서울특별시,11,양천구,11470,17,170,7,77,171,30,310,22,331,115,72
20181101,부산광역시,26,서울특별시,11,마포구,11440,32,233,20,89,220,30,334,29,388,150,85
20181101,부산광역시,26,서울특별시,11,서대문구,11410,12,148,12,67,138,35,210,20,228,86,61
20181101,부산광역시,26,서울특별시,11,은평구,11380,23,162,10,72,176,35,283,30,415,116,91
20181101,부산광역시,26,서울특별시,11,노원구,11350,20,173,8,85,209,51,327,31,401,155,102
20181101,부산광역시,26,서울특별시,11,도봉구,11320,22,124,0,53,109,22,226,18,230,125,52
20181101,부산광역시,26,서울특별시,11,강북구,11305,17,113,6,53,111,32,204,15,283,111,40
20181101,부산광역시,26,서울특별시,11,성북구,11290,25,219,10,76,162,36,331,27,561,184,84
20181101,부산광역시,26,서울특별시,11,중랑구,11260,20,185,6,48,132,31,249,25,318,132,89
20181101,부산광역시,26,서울특별시,11,동대문구,11230,16,178,14,66,140,34,263,22,387,133,85
20181101,부산광역시,26,서울특별시,11,광진구,11215,19,171,11,92,146,28,279,18,336,117,80
20181101,부산광역시,26,서울특별시,11,성동구,11200,22,144,6,67,150,31,229,21,314,136,75
20181101,부산광역시,26,서울특별시,11,용산구,11170,23,162,9,152,138,19,244,17,222,85,46
20181101,부산광역시,26,서울특별시,11,중구,11140,20,218,19,63,118,14,173,19,263,128,43
20181101,부산광역시,26,서울특별시,11,종로구,11110,11,103,8,48,93,13,182,12,191,80,46
20181101,인천광역시,28,서울특별시,11,강남구,11680,215,577,38,429,684,84,550,65,509,265,299
20181101,인천광역시,28,서울특별시,11,서초구,11650,149,366,23,255,401,33,343,65,269,163,190
20181101,인천광역시,28,서울특별시,11,관악구,11620,164,292,9,217,313,42,331,51,357,155,199
20181101,인천광역시,28,서울특별시,11,동작구,11590,91,243,9,154,279,34,226,45,252,134,157
20181101,인천광역시,28,서울특별시,11,영등포구,11560,96,302,23,226,379,32,270,65,268,181,136
20181101,인천광역시,28,서울특별시,11,금천구,11545,58,212,10,175,203,26,125,27,260,119,96
20181101,인천광역시,28,서울특별시,11,구로구,11530,107,245,13,202,287,35,187,55,286,122,125
20181101,인천광역시,28,서울특별시,11,강서구,11500,187,377,32,286,411,43,294,98,534,184,239
20181101,인천광역시,28,서울특별시,11,양천구,11470,112,229,18,193,293,33,216,37,271,133,160
20181101,인천광역시,28,서울특별시,11,마포구,11440,151,295,14,204,364,42,295,35,287,148,174
20181101,인천광역시,28,서울특별시,11,서대문구,11410,70,200,10,130,190,22,175,24,212,94,105
20181101,인천광역시,28,서울특별시,11,은평구,11380,99,236,11,175,268,42,207,51,337,123,158
20181101,인천광역시,28,서울특별시,11,노원구,11350,132,278,15,228,323,41,239,52,278,158,165
20181101,인천광역시,28,서울특별시,11,도봉구,11320,79,155,10,137,165,22,118,32,201,82,76
20181101,인천광역시,28,서울특별시,11,강북구,11305,83,151,10,104,199,29,133,28,233,79,78
20181101,인천광역시,28,서울특별시,11,성북구,11290,104,285,14,180,297,27,214,62,495,181,159
20181101,인천광역시,28,서울특별시,11,중랑구,11260,101,221,8,153,220,32,174,41,316,102,110
20181101,인천광역시,28,서울특별시,11,동대문구,11230,99,234,17,164,286,34,186,59,317,140,103
20181101,인천광역시,28,서울특별시,11,광진구,11215,107,236,13,160,211,44,196,36,258,123,144
20181101,인천광역시,28,서울특별시,11,성동구,11200,103,227,16,172,261,30,167,37,269,142,133
20181101,인천광역시,28,서울특별시,11,용산구,11170,77,185,11,260,184,27,161,20,193,72,95
20181101,충청북도,43,서울특별시,11,광진구,11215,11,53,10,69,201,21,231,39,124,34,15
20181101,충청북도,43,서울특별시,11,동대문구,11230,22,93,3,82,211,9,219,37,143,21,25
20181101,인천광역시,28,서울특별시,11,중구,11140,55,242,22,159,207,30,139,17,229,112,84
20181101,인천광역시,28,서울특별시,11,종로구,11110,38,163,12,101,179,23,134,21,147,84,52
20181101,충청북도,43,서울특별시,11,중랑구,11260,9,61,5,63,208,6,199,28,155,24,21
20181101,충청북도,43,서울특별시,11,성북구,11290,6,93,10,84,221,6,214,45,243,45,25
20181101,충청북도,43,서울특별시,11,강북구,11305,8,47,8,44,188,6,175,18,126,24,8
20181101,충청북도,43,서울특별시,11,도봉구,11320,5,44,5,61,173,5,169,30,111,11,14
20181101,충청북도,43,서울특별시,11,노원구,11350,10,79,10,82,292,6,282,52,178,17,23
20181101,충청북도,43,서울특별시,11,은평구,11380,15,74,4,76,260,9,257,43,161,20,25
20181101,충청북도,43,서울특별시,11,서대문구,11410,16,50,5,57,156,0,199,20,84,19,11
20181101,충청북도,43,서울특별시,11,마포구,11440,14,102,18,57,261,14,231,36,150,18,20
20181101,충청북도,43,서울특별시,11,양천구,11470,9,62,9,64,243,8,247,39,120,21,17
20181101,충청북도,43,서울특별시,11,강서구,11500,14,128,5,145,362,10,408,75,250,29,44
20181101,충청북도,43,서울특별시,11,구로구,11530,14,67,0,90,275,8,257,45,155,31,22
20181101,충청북도,43,서울특별시,11,금천구,11545,7,46,3,91,159,13,145,39,158,21,14
20181101,충청북도,43,서울특별시,11,영등포구,11560,12,106,9,74,261,6,304,44,154,24,36
20181101,충청북도,43,서울특별시,11,동작구,11590,13,45,8,79,219,9,209,46,142,19,23
20181101,충청북도,43,서울특별시,11,관악구,11620,19,77,5,87,256,10,307,39,194,28,25
20181101,충청북도,43,서울특별시,11,서초구,11650,19,84,7,71,242,16,302,30,139,20,25
20181101,충청북도,43,서울특별시,11,강남구,11680,25,241,16,83,351,19,462,38,226,42,45
20181101,충청북도,43,서울특별시,11,송파구,11710,18,139,15,108,356,26,407,69,255,51,41
20181101,충청북도,43,서울특별시,11,강동구,11740,13,64,18,63,255,7,305,42,120,17,24
20181101,강원도,42,서울특별시,11,강동구,11740,6,26,0,12,27,0,211,11,16,4,35
20181101,강원도,42,서울특별시,11,송파구,11710,8,61,5,16,32,6,355,16,45,18,56
20181101,강원도,42,서울특별시,11,강남구,11680,14,90,4,14,42,7,387,9,40,27,87
20181101,강원도,42,서울특별시,11,서초구,11650,6,64,3,12,31,4,251,20,22,15,39
20181101,강원도,42,서울특별시,11,관악구,11620,6,37,8,8,40,8,313,19,30,11,57
20181101,강원도,42,서울특별시,11,동작구,11590,6,28,9,9,25,0,188,12,19,8,34
20181101,강원도,42,서울특별시,11,영등포구,11560,11,32,0,13,33,5,205,15,17,8,58
20181101,강원도,42,서울특별시,11,금천구,11545,3,33,0,32,40,4,111,8,49,28,28
20181101,강원도,42,서울특별시,11,구로구,11530,4,64,0,10,27,3,201,8,16,5,33
20181101,강원도,42,서울특별시,11,강서구,11500,14,43,11,19,43,9,280,26,93,17,64
20181101,강원도,42,서울특별시,11,양천구,11470,7,31,0,6,28,5,214,9,9,13,23
20181101,강원도,42,서울특별시,11,마포구,11440,4,33,3,8,37,5,236,16,31,16,35
20181101,강원도,42,서울특별시,11,서대문구,11410,0,30,0,9,20,3,193,10,15,7,27
20181101,강원도,42,서울특별시,11,은평구,11380,4,13,0,6,21,0,202,13,41,12,47
20181101,강원도,42,서울특별시,11,노원구,11350,0,37,4,4,19,6,249,26,16,11,41
20181101,강원도,42,서울특별시,11,도봉구,11320,3,23,3,7,17,0,151,7,15,11,28
20181101,강원도,42,서울특별시,11,강북구,11305,0,15,0,6,13,6,123,9,28,8,25
20181101,강원도,42,서울특별시,11,성북구,11290,4,49,0,11,27,3,228,13,117,31,51
20181101,강원도,42,서울특별시,11,중랑구,11260,8,32,5,5,20,0,224,12,45,12,29
20181101,강원도,42,서울특별시,11,동대문구,11230,3,31,4,8,20,8,182,19,56,13,47
20181101,강원도,42,서울특별시,11,광진구,11215,7,33,0,9,16,4,143,9,16,11,48
20181101,강원도,42,서울특별시,11,성동구,11200,5,49,3,5,15,3,167,12,57,40,20
20181101,강원도,42,서울특별시,11,용산구,11170,5,29,0,36,17,3,152,10,11,5,19
20181101,경상남도,48,서울특별시,11,종로구,11110,19,71,0,11,35,7,122,6,56,34,11
20181101,경상남도,48,서울특별시,11,중구,11140,16,87,5,24,38,8,76,0,108,34,24
20181101,경상남도,48,서울특별시,11,용산구,11170,16,59,0,109,50,5,130,6,79,15,19
20181101,경상남도,48,서울특별시,11,성동구,11200,18,120,5,34,76,11,133,15,129,71,24
20181101,울산광역시,31,서울특별시,11,종로구,11110,0,19,0,0,16,0,9,0,27,9,0
20181101,울산광역시,31,서울특별시,11,중구,11140,6,25,0,0,16,0,18,3,27,10,0
20181101,강원도,42,서울특별시,11,중구,11140,3,42,0,3,17,3,131,14,40,16,22
20181101,강원도,42,서울특별시,11,종로구,11110,5,21,3,4,12,0,140,8,24,18,15
20181101,경기도,41,서울특별시,11,종로구,11110,306,1344,619,654,1457,189,1437,184,1194,551,689
20181101,경기도,41,서울특별시,11,중구,11140,356,1820,667,868,1724,267,1543,192,1572,622,781
20181101,경기도,41,서울특별시,11,용산구,11170,373,1681,535,1213,1730,222,1771,268,1631,565,812
20181101,전라북도,45,서울특별시,11,강동구,11740,5,35,3,15,42,4,228,8,99,26,31
20181101,전라북도,45,서울특별시,11,송파구,11710,6,56,19,20,68,9,366,13,159,36,63
20181101,경기도,41,서울특별시,11,성동구,11200,437,1743,703,904,2025,333,1801,379,2275,866,1084
20181101,경기도,41,서울특별시,11,광진구,11215,509,1989,743,1041,2102,314,2094,386,2269,768,1133
20181101,경기도,41,서울특별시,11,동대문구,11230,470,1798,682,934,2044,310,2006,393,2580,789,1158
20181101,경기도,41,서울특별시,11,중랑구,11260,459,1579,470,831,2005,270,1724,420,2453,758,1058
20181101,경기도,41,서울특별시,11,성북구,11290,553,2292,874,1053,2343,344,2318,493,3546,1126,1262
20181101,경기도,41,서울특별시,11,강북구,11305,354,1278,469,665,1612,193,1487,270,1959,601,843
20181101,경기도,41,서울특별시,11,도봉구,11320,347,1237,520,777,1559,234,1586,316,1833,661,881
20181101,경기도,41,서울특별시,11,노원구,11350,600,2249,1008,1215,2560,446,2621,596,3024,1017,1502
20181101,경기도,41,서울특별시,11,은평구,11380,578,1863,814,1017,2374,338,2391,507,2813,875,1281
20181101,경기도,41,서울특별시,11,서대문구,11410,430,1703,726,849,1858,276,1757,289,1889,676,1041
20181101,경기도,41,서울특별시,11,마포구,11440,705,2561,1009,1296,2956,413,2677,462,2763,1012,1445
20181101,경기도,41,서울특별시,11,양천구,11470,504,2213,915,1032,2213,339,2185,450,2636,910,1253
20181101,경기도,41,서울특별시,11,강서구,11500,879,3251,1111,1685,3468,552,3614,733,4200,1411,1886
20181101,경기도,41,서울특별시,11,구로구,11530,520,2101,791,1140,2538,360,2301,476,2491,862,1241
20181101,경기도,41,서울특별시,11,금천구,11545,361,1496,412,957,1640,200,1537,272,1874,700,851
20181101,경기도,41,서울특별시,11,영등포구,11560,626,2585,1062,1317,2725,345,2472,476,2601,994,1338
