"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20180118,서울특별시,11,동작구,11590,서울특별시,11,송파구,11710,17,53,7,7,35,0,14,6,42,13,15
20180118,서울특별시,11,동작구,11590,서울특별시,11,강동구,11740,15,18,6,10,19,3,9,6,22,7,12
20180118,서울특별시,11,관악구,11620,서울특별시,11,종로구,11110,3,10,19,8,16,0,11,5,22,7,10
20180118,서울특별시,11,관악구,11620,서울특별시,11,중구,11140,3,12,7,7,10,0,8,0,23,14,8
20180118,서울특별시,11,관악구,11620,서울특별시,11,용산구,11170,4,14,8,30,25,0,9,0,26,9,11
20180118,서울특별시,11,관악구,11620,서울특별시,11,성동구,11200,0,14,16,10,28,0,11,5,29,11,9
20180118,서울특별시,11,관악구,11620,서울특별시,11,광진구,11215,0,25,13,18,22,0,15,3,27,14,13
20180118,서울특별시,11,관악구,11620,서울특별시,11,동대문구,11230,0,17,32,13,18,0,21,0,52,12,13
20180118,서울특별시,11,관악구,11620,서울특별시,11,중랑구,11260,0,19,7,6,13,0,10,5,51,13,9
20180118,서울특별시,11,관악구,11620,서울특별시,11,성북구,11290,0,25,14,18,23,3,14,7,77,22,17
20180118,서울특별시,11,노원구,11350,서울특별시,11,성북구,11290,3,15,16,5,4,3,10,0,80,21,8
20180118,서울특별시,11,노원구,11350,서울특별시,11,중랑구,11260,3,8,11,4,9,3,10,3,43,16,7
20180118,서울특별시,11,노원구,11350,서울특별시,11,동대문구,11230,0,9,13,4,8,0,10,0,48,3,0
20180118,서울특별시,11,노원구,11350,서울특별시,11,광진구,11215,6,17,9,8,9,0,9,0,54,6,7
20180118,서울특별시,11,노원구,11350,서울특별시,11,성동구,11200,0,7,16,5,13,0,9,4,31,15,8
20180118,서울특별시,11,노원구,11350,서울특별시,11,용산구,11170,3,10,5,18,13,0,18,5,26,8,6
20180118,서울특별시,11,노원구,11350,서울특별시,11,중구,11140,3,12,14,3,6,0,11,0,31,15,6
20180118,서울특별시,11,노원구,11350,서울특별시,11,종로구,11110,0,12,6,9,13,4,16,0,26,9,3
20180118,서울특별시,11,도봉구,11320,서울특별시,11,강동구,11740,3,65,12,38,21,0,58,7,30,16,24
20180118,서울특별시,11,마포구,11440,서울특별시,11,종로구,11110,3,32,34,19,51,3,41,4,31,17,10
20180118,서울특별시,11,마포구,11440,서울특별시,11,중구,11140,5,59,29,29,51,0,58,3,52,27,20
20180118,서울특별시,11,마포구,11440,서울특별시,11,용산구,11170,0,54,25,56,48,6,47,0,33,29,12
20180118,서울특별시,11,관악구,11620,서울특별시,11,강북구,11305,0,11,5,6,9,0,11,0,27,6,13
20180118,서울특별시,11,관악구,11620,서울특별시,11,도봉구,11320,0,20,10,10,9,0,10,4,34,10,14
20180118,서울특별시,11,관악구,11620,서울특별시,11,노원구,11350,0,22,17,15,22,0,19,5,53,11,28
20180118,서울특별시,11,강북구,11305,서울특별시,11,동대문구,11230,10,25,0,16,10,0,9,4,44,11,5
20180118,서울특별시,11,강북구,11305,서울특별시,11,광진구,11215,0,23,0,9,9,3,6,3,41,10,4
20180118,서울특별시,11,강북구,11305,서울특별시,11,성동구,11200,0,18,0,6,7,3,10,4,32,15,0
20180118,서울특별시,11,강북구,11305,서울특별시,11,용산구,11170,3,11,0,19,6,0,4,3,33,15,5
20180118,서울특별시,11,성북구,11290,서울특별시,11,종로구,11110,5,43,15,28,50,8,19,3,169,45,27
20180118,서울특별시,11,성북구,11290,서울특별시,11,중구,11140,8,52,6,49,41,14,21,6,166,67,34
20180118,서울특별시,11,성북구,11290,서울특별시,11,용산구,11170,3,52,9,33,184,15,23,12,207,66,39
20180118,서울특별시,11,성북구,11290,서울특별시,11,성동구,11200,7,66,14,41,328,16,32,10,266,75,51
20180118,서울특별시,11,성북구,11290,서울특별시,11,광진구,11215,7,86,7,52,46,20,21,6,360,101,64
20180118,서울특별시,11,성북구,11290,서울특별시,11,동대문구,11230,5,69,13,40,306,15,29,5,319,97,54
20180118,서울특별시,11,성북구,11290,서울특별시,11,중랑구,11260,7,70,10,36,87,12,33,8,305,92,50
20180118,서울특별시,11,성북구,11290,서울특별시,11,성북구,11290,10,118,46,48,62,13,39,11,384,115,59
20180118,서울특별시,11,성북구,11290,서울특별시,11,강북구,11305,3,69,8,25,35,9,26,13,259,76,38
20180118,서울특별시,11,성북구,11290,서울특별시,11,도봉구,11320,5,76,4,26,51,5,18,9,255,79,52
20180118,서울특별시,11,성북구,11290,서울특별시,11,노원구,11350,6,87,16,64,308,25,49,14,407,125,96
20180118,서울특별시,11,성북구,11290,서울특별시,11,은평구,11380,3,80,10,61,75,18,45,16,355,101,62
20180118,서울특별시,11,성북구,11290,서울특별시,11,서대문구,11410,4,61,16,50,41,9,21,10,249,82,44
20180118,서울특별시,11,마포구,11440,서울특별시,11,성동구,11200,3,60,21,35,46,3,52,9,45,43,11
20180118,서울특별시,11,마포구,11440,서울특별시,11,광진구,11215,4,45,27,39,53,4,57,3,58,48,21
20180118,서울특별시,11,마포구,11440,서울특별시,11,동대문구,11230,3,55,34,33,45,0,51,3,58,44,12
20180118,서울특별시,11,마포구,11440,서울특별시,11,중랑구,11260,4,42,29,33,32,0,42,4,44,34,11
20180118,서울특별시,11,마포구,11440,서울특별시,11,성북구,11290,5,57,36,42,62,6,73,8,86,50,19
20180118,서울특별시,11,마포구,11440,서울특별시,11,강북구,11305,4,33,12,21,24,3,56,0,40,25,15
20180118,서울특별시,11,마포구,11440,서울특별시,11,도봉구,11320,3,37,16,20,27,0,48,4,53,22,12
20180118,서울특별시,11,마포구,11440,서울특별시,11,노원구,11350,3,55,29,28,53,7,64,12,48,42,14
20180118,서울특별시,11,마포구,11440,서울특별시,11,은평구,11380,5,64,31,28,52,0,63,9,62,29,24
20180118,서울특별시,11,마포구,11440,서울특별시,11,서대문구,11410,0,64,26,31,55,3,57,6,41,42,16
20180118,서울특별시,11,마포구,11440,서울특별시,11,마포구,11440,4,100,47,55,65,8,105,10,92,64,29
20180118,서울특별시,11,마포구,11440,서울특별시,11,양천구,11470,4,60,34,28,52,3,60,6,46,41,23
20180118,서울특별시,11,마포구,11440,서울특별시,11,강서구,11500,6,83,41,54,67,7,70,4,77,40,29
20180118,서울특별시,11,마포구,11440,서울특별시,11,구로구,11530,5,55,31,26,45,0,53,7,47,44,18
20180118,서울특별시,11,마포구,11440,서울특별시,11,금천구,11545,0,42,14,32,29,4,39,3,63,26,14
20180118,서울특별시,11,마포구,11440,서울특별시,11,영등포구,11560,11,78,39,58,54,5,77,3,51,41,22
20180118,서울특별시,11,마포구,11440,서울특별시,11,동작구,11590,4,45,31,30,50,3,46,13,67,37,20
20180118,서울특별시,11,마포구,11440,서울특별시,11,관악구,11620,0,74,44,40,70,7,93,9,85,50,43
20180118,서울특별시,11,마포구,11440,서울특별시,11,서초구,11650,5,100,39,40,95,4,96,5,72,47,31
20180118,서울특별시,11,마포구,11440,서울특별시,11,강남구,11680,14,141,53,89,126,9,172,10,142,85,54
20180118,서울특별시,11,마포구,11440,서울특별시,11,송파구,11710,13,95,69,71,96,6,114,12,80,54,39
20180118,서울특별시,11,마포구,11440,서울특별시,11,강동구,11740,0,47,43,49,42,0,46,6,60,33,13
20180118,서울특별시,11,강북구,11305,서울특별시,11,중구,11140,0,11,0,8,4,0,5,6,28,7,3
20180118,서울특별시,11,강북구,11305,서울특별시,11,종로구,11110,5,10,0,6,11,0,6,3,14,10,0
20180118,서울특별시,11,금천구,11545,서울특별시,11,은평구,11380,11,56,16,69,82,8,62,15,87,51,82
20180118,서울특별시,11,도봉구,11320,서울특별시,11,송파구,11710,0,106,33,86,31,8,124,6,33,19,40
20180118,서울특별시,11,도봉구,11320,서울특별시,11,강남구,11680,7,154,36,122,65,4,134,4,64,44,49
20180118,서울특별시,11,도봉구,11320,서울특별시,11,서초구,11650,0,83,36,68,29,0,67,0,27,20,34
20180118,서울특별시,11,도봉구,11320,서울특별시,11,관악구,11620,5,83,22,66,24,0,72,7,38,31,34
20180118,서울특별시,11,도봉구,11320,서울특별시,11,동작구,11590,3,71,14,40,13,0,54,5,21,22,19
20180118,서울특별시,11,금천구,11545,서울특별시,11,서대문구,11410,12,55,17,51,90,0,39,6,71,35,76
20180118,서울특별시,11,금천구,11545,서울특별시,11,마포구,11440,21,90,16,95,137,11,93,13,186,49,146
20180118,서울특별시,11,서초구,11650,서울특별시,11,강동구,11740,5,57,66,23,43,4,46,0,24,14,43
20180118,서울특별시,11,금천구,11545,서울특별시,11,양천구,11470,16,54,17,79,90,8,62,8,83,53,107
20180118,서울특별시,11,금천구,11545,서울특별시,11,강서구,11500,21,94,22,103,116,13,81,21,122,70,118
20180118,서울특별시,11,금천구,11545,서울특별시,11,구로구,11530,18,74,21,102,120,8,43,11,83,62,96
20180118,서울특별시,11,금천구,11545,서울특별시,11,금천구,11545,12,73,11,52,57,5,35,7,49,27,75
20180118,서울특별시,11,금천구,11545,서울특별시,11,영등포구,11560,21,81,55,118,124,9,64,10,107,59,146
20180118,서울특별시,11,금천구,11545,서울특별시,11,동작구,11590,27,71,18,74,99,4,41,7,112,59,69
20180118,서울특별시,11,금천구,11545,서울특별시,11,관악구,11620,15,92,18,95,115,10,83,8,111,68,119
20180118,서울특별시,11,금천구,11545,서울특별시,11,서초구,11650,37,102,20,137,120,13,94,19,164,87,131
20180118,서울특별시,11,금천구,11545,서울특별시,11,강남구,11680,35,196,22,184,212,21,135,17,206,117,168
20180118,서울특별시,11,도봉구,11320,서울특별시,11,영등포구,11560,3,75,15,54,25,3,74,7,26,11,32
20180118,서울특별시,11,도봉구,11320,서울특별시,11,금천구,11545,3,35,6,33,10,0,39,0,26,10,13
20180118,서울특별시,11,도봉구,11320,서울특별시,11,구로구,11530,4,68,13,55,16,0,71,0,40,23,22
20180118,서울특별시,11,도봉구,11320,서울특별시,11,강서구,11500,5,115,18,67,20,4,59,7,54,32,32
20180118,서울특별시,11,도봉구,11320,서울특별시,11,양천구,11470,5,50,29,41,14,0,46,7,19,17,22
20180118,서울특별시,11,도봉구,11320,서울특별시,11,마포구,11440,10,100,13,50,23,0,64,5,41,26,15
20180118,서울특별시,11,도봉구,11320,서울특별시,11,서대문구,11410,4,59,16,37,15,0,41,4,24,14,27
20180118,서울특별시,11,도봉구,11320,서울특별시,11,은평구,11380,3,76,13,50,15,0,49,3,28,15,21
20180118,서울특별시,11,도봉구,11320,서울특별시,11,노원구,11350,5,85,37,64,19,3,56,8,27,24,29
20180118,서울특별시,11,도봉구,11320,서울특별시,11,도봉구,11320,3,56,13,39,25,3,54,0,56,19,26
20180118,서울특별시,11,도봉구,11320,서울특별시,11,강북구,11305,0,37,14,35,7,3,32,5,20,23,16
20180118,서울특별시,11,도봉구,11320,서울특별시,11,성북구,11290,0,69,15,45,20,0,58,3,49,20,23
20180118,서울특별시,11,도봉구,11320,서울특별시,11,중랑구,11260,4,42,21,43,13,0,49,0,19,15,16
20180118,서울특별시,11,도봉구,11320,서울특별시,11,동대문구,11230,3,69,9,57,9,3,59,3,26,19,25
20180118,서울특별시,11,도봉구,11320,서울특별시,11,광진구,11215,3,52,16,49,17,0,51,0,30,21,32
20180118,서울특별시,11,도봉구,11320,서울특별시,11,성동구,11200,0,50,13,34,12,0,48,3,17,17,16
20180118,서울특별시,11,도봉구,11320,서울특별시,11,용산구,11170,0,50,13,45,22,0,40,0,20,16,15
20180118,서울특별시,11,도봉구,11320,서울특별시,11,중구,11140,0,46,8,32,8,3,37,0,20,25,16
20180118,서울특별시,11,도봉구,11320,서울특별시,11,종로구,11110,0,38,11,23,18,5,26,0,14,6,14
20180118,서울특별시,11,은평구,11380,서울특별시,11,강동구,11740,0,16,0,7,29,0,18,0,30,13,11
20180118,서울특별시,11,은평구,11380,서울특별시,11,송파구,11710,8,31,6,17,38,5,37,5,33,20,32
20180118,서울특별시,11,은평구,11380,서울특별시,11,강남구,11680,13,56,6,23,28,9,59,3,39,21,32
20180118,서울특별시,11,은평구,11380,서울특별시,11,서초구,11650,4,27,6,23,30,9,40,3,10,15,33
20180118,서울특별시,11,은평구,11380,서울특별시,11,관악구,11620,0,23,6,14,32,0,47,3,19,22,19
20180118,서울특별시,11,은평구,11380,서울특별시,11,동작구,11590,4,15,3,11,21,3,37,0,22,9,20
20180118,서울특별시,11,은평구,11380,서울특별시,11,영등포구,11560,6,19,3,15,21,5,22,0,35,20,27
20180118,서울특별시,11,은평구,11380,서울특별시,11,금천구,11545,0,20,0,10,10,3,16,0,33,15,13
20180118,서울특별시,11,은평구,11380,서울특별시,11,구로구,11530,0,15,4,6,22,4,36,0,32,18,25
20180118,서울특별시,11,은평구,11380,서울특별시,11,강서구,11500,6,16,6,18,29,7,40,5,36,21,29
20180118,서울특별시,11,은평구,11380,서울특별시,11,양천구,11470,7,8,4,11,24,0,21,0,25,10,21
20180118,서울특별시,11,은평구,11380,서울특별시,11,마포구,11440,10,22,0,20,25,5,30,0,33,13,15
20180118,서울특별시,11,은평구,11380,서울특별시,11,서대문구,11410,3,24,0,11,18,6,19,0,15,7,11
20180118,서울특별시,11,은평구,11380,서울특별시,11,은평구,11380,0,33,0,31,31,0,26,4,56,20,16
20180118,서울특별시,11,은평구,11380,서울특별시,11,노원구,11350,0,26,0,8,18,4,42,4,22,12,13
20180118,서울특별시,11,은평구,11380,서울특별시,11,도봉구,11320,4,23,3,7,15,0,19,0,32,14,17
20180118,서울특별시,11,은평구,11380,서울특별시,11,강북구,11305,3,13,0,5,17,0,23,0,22,10,13
20180118,서울특별시,11,은평구,11380,서울특별시,11,성북구,11290,0,26,0,11,32,7,23,3,54,23,26
20180118,서울특별시,11,은평구,11380,서울특별시,11,중랑구,11260,0,4,4,9,10,0,25,0,22,14,12
20180118,서울특별시,11,은평구,11380,서울특별시,11,동대문구,11230,3,15,6,9,23,0,24,0,27,12,13
20180118,서울특별시,11,은평구,11380,서울특별시,11,광진구,11215,6,15,0,9,27,0,31,0,28,8,13
20180118,서울특별시,11,은평구,11380,서울특별시,11,성동구,11200,0,11,0,7,24,5,30,0,27,12,12
20180118,서울특별시,11,은평구,11380,서울특별시,11,용산구,11170,0,36,0,27,19,4,21,0,17,6,16
20180118,서울특별시,11,은평구,11380,서울특별시,11,중구,11140,4,25,5,6,11,0,18,0,21,9,16
20180118,서울특별시,11,은평구,11380,서울특별시,11,종로구,11110,0,12,3,7,15,0,16,0,15,5,15
20180118,서울특별시,11,관악구,11620,서울특별시,11,송파구,11710,7,29,27,22,33,0,14,6,52,29,20
20180118,서울특별시,11,관악구,11620,서울특별시,11,강동구,11740,4,23,6,13,12,3,21,4,28,12,19
20180118,서울특별시,11,중랑구,11260,서울특별시,11,강동구,11740,0,34,7,34,33,8,36,6,69,23,25
20180118,서울특별시,11,중랑구,11260,서울특별시,11,송파구,11710,14,61,6,56,83,16,63,8,116,44,30
20180118,서울특별시,11,중랑구,11260,서울특별시,11,강남구,11680,24,80,15,73,102,14,63,5,112,45,67
20180118,서울특별시,11,중랑구,11260,서울특별시,11,서초구,11650,9,56,7,49,66,9,42,10,71,16,35
20180118,서울특별시,11,중랑구,11260,서울특별시,11,관악구,11620,14,51,8,48,62,9,34,10,104,34,44
20180118,서울특별시,11,중랑구,11260,서울특별시,11,동작구,11590,9,59,4,30,44,4,29,5,70,22,17
20180118,서울특별시,11,중랑구,11260,서울특별시,11,영등포구,11560,4,39,6,34,40,11,36,6,56,38,25
20180118,서울특별시,11,중랑구,11260,서울특별시,11,금천구,11545,6,30,5,24,30,7,18,5,55,13,12
20180118,서울특별시,11,중랑구,11260,서울특별시,11,구로구,11530,8,41,4,30,54,9,26,7,82,34,28
20180118,서울특별시,11,중랑구,11260,서울특별시,11,강서구,11500,7,62,9,34,76,14,39,10,113,40,30
20180118,서울특별시,11,중랑구,11260,서울특별시,11,양천구,11470,7,46,6,16,33,7,22,3,71,23,21
20180118,서울특별시,11,중랑구,11260,서울특별시,11,서대문구,11410,13,27,0,20,31,10,22,0,46,18,10
20180119,서울특별시,11,서초구,11650,서울특별시,11,관악구,11620,8,94,53,41,66,9,56,7,30,19,47
20180119,서울특별시,11,서초구,11650,서울특별시,11,동작구,11590,17,60,61,27,57,5,59,4,21,26,32
20180119,서울특별시,11,서초구,11650,서울특별시,11,영등포구,11560,12,91,49,36,71,6,65,4,22,13,34
20180119,서울특별시,11,동대문구,11230,서울특별시,11,성동구,11200,12,29,5,15,30,4,45,3,68,21,7
20180119,서울특별시,11,동대문구,11230,서울특별시,11,용산구,11170,11,34,6,29,30,0,34,0,37,9,3
20180119,서울특별시,11,동대문구,11230,서울특별시,11,중구,11140,12,41,6,9,34,5,27,0,41,9,6
20180119,서울특별시,11,동대문구,11230,서울특별시,11,종로구,11110,12,19,3,10,26,0,35,0,27,10,4
20180119,서울특별시,11,서초구,11650,서울특별시,11,금천구,11545,5,41,9,36,39,0,25,4,38,12,25
20180119,서울특별시,11,서초구,11650,서울특별시,11,구로구,11530,7,71,41,27,59,6,43,5,20,29,39
20180119,서울특별시,11,은평구,11380,서울특별시,11,강동구,11740,4,9,0,8,16,4,18,0,65,6,15
20180119,서울특별시,11,은평구,11380,서울특별시,11,송파구,11710,5,45,3,15,40,8,42,6,112,20,30
20180119,서울특별시,11,은평구,11380,서울특별시,11,강남구,11680,9,57,5,16,37,10,38,3,83,19,20
20180119,서울특별시,11,은평구,11380,서울특별시,11,서초구,11650,8,33,4,8,19,6,25,5,52,15,17
20180119,서울특별시,11,관악구,11620,서울특별시,11,송파구,11710,0,47,18,18,18,3,20,3,39,27,22
20180119,서울특별시,11,관악구,11620,서울특별시,11,강동구,11740,0,26,5,10,5,0,17,3,21,10,11
20180119,서울특별시,11,동작구,11590,서울특별시,11,강동구,11740,6,18,0,3,21,3,9,4,22,3,17
20180119,서울특별시,11,동작구,11590,서울특별시,11,송파구,11710,4,54,11,10,34,6,13,7,36,11,34
20180119,서울특별시,11,동작구,11590,서울특별시,11,강남구,11680,13,52,6,13,37,3,14,0,56,16,34
20180119,서울특별시,11,동작구,11590,서울특별시,11,서초구,11650,3,22,11,5,20,4,6,0,30,9,24
20180119,서울특별시,11,동작구,11590,서울특별시,11,관악구,11620,3,24,6,5,20,4,18,7,47,15,27
20180119,서울특별시,11,동작구,11590,서울특별시,11,동작구,11590,0,60,10,6,20,0,10,4,28,7,13
20180119,서울특별시,11,동작구,11590,서울특별시,11,영등포구,11560,3,18,0,8,13,0,5,0,19,4,17
20180119,서울특별시,11,동작구,11590,서울특별시,11,금천구,11545,0,17,3,6,17,3,7,4,33,5,0
20180119,서울특별시,11,동작구,11590,서울특별시,11,구로구,11530,7,21,4,4,14,0,5,8,25,17,19
20180119,서울특별시,11,동작구,11590,서울특별시,11,강서구,11500,0,22,10,10,21,0,12,7,41,12,27
20180119,서울특별시,11,동작구,11590,서울특별시,11,양천구,11470,3,17,4,0,14,0,4,0,19,10,19
