"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20211101,부산광역시,26,서울특별시,11,마포구,11440,77,431,32,122,405,82,890,49,593,265,173
20211101,부산광역시,26,서울특별시,11,양천구,11470,51,369,42,70,364,50,837,47,516,239,164
20211101,부산광역시,26,서울특별시,11,강서구,11500,104,563,44,133,592,127,1294,58,931,398,258
20211101,부산광역시,26,서울특별시,11,구로구,11530,72,357,24,108,333,69,787,42,575,277,183
20211101,부산광역시,26,서울특별시,11,금천구,11545,38,387,17,132,208,50,448,30,483,242,88
20211101,부산광역시,26,서울특별시,11,영등포구,11560,71,401,34,116,384,92,773,43,540,300,201
20211101,부산광역시,26,서울특별시,11,동작구,11590,71,357,25,79,293,65,881,45,601,215,146
20211101,부산광역시,26,서울특별시,11,관악구,11620,94,455,36,129,398,92,1065,53,750,362,225
20211101,부산광역시,26,서울특별시,11,서초구,11650,86,570,46,119,407,80,1216,71,589,298,211
20211101,부산광역시,26,서울특별시,11,강남구,11680,114,729,77,156,629,116,1482,86,919,461,295
20211101,부산광역시,26,서울특별시,11,송파구,11710,117,596,55,140,588,117,1490,104,882,435,249
20211101,부산광역시,26,서울특별시,11,강동구,11740,64,385,38,93,405,95,887,67,569,285,162
20211101,경상남도,48,서울특별시,11,중구,11140,22,88,14,32,194,30,238,15,114,41,36
20211101,경상남도,48,서울특별시,11,용산구,11170,28,105,9,80,195,55,388,13,89,42,29
20211101,경상남도,48,서울특별시,11,성동구,11200,39,154,24,55,446,74,446,20,229,182,30
20211101,경상남도,48,서울특별시,11,종로구,11110,19,69,7,33,140,34,257,4,114,36,24
20211101,경상남도,48,서울특별시,11,광진구,11215,31,129,13,54,282,74,506,14,146,60,47
20211101,경상남도,48,서울특별시,11,동대문구,11230,20,132,9,59,288,72,469,24,177,72,52
20211101,경상남도,48,서울특별시,11,중랑구,11260,37,137,7,59,354,111,435,14,151,61,54
20211101,경상남도,48,서울특별시,11,성북구,11290,39,151,9,57,430,91,605,26,256,98,48
20211101,경상남도,48,서울특별시,11,강북구,11305,15,91,9,38,264,64,412,9,124,50,37
20211101,경상남도,48,서울특별시,11,도봉구,11320,22,103,7,42,292,65,460,10,122,66,39
20211101,경상남도,48,서울특별시,11,노원구,11350,37,145,15,69,415,113,663,21,266,92,73
20211101,경상남도,48,서울특별시,11,은평구,11380,41,132,15,76,386,133,632,27,142,102,70
20211101,경상남도,48,서울특별시,11,서대문구,11410,27,127,14,53,282,82,495,27,121,53,39
20211101,경상남도,48,서울특별시,11,마포구,11440,43,164,18,88,364,65,593,24,134,71,51
20211101,경상남도,48,서울특별시,11,양천구,11470,31,160,13,54,408,79,629,18,133,66,61
20211101,경상남도,48,서울특별시,11,강서구,11500,57,220,20,118,554,143,920,25,281,121,122
20211101,경상남도,48,서울특별시,11,구로구,11530,35,132,9,75,373,113,573,12,159,84,63
20211101,경상남도,48,서울특별시,11,금천구,11545,23,216,5,108,225,72,355,12,210,80,31
20211101,경상남도,48,서울특별시,11,영등포구,11560,37,187,8,97,363,86,580,17,157,65,50
20211101,경상남도,48,서울특별시,11,동작구,11590,28,119,19,48,317,73,590,14,127,59,54
20211101,경상남도,48,서울특별시,11,관악구,11620,53,160,12,88,335,102,722,10,191,84,56
20211101,경상남도,48,서울특별시,11,서초구,11650,66,212,19,92,394,93,736,17,160,75,67
20211101,경상남도,48,서울특별시,11,강남구,11680,78,294,43,124,630,122,1105,35,253,99,86
20211101,경상남도,48,서울특별시,11,송파구,11710,65,332,22,103,723,121,985,47,236,130,100
20211101,경상남도,48,서울특별시,11,강동구,11740,55,117,19,55,436,107,651,20,141,95,64
20211101,제주특별자치도,50,서울특별시,11,강동구,11740,0,15,0,0,3,0,501,0,6,3,0
20211101,제주특별자치도,50,서울특별시,11,송파구,11710,3,21,0,0,3,0,997,0,16,5,0
20211101,제주특별자치도,50,서울특별시,11,강남구,11680,0,51,0,0,5,0,996,0,17,5,7
20211101,광주광역시,29,서울특별시,11,종로구,11110,7,27,3,14,45,0,183,9,61,14,6
20211101,광주광역시,29,서울특별시,11,중구,11140,6,37,6,11,42,4,191,0,82,20,14
20211101,광주광역시,29,서울특별시,11,용산구,11170,6,27,3,50,55,13,238,15,40,30,16
20211101,광주광역시,29,서울특별시,11,성동구,11200,8,52,21,41,70,6,302,11,118,78,18
20211101,광주광역시,29,서울특별시,11,광진구,11215,9,46,9,39,77,7,344,10,77,26,27
20211101,광주광역시,29,서울특별시,11,동대문구,11230,5,61,10,25,65,5,295,11,96,35,19
20211101,광주광역시,29,서울특별시,11,중랑구,11260,6,45,7,27,80,4,333,26,64,35,19
20211101,광주광역시,29,서울특별시,11,성북구,11290,5,68,13,36,105,3,402,14,152,46,34
20211101,광주광역시,29,서울특별시,11,강북구,11305,9,33,0,20,39,4,232,10,55,28,16
20211101,광주광역시,29,서울특별시,11,도봉구,11320,7,40,14,36,59,5,283,14,50,15,16
20211101,광주광역시,29,서울특별시,11,노원구,11350,14,49,9,34,97,11,470,20,112,39,38
20211101,광주광역시,29,서울특별시,11,은평구,11380,8,36,16,48,77,14,447,21,72,33,24
20211101,광주광역시,29,서울특별시,11,서대문구,11410,6,37,8,28,80,3,310,17,54,21,18
20211101,광주광역시,29,서울특별시,11,마포구,11440,6,60,12,40,108,8,432,10,86,37,25
20211101,광주광역시,29,서울특별시,11,양천구,11470,8,50,8,50,86,7,443,9,57,30,25
20211101,광주광역시,29,서울특별시,11,강서구,11500,14,73,18,57,142,10,664,29,171,42,42
20211101,광주광역시,29,서울특별시,11,구로구,11530,9,48,8,40,100,7,422,17,74,32,28
20211101,광주광역시,29,서울특별시,11,금천구,11545,8,95,10,51,66,7,238,12,141,34,16
20211101,광주광역시,29,서울특별시,11,영등포구,11560,10,62,21,45,103,8,455,16,73,43,36
20211101,광주광역시,29,서울특별시,11,동작구,11590,6,35,7,32,87,10,398,17,79,29,22
20211101,광주광역시,29,서울특별시,11,관악구,11620,16,57,12,48,126,4,454,8,94,41,33
20211101,광주광역시,29,서울특별시,11,서초구,11650,13,77,19,42,107,15,495,15,85,36,37
20211101,광주광역시,29,서울특별시,11,강남구,11680,13,133,17,64,173,22,727,26,137,57,55
20211101,광주광역시,29,서울특별시,11,송파구,11710,17,81,23,80,174,14,732,45,127,55,52
20211101,광주광역시,29,서울특별시,11,강동구,11740,6,43,10,38,81,10,425,23,75,29,26
20211101,강원도,42,서울특별시,11,강동구,11740,12,37,11,15,79,8,503,13,28,14,44
20211101,강원도,42,서울특별시,11,송파구,11710,23,76,21,21,118,3,836,30,54,29,53
20211101,강원도,42,서울특별시,11,강남구,11680,21,113,15,33,125,9,808,18,75,27,66
20211101,강원도,42,서울특별시,11,서초구,11650,16,79,15,23,94,9,629,15,34,25,34
20211101,강원도,42,서울특별시,11,관악구,11620,18,60,16,23,74,10,494,15,31,15,40
20211101,강원도,42,서울특별시,11,동작구,11590,11,52,8,6,67,6,442,15,27,13,35
20211101,강원도,42,서울특별시,11,영등포구,11560,7,60,17,26,75,9,488,14,24,14,46
20211101,강원도,42,서울특별시,11,금천구,11545,7,62,8,29,29,7,304,7,53,27,48
20211101,강원도,42,서울특별시,11,구로구,11530,17,62,8,16,54,7,463,21,31,14,55
20211101,강원도,42,서울특별시,11,강서구,11500,12,75,24,26,87,8,675,21,80,16,62
20211101,강원도,42,서울특별시,11,양천구,11470,6,41,16,9,82,11,548,9,29,23,35
20211101,강원도,42,서울특별시,11,마포구,11440,8,34,17,21,70,5,487,14,27,23,39
20211101,강원도,42,서울특별시,11,서대문구,11410,11,33,11,15,45,4,399,16,30,29,35
20211101,강원도,42,서울특별시,11,은평구,11380,15,44,16,13,57,6,479,13,26,17,37
20211101,강원도,42,서울특별시,11,노원구,11350,15,49,13,16,78,12,589,17,72,20,49
20211101,강원도,42,서울특별시,11,도봉구,11320,3,27,11,7,30,3,411,10,17,10,36
20211101,강원도,42,서울특별시,11,강북구,11305,8,22,0,13,35,8,350,6,30,8,28
20211101,강원도,42,서울특별시,11,성북구,11290,7,53,9,16,62,7,513,14,74,24,48
20211101,강원도,42,서울특별시,11,중랑구,11260,8,51,3,19,33,3,430,11,41,16,40
20211101,강원도,42,서울특별시,11,동대문구,11230,4,54,8,12,54,6,379,7,49,13,42
20211101,강원도,42,서울특별시,11,광진구,11215,8,34,7,18,51,0,385,10,32,11,40
20211101,강원도,42,서울특별시,11,성동구,11200,5,68,10,8,51,9,349,13,81,64,23
20211101,강원도,42,서울특별시,11,용산구,11170,7,36,7,31,41,0,341,8,18,13,34
20211101,강원도,42,서울특별시,11,중구,11140,3,72,7,12,29,5,227,5,40,19,18
20211101,강원도,42,서울특별시,11,종로구,11110,7,29,10,8,31,0,258,8,29,12,19
20211101,제주특별자치도,50,서울특별시,11,서초구,11650,0,24,0,0,4,4,705,0,9,3,3
20211101,제주특별자치도,50,서울특별시,11,관악구,11620,0,17,0,0,0,0,675,0,10,0,5
20211101,제주특별자치도,50,서울특별시,11,동작구,11590,6,11,0,0,5,0,549,0,4,5,3
20211101,제주특별자치도,50,서울특별시,11,영등포구,11560,0,22,0,0,0,0,600,0,10,0,4
20211101,제주특별자치도,50,서울특별시,11,금천구,11545,0,38,0,7,4,0,299,0,34,18,0
20211101,제주특별자치도,50,서울특별시,11,구로구,11530,0,20,0,0,5,0,541,0,12,0,0
20211101,제주특별자치도,50,서울특별시,11,강서구,11500,0,26,0,0,0,0,857,0,26,5,5
20211101,제주특별자치도,50,서울특별시,11,양천구,11470,0,6,0,0,7,0,646,0,0,3,4
20211101,제주특별자치도,50,서울특별시,11,마포구,11440,0,27,0,0,7,0,541,0,14,6,3
20211101,제주특별자치도,50,서울특별시,11,서대문구,11410,0,12,0,0,0,0,430,0,5,3,0
20211101,제주특별자치도,50,서울특별시,11,은평구,11380,0,19,0,0,0,0,543,0,4,3,4
20211101,제주특별자치도,50,서울특별시,11,노원구,11350,0,21,0,0,6,0,632,0,23,0,4
20211101,제주특별자치도,50,서울특별시,11,도봉구,11320,0,5,0,0,3,0,434,0,5,0,0
20211101,제주특별자치도,50,서울특별시,11,강북구,11305,0,9,0,0,3,0,408,0,11,0,0
20211101,제주특별자치도,50,서울특별시,11,성북구,11290,0,25,0,0,3,0,646,0,18,8,0
20211101,제주특별자치도,50,서울특별시,11,중랑구,11260,0,14,0,0,3,0,398,0,5,3,0
20211101,제주특별자치도,50,서울특별시,11,동대문구,11230,0,10,0,0,3,0,463,0,11,6,0
20211101,제주특별자치도,50,서울특별시,11,광진구,11215,0,19,0,0,8,0,422,0,10,0,0
20211101,제주특별자치도,50,서울특별시,11,성동구,11200,0,13,0,3,0,0,387,0,15,28,0
20211101,제주특별자치도,50,서울특별시,11,용산구,11170,3,12,0,6,4,0,333,0,7,4,0
20211101,제주특별자치도,50,서울특별시,11,중구,11140,0,16,0,0,5,0,240,0,14,4,0
20211101,제주특별자치도,50,서울특별시,11,종로구,11110,0,13,0,0,3,0,282,0,10,5,0
20211101,전라남도,46,서울특별시,11,강동구,11740,5,48,4,18,58,0,934,0,67,13,33
20211101,전라남도,46,서울특별시,11,송파구,11710,7,86,23,39,79,6,1435,0,125,25,49
20211101,전라남도,46,서울특별시,11,강남구,11680,5,75,13,20,70,11,1169,6,111,16,38
20211101,전라남도,46,서울특별시,11,서초구,11650,6,80,8,20,54,0,943,0,61,13,21
20211101,전라남도,46,서울특별시,11,관악구,11620,0,46,10,17,47,5,1102,0,77,18,32
20211101,전라남도,46,서울특별시,11,동작구,11590,0,38,4,13,44,6,765,0,59,11,27
20211101,전라남도,46,서울특별시,11,영등포구,11560,6,48,13,38,41,4,773,0,60,13,22
20211101,전라남도,46,서울특별시,11,금천구,11545,3,70,4,28,34,4,519,6,96,28,19
20211101,전라남도,46,서울특별시,11,구로구,11530,0,39,3,10,47,5,979,6,73,11,22
20211101,전라남도,46,서울특별시,11,강서구,11500,3,55,10,25,77,7,1322,0,144,19,37
20211101,전라남도,46,서울특별시,11,양천구,11470,0,37,14,14,47,0,948,6,70,10,24
20211101,전라남도,46,서울특별시,11,마포구,11440,4,54,10,34,56,4,897,0,42,6,24
20211101,전라남도,46,서울특별시,11,서대문구,11410,0,37,11,9,34,4,717,0,42,16,22
20211101,전라남도,46,서울특별시,11,은평구,11380,6,40,3,13,45,3,953,0,91,14,26
20211101,전라남도,46,서울특별시,11,노원구,11350,3,38,10,16,50,8,1009,0,139,17,40
20211101,전라남도,46,서울특별시,11,도봉구,11320,0,29,3,17,36,0,652,0,48,5,11
20211101,전라남도,46,서울특별시,11,강북구,11305,0,26,11,9,25,0,649,0,73,9,24
20211101,전라남도,46,서울특별시,11,성북구,11290,4,32,10,16,42,7,924,0,119,28,37
20211101,전라남도,46,서울특별시,11,중랑구,11260,0,47,0,28,37,3,717,4,75,7,26
20211101,전라남도,46,서울특별시,11,동대문구,11230,6,33,3,16,45,4,675,0,64,13,12
20211101,전라남도,46,서울특별시,11,광진구,11215,5,25,7,11,36,4,707,4,59,12,21
20211101,전라남도,46,서울특별시,11,성동구,11200,0,65,5,9,39,0,645,4,91,60,23
20211101,전라남도,46,서울특별시,11,용산구,11170,3,42,9,23,42,0,476,0,34,11,12
20211101,전라남도,46,서울특별시,11,중구,11140,0,34,3,16,25,4,358,0,55,9,11
20211101,전라남도,46,서울특별시,11,종로구,11110,0,29,4,6,22,3,408,0,53,20,9
20211101,서울특별시,11,서울특별시,11,강동구,11740,478,2057,516,1763,2264,390,2156,409,3518,1442,1358
20211101,서울특별시,11,서울특별시,11,송파구,11710,794,3543,847,2943,3789,648,3629,588,5773,2387,2342
20211101,서울특별시,11,서울특별시,11,강남구,11680,937,4496,1555,3348,4329,751,4021,518,6455,2538,2853
20211101,서울특별시,11,서울특별시,11,서초구,11650,593,2937,855,2310,3018,559,2886,392,4231,1697,1821
20211101,서울특별시,11,서울특별시,11,관악구,11620,553,2436,553,2224,2611,399,2594,259,4433,1857,1666
20211101,서울특별시,11,서울특별시,11,동작구,11590,418,1919,487,1522,2137,337,2032,258,3367,1331,1235
20211101,서울특별시,11,서울특별시,11,영등포구,11560,514,2242,493,1992,2394,418,2222,787,3464,1463,1310
20211101,서울특별시,11,서울특별시,11,금천구,11545,287,1638,358,1391,1377,219,1214,197,2458,927,740
20211101,서울특별시,11,서울특별시,11,구로구,11530,413,1936,456,1825,2045,332,2082,324,3120,1224,1226
20211101,서울특별시,11,서울특별시,11,강서구,11500,636,3028,631,2613,3257,527,3068,454,5251,2003,2008
20211101,서울특별시,11,서울특별시,11,양천구,11470,428,1908,514,1578,2142,337,2278,326,3291,1387,1241
20211101,서울특별시,11,서울특별시,11,마포구,11440,503,2578,610,2102,2614,404,2428,294,3982,1610,1425
20211101,서울특별시,11,서울특별시,11,서대문구,11410,366,1604,403,1237,1719,217,1760,271,2725,1237,1000
20211101,서울특별시,11,서울특별시,11,은평구,11380,429,1998,447,1742,2185,334,2296,275,3511,1399,1309
20211101,서울특별시,11,서울특별시,11,노원구,11350,423,2205,550,1783,2411,351,2428,325,3878,1480,1358
20211101,서울특별시,11,서울특별시,11,도봉구,11320,260,1291,262,1074,1417,223,1521,196,2334,910,814
20211101,서울특별시,11,서울특별시,11,강북구,11305,252,1223,254,951,1272,203,1369,177,2210,830,793
20211101,서울특별시,11,서울특별시,11,성북구,11290,462,2103,445,1672,2235,328,2141,297,4271,1521,1426
20211101,서울특별시,11,서울특별시,11,중랑구,11260,372,1608,285,1311,1622,266,1663,259,2822,1089,990
20211101,서울특별시,11,서울특별시,11,동대문구,11230,369,1925,411,1449,1794,302,1756,250,3217,1170,1228
20211101,서울특별시,11,서울특별시,11,광진구,11215,378,1691,397,1599,1791,288,1822,243,3269,1353,1151
20211101,서울특별시,11,서울특별시,11,성동구,11200,362,2542,578,1382,1757,301,1663,261,4033,1718,1099
20211101,서울특별시,11,서울특별시,11,용산구,11170,344,1636,349,1619,1594,260,1530,196,2236,961,768
20211101,서울특별시,11,서울특별시,11,중구,11140,250,1531,377,1034,1220,184,1133,149,2015,755,714
20211101,서울특별시,11,서울특별시,11,종로구,11110,254,1254,381,865,1117,182,1084,122,1756,669,623
20211101,대전광역시,30,서울특별시,11,중랑구,11260,29,118,29,49,279,20,680,34,56,53,194
20211101,대전광역시,30,서울특별시,11,동대문구,11230,31,113,18,43,250,21,707,33,95,51,173
20211101,대전광역시,30,서울특별시,11,광진구,11215,29,97,17,35,252,16,687,30,76,55,158
20211101,대전광역시,30,서울특별시,11,성동구,11200,30,120,28,37,197,22,775,28,137,135,133
20211101,대전광역시,30,서울특별시,11,용산구,11170,23,62,16,60,191,10,565,22,49,25,108
20211101,대전광역시,30,서울특별시,11,중구,11140,12,91,9,33,135,11,778,11,59,27,79
20211101,경기도,41,서울특별시,11,송파구,11710,1934,6516,3238,3034,11758,1514,14007,1606,10493,3467,6524
20211101,경기도,41,서울특별시,11,강남구,11680,2199,7293,4127,3298,12010,1592,14816,1274,10451,3527,6808
20211101,경기도,41,서울특별시,11,강동구,11740,1217,3622,1855,1777,7127,813,8776,1077,6573,2232,3954
20211101,경기도,41,서울특별시,11,서초구,11650,1486,5067,2943,2372,8346,1159,9849,1076,7547,2466,4604
20211101,경기도,41,서울특별시,11,관악구,11620,1589,4111,1863,2058,7468,865,8950,696,7249,2477,4586
20211101,경기도,41,서울특별시,11,동작구,11590,1060,3181,1857,1518,6025,772,7129,789,5621,1944,3530
20211101,경기도,41,서울특별시,11,영등포구,11560,1290,4078,2087,1918,7230,920,8600,971,6111,2152,4028
20211101,경기도,41,서울특별시,11,금천구,11545,654,2797,927,1316,4126,462,4815,494,3740,1326,2077
20211101,경기도,41,서울특별시,11,구로구,11530,1054,3362,1655,1671,6385,687,7587,881,5531,1769,3398
20211101,경기도,41,서울특별시,11,강서구,11500,1616,5268,2627,2553,10214,1149,11578,1343,8753,2959,5634
20211101,경기도,41,서울특별시,11,양천구,11470,1118,3486,2329,1669,6936,849,8097,882,6123,1937,3713
20211101,경기도,41,서울특별시,11,마포구,11440,1352,4287,2308,2010,7474,892,8633,846,6396,2221,4074
20211101,경기도,41,서울특별시,11,서대문구,11410,935,2778,1596,1377,5210,586,6105,657,4733,1527,2831
20211101,경기도,41,서울특별시,11,은평구,11380,1158,3423,1631,1698,7071,770,8073,797,6065,1928,3731
20211101,경기도,41,서울특별시,11,노원구,11350,1229,3580,1961,1871,7429,798,9209,938,7151,2229,4016
20211101,경기도,41,서울특별시,11,도봉구,11320,712,2213,973,1192,4472,499,5690,514,3954,1235,2303
20211101,경기도,41,서울특별시,11,강북구,11305,667,2082,926,1028,4060,472,5379,453,3714,1164,2215
20211101,경기도,41,서울특별시,11,성북구,11290,1128,3589,1996,1581,6701,805,8094,760,6561,2082,3563
20211101,경기도,41,서울특별시,11,중랑구,11260,821,2657,1040,1318,5449,649,6337,671,4889,1562,2888
20211101,경기도,41,서울특별시,11,동대문구,11230,954,2789,1409,1406,5459,586,6843,661,5211,1708,3117
20211101,경기도,41,서울특별시,11,광진구,11215,1049,3063,1318,1500,5569,700,7101,615,5206,1849,3240
20211101,경기도,41,서울특별시,11,성동구,11200,841,3567,1503,1398,5307,657,6191,721,5565,2244,2866
20211101,경기도,41,서울특별시,11,용산구,11170,740,2477,1107,1514,4318,544,5325,507,3616,1189,2479
20211101,경기도,41,서울특별시,11,중구,11140,563,2305,1004,956,3462,413,5237,402,3124,1120,1922
20211101,경기도,41,서울특별시,11,종로구,11110,463,1775,1060,823,3036,368,3671,306,2662,878,1408
20211101,대전광역시,30,서울특별시,11,종로구,11110,18,48,8,25,123,10,716,10,48,23,76
20211101,경상북도,47,서울특별시,11,강동구,11740,20,119,17,43,299,15,1018,28,65,31,400
20211101,경상북도,47,서울특별시,11,송파구,11710,52,185,28,63,480,35,1564,27,113,53,671
20211101,경상북도,47,서울특별시,11,강남구,11680,39,235,25,71,463,41,1668,23,130,50,505
20211101,경상북도,47,서울특별시,11,서초구,11650,34,153,33,49,296,21,1148,21,63,46,422
20211101,경상북도,47,서울특별시,11,관악구,11620,38,125,9,46,345,21,1028,18,72,29,477
20211101,경상북도,47,서울특별시,11,동작구,11590,21,104,18,26,243,17,839,16,62,25,366
20211101,경상북도,47,서울특별시,11,영등포구,11560,36,138,26,73,308,17,929,27,57,29,389
20211101,경상북도,47,서울특별시,11,금천구,11545,17,140,17,38,208,16,469,13,119,63,216
20211101,경상북도,47,서울특별시,11,구로구,11530,32,117,13,44,284,23,885,22,71,35,382
20211101,경상북도,47,서울특별시,11,강서구,11500,47,204,18,64,459,26,1323,23,144,60,548
20211101,경상북도,47,서울특별시,11,양천구,11470,28,114,13,29,317,12,946,22,62,35,357
20211101,경상북도,47,서울특별시,11,마포구,11440,17,160,26,46,261,20,900,10,74,29,402
20211101,경상북도,47,서울특별시,11,서대문구,11410,11,90,21,44,255,11,737,13,43,30,270
20211101,경상북도,47,서울특별시,11,은평구,11380,32,98,16,37,305,11,918,24,62,32,412
20211101,경상북도,47,서울특별시,11,노원구,11350,26,118,27,35,389,19,1116,15,139,48,428
20211101,경상북도,47,서울특별시,11,도봉구,11320,32,84,9,28,212,9,667,12,60,22,211
20211101,경상북도,47,서울특별시,11,강북구,11305,36,79,10,20,202,9,588,14,48,22,205
20211101,경상북도,47,서울특별시,11,성북구,11290,23,125,16,35,315,16,985,28,129,48,404
20211101,경상북도,47,서울특별시,11,중랑구,11260,30,115,12,22,258,7,744,18,70,29,297
20211101,경상북도,47,서울특별시,11,동대문구,11230,15,104,15,41,245,10,763,18,96,23,298
20211101,경상북도,47,서울특별시,11,광진구,11215,29,115,18,47,249,13,691,14,51,36,338
20211101,경상북도,47,서울특별시,11,성동구,11200,19,123,19,37,210,14,660,20,140,66,262
20211101,경상북도,47,서울특별시,11,용산구,11170,19,75,19,77,179,11,587,16,48,20,224
20211101,경상북도,47,서울특별시,11,중구,11140,17,74,6,22,100,0,364,11,84,27,179
20211101,경상북도,47,서울특별시,11,종로구,11110,15,52,10,17,100,8,453,9,64,27,138
20211101,전라북도,45,서울특별시,11,종로구,11110,6,45,13,9,85,8,247,10,97,22,34
20211101,전라북도,45,서울특별시,11,중구,11140,8,61,5,7,59,4,227,12,146,16,38
20211101,전라북도,45,서울특별시,11,용산구,11170,8,44,0,33,119,10,317,14,123,16,50
20211101,전라북도,45,서울특별시,11,성동구,11200,7,85,13,14,141,11,372,30,204,68,39
20211101,전라북도,45,서울특별시,11,광진구,11215,8,49,6,21,126,12,434,24,192,15,59
20211101,전라북도,45,서울특별시,11,동대문구,11230,19,80,4,14,118,10,506,23,215,21,68
20211101,전라북도,45,서울특별시,11,중랑구,11260,15,71,8,18,139,7,497,40,192,14,72
20211101,전라북도,45,서울특별시,11,성북구,11290,12,69,4,18,164,21,617,34,273,40,66
20211101,전라북도,45,서울특별시,11,강북구,11305,15,51,7,9,91,11,439,15,140,52,43
20211101,전라북도,45,서울특별시,11,도봉구,11320,14,32,5,11,102,12,407,19,139,11,50
20211101,전라북도,45,서울특별시,11,노원구,11350,16,71,4,19,190,10,642,35,276,21,85
20211101,전라북도,45,서울특별시,11,은평구,11380,19,65,8,11,200,10,594,33,220,29,63
