"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210401,전라남도,46,서울특별시,11,종로구,11110,0,29,3,5,18,0,153,0,4,0,4
20210401,세종특별자치시,36,서울특별시,11,종로구,11110,0,8,0,0,9,0,19,0,6,0,0
20210401,세종특별자치시,36,서울특별시,11,중구,11140,0,4,0,0,14,0,21,4,7,0,4
20210401,세종특별자치시,36,서울특별시,11,용산구,11170,0,3,0,0,15,0,38,5,14,0,6
20210401,세종특별자치시,36,서울특별시,11,성동구,11200,0,6,0,0,19,0,40,5,8,0,6
20210401,세종특별자치시,36,서울특별시,11,광진구,11215,0,4,0,0,39,0,47,0,10,0,0
20210401,세종특별자치시,36,서울특별시,11,동대문구,11230,0,7,3,0,30,0,54,13,8,5,10
20210401,세종특별자치시,36,서울특별시,11,중랑구,11260,0,3,4,0,33,0,47,10,7,0,23
20210401,세종특별자치시,36,서울특별시,11,성북구,11290,3,6,0,3,31,0,73,4,7,0,12
20210401,세종특별자치시,36,서울특별시,11,강북구,11305,0,3,14,0,26,0,46,7,4,0,6
20210401,세종특별자치시,36,서울특별시,11,도봉구,11320,0,5,0,0,27,0,42,7,3,0,10
20210401,세종특별자치시,36,서울특별시,11,노원구,11350,0,6,6,0,33,0,71,7,14,0,5
20210401,세종특별자치시,36,서울특별시,11,은평구,11380,0,6,4,0,25,0,72,15,9,0,12
20210401,세종특별자치시,36,서울특별시,11,서대문구,11410,3,5,0,4,23,0,70,9,4,0,7
20210401,세종특별자치시,36,서울특별시,11,마포구,11440,4,6,7,0,40,0,76,4,7,3,9
20210401,세종특별자치시,36,서울특별시,11,양천구,11470,0,5,3,0,38,0,64,11,7,0,11
20210401,세종특별자치시,36,서울특별시,11,강서구,11500,0,14,0,0,56,0,106,15,14,0,14
20210401,세종특별자치시,36,서울특별시,11,구로구,11530,0,11,8,0,27,0,52,11,8,0,5
20210401,세종특별자치시,36,서울특별시,11,금천구,11545,0,4,4,0,14,0,32,4,0,0,0
20210401,세종특별자치시,36,서울특별시,11,영등포구,11560,0,7,4,9,43,0,58,3,13,0,4
