"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210501,전라남도,46,서울특별시,11,동대문구,11230,0,0,3,0,0,0,0,0,3,0,0
20210501,전라남도,46,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,3,0,0
20210501,전라남도,46,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,3,4,0
20210501,전라남도,46,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,4,0,0
20210501,전라남도,46,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,6,0,0
20210501,전라남도,46,서울특별시,11,노원구,11350,0,0,0,0,0,0,5,0,5,0,0
20210501,전라남도,46,서울특별시,11,은평구,11380,0,0,0,0,3,0,0,0,0,0,0
20210501,전라남도,46,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20210501,전라남도,46,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,5,0,3
20210501,전라남도,46,서울특별시,11,양천구,11470,0,0,0,0,3,0,0,0,0,0,0
20210501,전라남도,46,서울특별시,11,강서구,11500,0,0,0,0,0,0,4,0,3,8,0
20210501,전라남도,46,서울특별시,11,구로구,11530,0,0,0,0,4,0,4,0,5,0,0
20210501,전라남도,46,서울특별시,11,금천구,11545,0,3,0,0,0,0,0,0,0,0,0
20210501,전라남도,46,서울특별시,11,영등포구,11560,0,0,0,3,3,0,4,0,3,0,0
20210501,전라남도,46,서울특별시,11,동작구,11590,0,0,3,0,0,0,0,0,0,0,0
20210501,전라남도,46,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,3,0,0
20210501,전라남도,46,서울특별시,11,서초구,11650,0,0,0,3,3,0,13,0,6,0,0
20210501,전라남도,46,서울특별시,11,강남구,11680,0,4,4,0,3,0,17,0,4,8,0
20210501,전라남도,46,서울특별시,11,송파구,11710,0,5,0,0,3,0,0,0,8,4,0
20210501,전라남도,46,서울특별시,11,강동구,11740,0,0,0,0,3,0,3,0,0,5,0
20210501,서울특별시,11,서울특별시,11,종로구,11110,18,384,120,37,112,12,41,26,396,175,32
20210501,서울특별시,11,서울특별시,11,중구,11140,21,451,90,54,171,26,81,29,730,244,45
20210501,서울특별시,11,서울특별시,11,용산구,11170,23,392,127,569,164,23,71,44,474,134,52
20210501,서울특별시,11,서울특별시,11,성동구,11200,9,965,222,81,163,42,91,46,1534,637,115
20210501,서울특별시,11,서울특별시,11,광진구,11215,20,490,88,149,188,28,89,42,505,161,77
20210501,서울특별시,11,서울특별시,11,동대문구,11230,27,828,103,109,184,21,91,54,653,153,58
20210501,서울특별시,11,서울특별시,11,중랑구,11260,30,517,98,59,216,47,92,50,389,141,46
20210501,서울특별시,11,서울특별시,11,성북구,11290,30,1102,137,110,346,45,88,90,1535,278,101
20210501,서울특별시,11,서울특별시,11,강북구,11305,16,204,55,37,104,14,61,26,363,99,33
20210501,서울특별시,11,서울특별시,11,도봉구,11320,12,198,84,51,148,8,66,43,275,97,30
20210501,서울특별시,11,서울특별시,11,노원구,11350,29,318,141,78,214,41,115,113,845,169,50
20210501,서울특별시,11,서울특별시,11,은평구,11380,20,294,194,63,218,54,103,43,416,209,64
20210501,서울특별시,11,서울특별시,11,서대문구,11410,18,284,188,67,195,16,75,50,412,109,56
20210501,서울특별시,11,서울특별시,11,마포구,11440,26,548,218,146,286,25,115,75,536,216,96
20210501,서울특별시,11,서울특별시,11,양천구,11470,13,308,146,66,220,33,91,52,431,183,79
20210501,서울특별시,11,서울특별시,11,강서구,11500,42,483,159,149,302,54,193,117,1327,245,173
20210501,서울특별시,11,서울특별시,11,구로구,11530,27,305,124,111,222,24,104,60,426,168,53
20210501,서울특별시,11,서울특별시,11,금천구,11545,42,1149,57,196,182,108,69,44,1474,793,57
20210501,서울특별시,11,서울특별시,11,영등포구,11560,27,592,149,149,207,28,101,69,524,266,85
20210501,서울특별시,11,서울특별시,11,동작구,11590,22,589,127,84,209,26,86,54,368,112,55
20210501,서울특별시,11,서울특별시,11,관악구,11620,16,407,140,107,167,23,94,44,511,189,89
20210501,서울특별시,11,서울특별시,11,서초구,11650,48,593,212,153,290,35,282,66,578,199,114
20210501,서울특별시,11,서울특별시,11,강남구,11680,45,1119,298,179,412,47,193,75,1564,386,222
20210501,서울특별시,11,서울특별시,11,송파구,11710,44,596,235,175,387,62,170,117,804,371,157
20210501,서울특별시,11,서울특별시,11,강동구,11740,32,458,103,77,206,32,112,79,458,171,64
20210501,전라북도,45,서울특별시,11,종로구,11110,0,0,0,3,6,0,0,0,4,0,0
20210501,경상북도,47,서울특별시,11,강동구,11740,0,5,0,0,19,0,20,0,6,0,0
20210501,경상북도,47,서울특별시,11,송파구,11710,0,5,0,3,38,0,22,0,12,0,0
20210501,경상북도,47,서울특별시,11,강남구,11680,0,0,5,0,29,3,23,0,11,4,0
20210501,경상북도,47,서울특별시,11,서초구,11650,0,3,0,0,20,0,17,0,16,0,0
20210501,경상북도,47,서울특별시,11,관악구,11620,3,3,0,0,27,0,16,0,0,3,0
20210501,경상북도,47,서울특별시,11,동작구,11590,4,4,0,3,20,0,17,0,3,0,0
20210501,경상북도,47,서울특별시,11,영등포구,11560,0,5,0,4,17,0,15,0,8,3,15
20210501,경상북도,47,서울특별시,11,금천구,11545,0,11,4,3,8,4,8,0,5,0,0
20210501,경상북도,47,서울특별시,11,구로구,11530,0,4,0,0,16,4,16,0,6,0,0
20210501,경상북도,47,서울특별시,11,강서구,11500,3,9,7,3,28,3,28,0,10,0,4
20210501,경상북도,47,서울특별시,11,양천구,11470,0,3,0,3,20,0,24,0,3,7,0
20210501,경상북도,47,서울특별시,11,마포구,11440,0,11,0,5,21,0,17,3,11,3,0
20210501,경상북도,47,서울특별시,11,서대문구,11410,0,0,0,0,19,0,16,0,3,4,0
20210501,경상북도,47,서울특별시,11,은평구,11380,0,3,4,3,20,0,14,0,8,5,0
20210501,경상북도,47,서울특별시,11,노원구,11350,0,5,0,0,18,0,20,0,5,5,0
20210501,경상북도,47,서울특별시,11,도봉구,11320,0,0,0,0,17,0,11,0,7,0,0
20210501,경상남도,48,서울특별시,11,송파구,11710,0,11,11,11,22,8,20,5,25,6,0
