"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20191201,인천광역시,28,서울특별시,11,중구,11140,0,19,0,9,9,7,14,4,25,26,8
20191201,인천광역시,28,서울특별시,11,종로구,11110,0,16,0,17,12,5,19,3,21,21,13
20191201,서울특별시,11,서울특별시,11,강동구,11740,0,34,0,11,20,0,16,3,42,15,20
20191201,경기도,41,서울특별시,11,강동구,11740,23,259,194,163,226,40,437,37,655,237,373
20191201,경기도,41,서울특별시,11,송파구,11710,42,539,395,273,462,84,817,59,1156,503,641
20191201,경기도,41,서울특별시,11,강남구,11680,66,793,469,241,546,94,786,56,1118,550,636
20191201,경기도,41,서울특별시,11,서초구,11650,22,514,344,190,265,56,621,46,884,398,515
20191201,경기도,41,서울특별시,11,관악구,11620,18,281,224,193,300,58,541,38,737,305,395
20191201,경기도,41,서울특별시,11,동작구,11590,15,327,188,149,265,39,480,36,678,258,350
20191201,경기도,41,서울특별시,11,영등포구,11560,20,309,250,148,266,66,404,22,663,259,346
20191201,경기도,41,서울특별시,11,금천구,11545,9,119,92,91,162,30,225,12,347,138,200
20191201,경기도,41,서울특별시,11,구로구,11530,11,267,167,121,246,41,485,30,543,224,346
20191201,경기도,41,서울특별시,11,강서구,11500,36,447,241,216,363,55,640,39,920,355,541
20191201,경기도,41,서울특별시,11,양천구,11470,17,415,246,138,275,38,423,32,715,263,391
20191201,경기도,41,서울특별시,11,마포구,11440,41,347,242,159,289,55,475,29,720,308,372
20191201,경기도,41,서울특별시,11,서대문구,11410,20,236,150,108,190,40,407,18,497,201,268
20191201,경기도,41,서울특별시,11,은평구,11380,12,236,177,160,291,52,519,40,629,278,391
20191201,경기도,41,서울특별시,11,노원구,11350,9,341,192,188,317,36,587,42,810,289,420
20191201,경기도,41,서울특별시,11,도봉구,11320,12,157,80,97,199,30,341,30,471,171,283
20191201,경기도,41,서울특별시,11,강북구,11305,12,139,91,94,205,37,306,19,387,170,226
20191201,경상북도,47,서울특별시,11,강동구,11740,0,0,0,0,0,0,67,0,0,0,13
20191201,경상북도,47,서울특별시,11,송파구,11710,0,0,0,0,0,0,117,0,0,0,35
20191201,경상북도,47,서울특별시,11,강남구,11680,0,0,0,0,0,0,103,0,0,0,17
20191201,경상북도,47,서울특별시,11,서초구,11650,0,0,0,0,0,0,66,0,0,0,11
20191201,경상북도,47,서울특별시,11,관악구,11620,0,0,0,0,0,0,72,0,0,0,17
20191201,경상북도,47,서울특별시,11,동작구,11590,0,0,0,0,0,0,87,0,0,0,18
20191201,경상북도,47,서울특별시,11,영등포구,11560,0,0,0,0,0,0,67,0,0,0,20
20191201,경상북도,47,서울특별시,11,금천구,11545,0,0,0,0,0,0,50,0,0,0,13
20191201,경상북도,47,서울특별시,11,구로구,11530,0,0,0,0,0,0,88,0,0,0,17
20191201,경상북도,47,서울특별시,11,강서구,11500,0,0,0,0,0,0,99,0,3,0,16
20191201,경상북도,47,서울특별시,11,양천구,11470,0,0,0,0,0,0,69,0,0,0,14
20191201,경상북도,47,서울특별시,11,마포구,11440,0,0,0,0,0,0,62,0,0,0,23
20191201,경상북도,47,서울특별시,11,서대문구,11410,0,0,0,0,0,0,50,0,0,0,11
20191201,경상북도,47,서울특별시,11,은평구,11380,0,0,0,0,0,0,82,0,0,0,10
20191201,경상북도,47,서울특별시,11,노원구,11350,0,0,0,0,0,0,118,0,0,0,23
20191201,경상북도,47,서울특별시,11,도봉구,11320,0,0,0,0,0,0,55,0,0,0,10
20191201,경상북도,47,서울특별시,11,강북구,11305,0,0,0,0,0,0,48,0,0,0,8
20191201,경상북도,47,서울특별시,11,성북구,11290,0,0,0,0,0,0,59,0,0,0,23
20191201,경상북도,47,서울특별시,11,중랑구,11260,0,0,0,0,0,0,51,0,0,0,14
20191201,경상북도,47,서울특별시,11,동대문구,11230,0,3,0,0,0,0,53,0,0,0,12
20191201,경상북도,47,서울특별시,11,광진구,11215,0,0,0,0,0,0,63,0,0,0,15
20191201,경상북도,47,서울특별시,11,성동구,11200,0,0,0,0,0,0,52,0,3,0,14
20191201,경상북도,47,서울특별시,11,용산구,11170,0,0,0,0,0,0,34,0,0,0,9
20191201,경상북도,47,서울특별시,11,중구,11140,0,0,0,0,0,0,23,0,0,0,4
20191201,경상북도,47,서울특별시,11,종로구,11110,0,0,0,0,0,0,26,0,0,0,5
20191201,경기도,41,서울특별시,11,성북구,11290,20,315,223,152,232,52,502,37,697,247,388
