"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20231001,경기도,41,서울특별시,11,광진구,11215,0,0,0,0,0,0,9,0,5,4,0
20231001,경기도,41,서울특별시,11,동대문구,11230,0,0,0,0,0,0,15,0,3,4,0
20231001,경기도,41,서울특별시,11,중랑구,11260,0,0,0,0,0,0,13,0,3,3,3
20231001,경기도,41,서울특별시,11,성북구,11290,0,3,0,0,4,0,5,0,0,6,0
20231001,경기도,41,서울특별시,11,강북구,11305,0,0,0,0,0,0,14,0,0,0,0
20231001,경기도,41,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20231001,경기도,41,서울특별시,11,노원구,11350,0,0,0,0,3,0,5,0,0,0,3
20231001,경기도,41,서울특별시,11,은평구,11380,0,0,0,0,3,0,12,0,0,4,0
20231001,경기도,41,서울특별시,11,서대문구,11410,0,0,0,0,0,0,11,0,0,0,0
20231001,경기도,41,서울특별시,11,마포구,11440,0,9,0,0,3,0,16,3,4,9,5
20231001,경기도,41,서울특별시,11,양천구,11470,0,4,0,0,0,0,16,0,7,3,0
20231001,서울특별시,11,서울특별시,11,종로구,11110,5,4,0,6,8,0,0,0,4,5,0
20231001,서울특별시,11,서울특별시,11,중구,11140,4,4,0,6,7,5,0,0,5,9,0
20231001,서울특별시,11,서울특별시,11,용산구,11170,3,8,0,8,13,0,0,0,5,7,0
20231001,서울특별시,11,서울특별시,11,성동구,11200,0,10,0,8,14,3,0,0,14,6,0
20231001,서울특별시,11,서울특별시,11,광진구,11215,4,8,0,10,10,7,0,6,12,6,0
20231001,서울특별시,11,서울특별시,11,동대문구,11230,9,4,3,12,13,7,0,3,11,10,0
20231001,경기도,41,서울특별시,11,강서구,11500,0,0,0,0,8,0,12,3,4,5,4
20231001,경기도,41,서울특별시,11,구로구,11530,0,0,0,0,0,0,5,0,5,5,0
20231001,경기도,41,서울특별시,11,금천구,11545,0,0,0,0,0,0,6,0,0,3,0
20231001,경기도,41,서울특별시,11,영등포구,11560,0,0,0,0,3,0,24,0,6,8,0
20231001,경기도,41,서울특별시,11,동작구,11590,0,0,0,0,0,0,24,0,0,5,0
20231001,경기도,41,서울특별시,11,관악구,11620,0,0,0,0,3,0,12,0,0,0,0
20231001,경기도,41,서울특별시,11,서초구,11650,0,5,0,0,8,4,22,0,0,13,4
20231001,경기도,41,서울특별시,11,강남구,11680,0,8,0,3,4,9,16,5,6,14,7
20231001,경기도,41,서울특별시,11,송파구,11710,0,5,0,0,3,0,16,0,5,9,6
20231001,경기도,41,서울특별시,11,강동구,11740,0,0,0,0,5,0,8,0,0,0,0
20231001,경상남도,48,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20231001,경상남도,48,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20231001,경상남도,48,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,강남구,11680,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20231001,전라북도,45,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20231001,인천광역시,28,서울특별시,11,강동구,11740,8,36,19,20,28,34,23,7,36,53,19
20231001,인천광역시,28,서울특별시,11,송파구,11710,14,63,21,41,49,38,30,8,61,115,28
20231001,서울특별시,11,서울특별시,11,중랑구,11260,3,7,0,7,4,8,0,4,9,15,0
20231001,서울특별시,11,서울특별시,11,성북구,11290,0,11,0,8,8,5,0,4,6,12,0
20231001,서울특별시,11,서울특별시,11,강북구,11305,6,3,0,7,8,0,0,0,9,11,0
20231001,서울특별시,11,서울특별시,11,도봉구,11320,0,6,0,5,4,7,0,5,6,7,0
20231001,서울특별시,11,서울특별시,11,노원구,11350,0,8,0,10,13,5,0,0,4,8,0
20231001,서울특별시,11,서울특별시,11,은평구,11380,6,11,0,9,9,6,0,5,15,8,0
20231001,서울특별시,11,서울특별시,11,서대문구,11410,0,5,0,7,5,6,0,0,7,8,0
20231001,서울특별시,11,서울특별시,11,마포구,11440,6,6,0,12,8,6,0,0,7,9,0
20231001,인천광역시,28,서울특별시,11,강남구,11680,6,44,26,35,42,38,26,5,49,90,26
20231001,인천광역시,28,서울특별시,11,서초구,11650,8,41,13,24,32,17,19,0,28,62,23
20231001,인천광역시,28,서울특별시,11,관악구,11620,13,45,20,25,36,17,22,6,36,72,22
20231001,인천광역시,28,서울특별시,11,동작구,11590,6,32,13,17,21,13,15,0,23,54,14
20231001,인천광역시,28,서울특별시,11,영등포구,11560,6,42,13,20,38,21,21,8,24,67,20
20231001,인천광역시,28,서울특별시,11,금천구,11545,5,42,6,18,23,23,23,4,23,43,15
20231001,인천광역시,28,서울특별시,11,구로구,11530,4,39,29,22,42,28,11,3,21,74,18
20231001,인천광역시,28,서울특별시,11,강서구,11500,6,59,30,44,42,25,32,7,53,98,22
20231001,인천광역시,28,서울특별시,11,양천구,11470,13,30,20,17,28,31,14,6,29,54,17
20231001,인천광역시,28,서울특별시,11,마포구,11440,10,39,14,25,23,24,17,5,23,81,14
20231001,인천광역시,28,서울특별시,11,서대문구,11410,7,31,11,15,28,17,12,5,21,55,16
20231001,인천광역시,28,서울특별시,11,은평구,11380,11,38,10,15,40,19,15,13,35,55,23
20231001,인천광역시,28,서울특별시,11,노원구,11350,11,40,22,28,38,30,15,4,26,61,25
20231001,인천광역시,28,서울특별시,11,도봉구,11320,8,43,11,9,24,22,11,4,18,49,17
20231001,인천광역시,28,서울특별시,11,강북구,11305,0,26,9,18,27,12,15,0,31,37,8
20231001,인천광역시,28,서울특별시,11,성북구,11290,12,39,18,16,26,22,14,3,31,71,21
20231001,인천광역시,28,서울특별시,11,중랑구,11260,10,38,15,15,18,17,14,6,25,50,17
20231001,인천광역시,28,서울특별시,11,동대문구,11230,5,27,12,23,25,13,20,4,27,48,9
20231001,인천광역시,28,서울특별시,11,광진구,11215,7,24,13,16,23,17,15,5,30,56,12
20231001,인천광역시,28,서울특별시,11,성동구,11200,3,29,9,16,15,19,20,0,20,39,12
20231001,인천광역시,28,서울특별시,11,용산구,11170,3,29,11,9,25,11,16,0,22,36,13
20231001,인천광역시,28,서울특별시,11,중구,11140,4,18,9,9,12,8,4,0,12,30,7
20231001,인천광역시,28,서울특별시,11,종로구,11110,3,21,10,7,7,7,6,0,15,27,9
20231001,경상북도,47,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20231001,서울특별시,11,서울특별시,11,양천구,11470,3,9,0,3,10,7,0,6,10,13,0
20231001,서울특별시,11,서울특별시,11,강서구,11500,10,13,4,14,9,11,0,0,15,15,3
20231001,서울특별시,11,서울특별시,11,구로구,11530,0,6,0,5,10,3,0,5,13,10,0
20231001,서울특별시,11,서울특별시,11,금천구,11545,0,4,0,7,9,0,0,4,9,11,0
20231001,서울특별시,11,서울특별시,11,영등포구,11560,0,11,0,11,7,10,0,0,10,7,0
20231001,서울특별시,11,서울특별시,11,동작구,11590,0,4,3,10,10,7,0,3,10,12,0
20231001,서울특별시,11,서울특별시,11,관악구,11620,0,13,0,9,13,4,0,3,16,9,0
20231001,서울특별시,11,서울특별시,11,서초구,11650,7,11,0,14,19,3,0,6,10,10,0
20231001,서울특별시,11,서울특별시,11,강남구,11680,6,11,4,13,17,13,0,9,24,21,0
20231001,서울특별시,11,서울특별시,11,송파구,11710,9,12,0,22,17,8,0,6,19,15,0
20231001,서울특별시,11,서울특별시,11,강동구,11740,5,8,0,12,10,7,0,6,10,11,0
20231001,경기도,41,서울특별시,11,종로구,11110,0,4,0,0,0,0,8,0,3,0,0
20231001,경기도,41,서울특별시,11,중구,11140,0,0,0,0,0,4,12,0,0,0,3
20231001,경기도,41,서울특별시,11,용산구,11170,0,0,0,0,0,0,6,0,8,0,3
20231001,경기도,41,서울특별시,11,성동구,11200,0,5,0,0,0,3,6,0,3,0,3
20231002,대구광역시,27,서울특별시,11,송파구,11710,6,0,0,0,3,0,10,0,0,0,0
20231002,충청북도,43,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,5,7,0
20231002,충청북도,43,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,10,5,0
20231002,충청북도,43,서울특별시,11,강남구,11680,0,0,0,0,0,0,0,0,13,4,0
20231002,충청북도,43,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,10,0,0
20231002,경상북도,47,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,송파구,11710,0,4,0,4,0,0,3,4,0,0,0
20231002,경상북도,47,서울특별시,11,강남구,11680,0,0,0,0,3,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,금천구,11545,0,3,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,구로구,11530,0,0,0,0,3,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,마포구,11440,0,3,0,0,0,0,0,3,0,0,0
20231002,경상북도,47,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20231002,경상북도,47,서울특별시,11,노원구,11350,0,4,0,0,0,0,0,0,0,0,0
20231002,충청북도,43,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,14,4,0
20231002,충청북도,43,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,9,7,0
20231002,충청북도,43,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,12,0,0
20231002,충청북도,43,서울특별시,11,금천구,11545,0,0,0,0,0,0,11,0,5,0,0
20231002,충청북도,43,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,12,4,0
20231002,충청북도,43,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,6,3,0
20231002,충청북도,43,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,7,0,0
20231002,충청북도,43,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,10,0,0
20231002,충청북도,43,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,7,0,0
20231002,충청북도,43,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,8,4,0
20231002,충청북도,43,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,7,6,0
20231002,충청북도,43,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,3,0,0
20231002,충청북도,43,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,5,6,0
20231002,충청북도,43,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,11,0,0
20231002,충청북도,43,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,4,5,0
20231002,충청북도,43,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,10,0,0
20231002,충청북도,43,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,9,0,0
20231002,충청북도,43,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,6,0,0
20231002,충청북도,43,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,5,0,0
20231002,충청북도,43,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,5,0,0
20231002,충청북도,43,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,5,0,0
20231002,전라북도,45,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,용산구,11170,0,0,0,0,0,0,9,0,0,0,0
20231002,전라북도,45,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,중랑구,11260,0,0,0,0,0,0,3,0,0,0,0
20231002,전라북도,45,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20231002,전라북도,45,서울특별시,11,도봉구,11320,0,0,0,0,0,0,5,0,0,0,0
20231002,전라북도,45,서울특별시,11,노원구,11350,0,0,0,0,0,0,3,0,0,0,0
20231002,전라북도,45,서울특별시,11,은평구,11380,0,0,0,0,0,0,3,0,0,0,0
20231002,전라북도,45,서울특별시,11,서대문구,11410,0,0,0,0,0,0,3,0,0,0,0
20231002,전라북도,45,서울특별시,11,마포구,11440,0,0,0,0,0,0,7,0,0,0,3
20231002,전라북도,45,서울특별시,11,양천구,11470,0,0,0,0,0,0,7,0,0,0,0
20231002,전라북도,45,서울특별시,11,강서구,11500,0,0,0,0,0,0,10,0,0,0,4
20231002,전라북도,45,서울특별시,11,구로구,11530,0,0,0,0,0,0,7,0,0,0,0
20231002,전라북도,45,서울특별시,11,금천구,11545,0,0,0,0,0,0,6,0,0,0,0
