"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230101,서울특별시,11,서울특별시,11,서대문구,11410,0,35,61,0,28,17,10,0,51,57,24
20230101,서울특별시,11,서울특별시,11,은평구,11380,0,41,90,0,28,0,0,0,16,21,15
20230101,서울특별시,11,서울특별시,11,종로구,11110,0,25,32,8,116,3,36,0,171,23,56
20230101,서울특별시,11,서울특별시,11,중구,11140,0,18,40,0,96,0,15,0,14,56,41
20230101,서울특별시,11,서울특별시,11,용산구,11170,0,28,36,0,18,0,14,3,13,17,18
20230101,서울특별시,11,서울특별시,11,성동구,11200,4,29,50,0,19,0,13,0,21,38,10
20230101,서울특별시,11,서울특별시,11,광진구,11215,3,25,50,0,36,4,6,6,10,90,4
20230101,서울특별시,11,서울특별시,11,동대문구,11230,0,67,77,0,37,0,14,0,19,20,79
20230101,서울특별시,11,서울특별시,11,중랑구,11260,3,29,94,3,21,0,6,0,21,6,13
20230101,서울특별시,11,서울특별시,11,성북구,11290,0,52,116,0,22,3,20,6,22,15,94
20230101,서울특별시,11,서울특별시,11,강북구,11305,0,17,93,0,16,0,6,0,5,16,7
20230101,서울특별시,11,서울특별시,11,도봉구,11320,4,41,73,0,26,0,4,0,7,8,11
20230101,서울특별시,11,서울특별시,11,노원구,11350,0,90,138,0,22,0,6,3,13,13,10
20230101,부산광역시,26,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,4,0,0
20230101,부산광역시,26,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,7,0,0
20230101,부산광역시,26,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,12,0,0
20230101,부산광역시,26,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,8,0,0
20230101,부산광역시,26,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,4,0,0
20230101,부산광역시,26,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,7,0,0
20230101,부산광역시,26,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,9,4,0
20230101,부산광역시,26,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,6,0,0
20230101,부산광역시,26,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,3,0,0
20230101,부산광역시,26,서울특별시,11,강남구,11680,0,0,0,0,0,0,0,0,9,0,0
20230101,부산광역시,26,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,3,0,0
20230101,부산광역시,26,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,4,0,0
20230101,경상북도,47,서울특별시,11,종로구,11110,0,0,0,0,3,0,31,0,0,0,15
20230101,경상북도,47,서울특별시,11,중구,11140,0,0,0,0,0,0,17,0,0,0,19
20230101,경상북도,47,서울특별시,11,용산구,11170,14,0,0,0,0,0,38,0,0,0,27
20230101,경상북도,47,서울특별시,11,성동구,11200,14,0,0,0,0,0,46,0,0,0,35
20230101,경상북도,47,서울특별시,11,광진구,11215,5,0,0,0,0,0,66,0,0,0,53
20230101,경상북도,47,서울특별시,11,동대문구,11230,21,0,0,0,0,0,53,0,0,0,49
20230101,경상북도,47,서울특별시,11,중랑구,11260,10,0,0,0,0,0,61,0,0,0,40
20230101,경상북도,47,서울특별시,11,성북구,11290,24,3,0,0,0,0,61,0,0,0,80
20230101,경상북도,47,서울특별시,11,강북구,11305,12,0,0,0,0,0,48,0,0,0,32
20230101,경상북도,47,서울특별시,11,도봉구,11320,19,0,0,0,0,0,51,0,0,0,41
20230101,경상북도,47,서울특별시,11,노원구,11350,25,5,0,0,0,0,75,0,0,0,59
20230101,경상북도,47,서울특별시,11,은평구,11380,24,0,0,0,0,0,72,0,0,0,58
20230101,경상북도,47,서울특별시,11,서대문구,11410,7,0,0,0,0,0,57,0,0,0,49
20230101,경상북도,47,서울특별시,11,마포구,11440,16,4,0,0,3,0,61,0,3,0,46
20230101,경상북도,47,서울특별시,11,양천구,11470,33,0,0,0,0,0,71,0,0,0,68
20230101,경상북도,47,서울특별시,11,강서구,11500,33,0,0,0,0,0,102,0,0,0,98
20230101,경상북도,47,서울특별시,11,구로구,11530,12,0,0,0,0,0,57,0,0,0,52
20230101,경상북도,47,서울특별시,11,금천구,11545,6,0,0,0,0,0,34,0,0,0,29
20230101,경상북도,47,서울특별시,11,영등포구,11560,17,0,0,0,0,0,66,0,0,0,63
20230101,경상북도,47,서울특별시,11,동작구,11590,13,4,0,0,0,0,63,0,0,0,74
20230101,경상북도,47,서울특별시,11,관악구,11620,12,0,0,0,0,0,82,0,3,0,86
20230101,경상북도,47,서울특별시,11,서초구,11650,5,0,0,0,0,0,85,0,0,0,63
20230101,경상북도,47,서울특별시,11,강남구,11680,29,7,0,0,0,0,91,0,0,0,108
