배송년월일,송하인_시명,송하인_시코드,수하인_시명,수하인_시코드,수하인_구명,수하인_구코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231201,대전광역시,30,서울특별시,11,동대문구,11230,7,23,8,21,111,5,379,14,78,49,20
20231201,대전광역시,30,서울특별시,11,중랑구,11260,7,25,6,28,101,8,347,19,58,42,29
20231201,대전광역시,30,서울특별시,11,성북구,11290,15,47,7,33,140,7,433,15,109,58,33
20231201,대전광역시,30,서울특별시,11,종로구,11110,11,20,3,14,47,4,207,3,39,41,14
20231201,대전광역시,30,서울특별시,11,용산구,11170,14,26,7,37,67,7,293,18,36,32,23
20231201,대전광역시,30,서울특별시,11,성동구,11200,6,47,24,18,96,3,353,51,129,95,29
20231201,대전광역시,30,서울특별시,11,광진구,11215,11,22,5,18,101,6,341,20,52,46,38
20231201,대전광역시,30,서울특별시,11,중구,11140,8,26,3,24,69,5,227,7,54,48,19
20231201,대전광역시,30,서울특별시,11,강동구,11740,15,25,14,29,117,12,472,23,44,53,46
20231201,울산광역시,31,서울특별시,11,도봉구,11320,0,10,0,6,16,0,59,0,22,42,3
20231201,울산광역시,31,서울특별시,11,동작구,11590,4,5,3,13,18,4,81,4,17,33,0
20231201,울산광역시,31,서울특별시,11,관악구,11620,6,9,4,9,22,8,89,0,23,66,3
20231201,울산광역시,31,서울특별시,11,서초구,11650,9,23,3,14,31,0,65,3,11,43,4
20231201,울산광역시,31,서울특별시,11,중랑구,11260,5,7,0,0,20,5,71,5,31,66,0
20231201,울산광역시,31,서울특별시,11,동대문구,11230,3,16,0,7,11,6,58,0,26,45,3
20231201,울산광역시,31,서울특별시,11,광진구,11215,4,9,0,0,27,4,59,0,21,38,3
20231201,울산광역시,31,서울특별시,11,강남구,11680,5,38,6,19,80,7,97,8,53,57,9
20231201,울산광역시,31,서울특별시,11,송파구,11710,7,24,6,13,57,7,113,7,22,62,10
20231201,울산광역시,31,서울특별시,11,강동구,11740,3,12,4,6,25,3,93,8,8,49,3
20231201,울산광역시,31,서울특별시,11,성동구,11200,5,19,9,9,18,6,47,0,85,74,4
20231201,울산광역시,31,서울특별시,11,종로구,11110,0,4,7,4,15,0,20,0,20,22,0
20231201,울산광역시,31,서울특별시,11,중구,11140,15,13,3,7,24,5,29,0,26,31,0
20231201,울산광역시,31,서울특별시,11,용산구,11170,0,13,7,25,23,3,44,0,18,32,3
20231201,울산광역시,31,서울특별시,11,노원구,11350,3,7,7,9,32,4,107,10,15,57,0
20231201,울산광역시,31,서울특별시,11,영등포구,11560,5,17,0,6,27,3,78,0,16,56,4
20231201,울산광역시,31,서울특별시,11,강북구,11305,0,19,3,4,15,6,51,5,24,35,0
20231201,울산광역시,31,서울특별시,11,성북구,11290,3,20,0,0,33,0,76,0,56,54,8
20231201,울산광역시,31,서울특별시,11,은평구,11380,5,7,0,6,23,6,98,3,16,61,3
20231201,울산광역시,31,서울특별시,11,서대문구,11410,3,10,4,11,14,3,74,0,14,48,4
20231201,울산광역시,31,서울특별시,11,마포구,11440,4,11,0,18,27,5,63,6,24,52,4
20231201,울산광역시,31,서울특별시,11,양천구,11470,0,8,8,3,26,8,82,5,17,43,5
20231201,울산광역시,31,서울특별시,11,강서구,11500,4,16,10,11,43,14,120,7,36,70,10
20231201,울산광역시,31,서울특별시,11,구로구,11530,9,13,4,11,14,3,70,6,22,75,0
20231201,울산광역시,31,서울특별시,11,금천구,11545,4,10,0,12,30,5,42,0,19,45,5
20231201,세종특별자치시,36,서울특별시,11,서대문구,11410,0,7,0,11,52,0,10,4,9,4,59
20231201,세종특별자치시,36,서울특별시,11,강남구,11680,0,16,8,0,74,0,22,5,15,12,102
20231201,세종특별자치시,36,서울특별시,11,서초구,11650,0,5,6,0,31,0,15,3,6,8,71
20231201,세종특별자치시,36,서울특별시,11,관악구,11620,0,11,8,0,61,0,12,3,9,0,75
20231201,세종특별자치시,36,서울특별시,11,동작구,11590,0,4,4,0,45,0,9,0,6,8,64
20231201,세종특별자치시,36,서울특별시,11,영등포구,11560,4,5,0,3,53,0,32,3,7,8,64
20231201,세종특별자치시,36,서울특별시,11,금천구,11545,0,5,0,12,55,0,9,0,8,5,41
20231201,세종특별자치시,36,서울특별시,11,구로구,11530,0,7,0,0,52,0,16,5,13,4,63
20231201,세종특별자치시,36,서울특별시,11,강서구,11500,3,12,0,3,88,0,36,0,12,6,134
20231201,세종특별자치시,36,서울특별시,11,양천구,11470,0,8,0,0,60,0,15,0,5,0,71
20231201,세종특별자치시,36,서울특별시,11,마포구,11440,3,10,3,6,54,0,17,0,9,12,73
20231201,세종특별자치시,36,서울특별시,11,은평구,11380,3,8,6,0,62,0,17,0,7,4,83
20231201,세종특별자치시,36,서울특별시,11,노원구,11350,0,4,0,3,78,0,30,0,15,5,78
20231201,세종특별자치시,36,서울특별시,11,도봉구,11320,0,0,0,0,53,0,20,0,12,0,41
20231201,세종특별자치시,36,서울특별시,11,강북구,11305,0,7,3,0,55,0,5,0,10,0,39
20231201,세종특별자치시,36,서울특별시,11,성북구,11290,0,8,0,0,72,0,15,5,21,8,68
20231201,세종특별자치시,36,서울특별시,11,중랑구,11260,0,5,3,0,44,0,15,0,9,3,62
20231201,세종특별자치시,36,서울특별시,11,동대문구,11230,3,12,3,0,182,0,6,0,16,5,53
20231201,세종특별자치시,36,서울특별시,11,광진구,11215,0,4,0,3,48,0,16,0,14,0,49
20231201,세종특별자치시,36,서울특별시,11,성동구,11200,0,15,11,3,59,0,13,0,33,13,42
20231201,세종특별자치시,36,서울특별시,11,용산구,11170,3,3,0,5,28,0,0,0,3,4,35
20231201,세종특별자치시,36,서울특별시,11,중구,11140,3,6,0,0,31,0,11,4,29,10,26
20231201,세종특별자치시,36,서울특별시,11,강동구,11740,0,6,3,0,54,0,15,0,9,7,78
20231201,세종특별자치시,36,서울특별시,11,종로구,11110,0,4,0,3,29,0,8,0,7,0,26
20231201,세종특별자치시,36,서울특별시,11,송파구,11710,0,9,4,0,77,0,25,0,21,8,116
20231201,경기도,41,서울특별시,11,서초구,11650,722,1857,1819,1249,3843,566,4434,698,3917,2413,3040
20231201,경기도,41,서울특별시,11,강동구,11740,541,1386,1050,985,2982,439,3933,713,3575,2254,2502
20231201,경기도,41,서울특별시,11,마포구,11440,648,1792,1514,1047,3623,487,4086,666,3902,2435,2723
20231201,경기도,41,서울특별시,11,서대문구,11410,455,1153,1059,658,2231,292,2995,438,2781,1748,1952
20231201,경기도,41,서울특별시,11,은평구,11380,551,1235,826,902,2960,424,3740,536,3305,2026,2597
20231201,경기도,41,서울특별시,11,노원구,11350,532,1374,1099,908,3103,449,3895,561,3675,2138,2554
20231201,경기도,41,서울특별시,11,도봉구,11320,309,821,552,547,1737,301,2368,287,2230,1291,1493
20231201,경기도,41,서울특별시,11,강북구,11305,271,779,522,511,1686,218,2287,253,2029,1205,1525
20231201,경기도,41,서울특별시,11,성북구,11290,495,1552,1093,891,2698,415,3742,574,4189,2204,2491
20231201,경기도,41,서울특별시,11,중랑구,11260,396,1070,607,685,2275,330,3002,441,2924,1712,2119
20231201,경기도,41,서울특별시,11,동대문구,11230,436,1281,834,760,2278,359,3311,406,3526,1981,2211
20231201,경기도,41,서울특별시,11,광진구,11215,513,1268,760,802,2462,404,3251,456,3217,1866,2287
20231201,경기도,41,서울특별시,11,송파구,11710,892,2578,2164,1574,4950,753,6280,1020,5667,3574,4390
20231201,경기도,41,서울특별시,11,성동구,11200,435,1509,903,756,2368,342,3000,416,3773,2309,1971
20231201,경기도,41,서울특별시,11,용산구,11170,397,994,691,933,2029,286,2568,331,2053,1301,1535
20231201,경기도,41,서울특별시,11,중구,11140,303,1206,643,590,1864,202,2289,268,2517,1506,1508
20231201,경기도,41,서울특별시,11,종로구,11110,292,757,689,437,1557,191,1995,206,1622,1024,1089
20231201,경기도,41,서울특별시,11,강남구,11680,950,3183,2569,1737,5868,783,7081,955,5919,3779,4640
20231201,경기도,41,서울특별시,11,양천구,11470,473,1213,1087,829,2654,409,3602,506,3174,1905,2324
20231201,경기도,41,서울특별시,11,강서구,11500,743,1874,1486,1430,4416,623,5431,851,4947,2910,3626
20231201,경기도,41,서울특별시,11,구로구,11530,467,1211,924,998,2889,431,3576,608,3036,1857,2297
20231201,경기도,41,서울특별시,11,금천구,11545,345,1043,560,744,2023,279,2177,331,2049,1471,1643
20231201,경기도,41,서울특별시,11,영등포구,11560,591,1713,1207,1086,3113,489,4393,639,3429,2334,2919
20231201,경기도,41,서울특별시,11,동작구,11590,475,1204,997,810,2463,349,3364,489,3237,1979,2545
20231201,경기도,41,서울특별시,11,관악구,11620,618,1517,1105,1091,3099,517,4243,453,4220,2536,3234
20231201,충청북도,43,서울특별시,11,중구,11140,4,40,6,20,138,13,279,13,100,33,54
20231201,충청북도,43,서울특별시,11,종로구,11110,6,71,6,12,112,12,238,20,78,27,61
20231201,충청북도,43,서울특별시,11,용산구,11170,11,40,3,56,169,23,291,27,72,35,87
20231201,충청북도,43,서울특별시,11,성동구,11200,13,71,20,31,178,10,461,32,198,92,108
20231201,충청북도,43,서울특별시,11,광진구,11215,12,57,8,24,239,24,468,42,136,27,140
20231201,충청북도,43,서울특별시,11,동대문구,11230,17,55,8,27,225,29,454,37,146,42,121
20231201,충청북도,43,서울특별시,11,중랑구,11260,11,46,10,23,211,21,410,40,143,38,126
20231201,충청북도,43,서울특별시,11,성북구,11290,9,68,4,24,275,13,469,45,235,49,123
20231201,충청북도,43,서울특별시,11,강북구,11305,5,58,0,6,210,0,316,17,104,23,109
20231201,충청북도,43,서울특별시,11,도봉구,11320,10,32,5,16,169,18,356,28,128,34,106
20231201,충청북도,43,서울특별시,11,노원구,11350,16,57,12,35,286,22,618,80,154,51,183
20231201,충청북도,43,서울특별시,11,은평구,11380,17,63,6,23,264,14,550,69,186,46,160
20231201,충청북도,43,서울특별시,11,서대문구,11410,20,47,8,23,198,13,419,42,120,25,133
20231201,충청북도,43,서울특별시,11,마포구,11440,28,69,12,38,262,21,563,50,176,53,137
20231201,충청북도,43,서울특별시,11,양천구,11470,10,67,9,27,273,19,536,45,179,26,153
20231201,충청북도,43,서울특별시,11,강서구,11500,29,94,13,36,397,22,754,62,245,75,265
20231201,충청북도,43,서울특별시,11,구로구,11530,10,55,13,41,270,19,559,81,153,38,130
20231201,충청북도,43,서울특별시,11,금천구,11545,9,51,4,26,221,12,333,26,113,36,106
20231201,충청북도,43,서울특별시,11,영등포구,11560,20,76,20,36,278,14,685,57,139,49,186
20231201,충청북도,43,서울특별시,11,동작구,11590,12,43,11,38,215,9,503,71,158,42,163
20231201,충청북도,43,서울특별시,11,관악구,11620,17,63,6,32,266,11,766,55,170,50,197
20231201,충청북도,43,서울특별시,11,서초구,11650,25,69,7,39,297,22,635,60,215,48,161
20231201,충청북도,43,서울특별시,11,강남구,11680,37,150,19,43,525,34,955,75,279,74,225
20231201,충청북도,43,서울특별시,11,송파구,11710,28,122,18,51,392,21,918,85,274,74,249
20231201,충청북도,43,서울특별시,11,강동구,11740,16,48,11,48,273,12,666,41,165,35,162
20231201,충청남도,44,서울특별시,11,강북구,11305,13,26,5,25,88,4,206,7,41,31,57
20231201,충청남도,44,서울특별시,11,성북구,11290,32,51,9,45,135,7,325,16,123,61,123
20231201,충청남도,44,서울특별시,11,중랑구,11260,19,57,7,41,119,7,296,16,75,37,98
20231201,충청남도,44,서울특별시,11,동대문구,11230,9,35,12,51,119,7,254,12,66,64,76
20231201,충청남도,44,서울특별시,11,광진구,11215,20,44,7,52,101,7,298,10,35,46,90
20231201,충청남도,44,서울특별시,11,성동구,11200,24,63,15,40,147,6,213,13,138,83,68
20231201,충청남도,44,서울특별시,11,용산구,11170,18,39,10,73,114,4,206,9,23,46,62
20231201,충청남도,44,서울특별시,11,중구,11140,10,37,4,20,69,11,127,8,89,46,38
20231201,충청남도,44,서울특별시,11,종로구,11110,8,16,8,29,137,4,146,7,37,43,43
20231201,충청남도,44,서울특별시,11,송파구,11710,48,70,26,106,240,11,504,25,66,124,182
20231201,충청남도,44,서울특별시,11,강남구,11680,44,116,27,96,270,11,583,15,112,95,161
20231201,충청남도,44,서울특별시,11,서초구,11650,29,53,26,74,145,5,404,23,34,75,114
20231201,충청남도,44,서울특별시,11,관악구,11620,32,33,13,67,129,10,365,13,50,58,156
20231201,충청남도,44,서울특별시,11,강동구,11740,38,35,17,51,137,10,333,13,43,69,123
20231201,충청남도,44,서울특별시,11,동작구,11590,37,33,14,48,99,5,341,14,37,53,98
20231201,충청남도,44,서울특별시,11,영등포구,11560,41,55,11,44,152,9,334,16,37,61,105
20231201,충청남도,44,서울특별시,11,금천구,11545,25,70,7,47,112,4,197,6,45,63,72
20231201,충청남도,44,서울특별시,11,구로구,11530,32,39,14,50,138,18,313,17,58,50,113
20231201,충청남도,44,서울특별시,11,강서구,11500,54,44,20,72,215,9,472,21,96,102,156
20231201,충청남도,44,서울특별시,11,양천구,11470,33,26,15,50,108,6,320,15,33,65,106
20231201,충청남도,44,서울특별시,11,마포구,11440,28,63,14,65,134,4,321,21,50,67,122
