"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230901,부산광역시,26,서울특별시,11,중랑구,11260,19,106,17,43,142,29,365,16,219,83,57
20230901,부산광역시,26,서울특별시,11,성북구,11290,31,146,16,49,146,24,496,20,293,136,65
20230901,부산광역시,26,서울특별시,11,강북구,11305,12,72,11,33,82,19,314,16,148,69,38
20230901,부산광역시,26,서울특별시,11,도봉구,11320,21,76,14,47,108,17,304,15,170,72,47
20230901,부산광역시,26,서울특별시,11,노원구,11350,24,121,20,60,190,41,489,26,227,130,79
20230901,전라북도,45,서울특별시,11,서초구,11650,18,42,31,17,96,8,342,10,122,10,18
20230901,전라북도,45,서울특별시,11,관악구,11620,15,48,16,12,84,4,414,13,147,11,23
20230901,전라북도,45,서울특별시,11,동작구,11590,6,43,8,5,69,5,281,8,129,18,20
20230901,대전광역시,30,서울특별시,11,강동구,11740,10,45,26,17,110,5,541,23,42,52,41
20230901,광주광역시,29,서울특별시,11,강동구,11740,4,35,6,15,32,3,272,10,44,28,12
20230901,광주광역시,29,서울특별시,11,송파구,11710,19,55,12,35,66,8,424,13,58,28,15
20230901,광주광역시,29,서울특별시,11,강남구,11680,5,121,8,33,76,9,378,10,58,26,25
20230901,광주광역시,29,서울특별시,11,서초구,11650,6,50,15,25,45,5,262,9,31,14,13
20230901,광주광역시,29,서울특별시,11,관악구,11620,0,57,9,22,64,8,292,8,57,19,12
20230901,광주광역시,29,서울특별시,11,동작구,11590,4,39,14,20,34,5,253,9,34,11,6
20230901,전라북도,45,서울특별시,11,송파구,11710,16,53,12,14,127,9,516,20,194,23,40
20230901,전라북도,45,서울특별시,11,강동구,11740,7,35,19,12,88,9,314,12,144,23,16
20230901,경상남도,48,서울특별시,11,강동구,11740,19,77,8,24,92,29,373,33,139,59,24
20230901,광주광역시,29,서울특별시,11,영등포구,11560,0,28,10,23,44,3,279,8,35,13,18
20230901,광주광역시,29,서울특별시,11,금천구,11545,8,20,0,22,42,9,142,7,61,8,9
20230901,전라북도,45,서울특별시,11,영등포구,11560,5,45,13,10,73,4,269,11,128,12,29
20230901,전라북도,45,서울특별시,11,금천구,11545,0,28,8,16,42,12,180,12,98,9,10
20230901,대전광역시,30,서울특별시,11,영등포구,11560,11,42,23,28,85,11,494,14,41,30,39
20230901,전라북도,45,서울특별시,11,구로구,11530,3,33,13,9,61,6,281,15,167,11,24
20230901,경상남도,48,서울특별시,11,종로구,11110,13,48,8,14,53,4,150,4,56,37,9
20230901,경상남도,48,서울특별시,11,중구,11140,15,50,5,18,64,11,167,13,78,21,17
20230901,경상남도,48,서울특별시,11,용산구,11170,14,52,11,66,68,9,192,14,91,18,10
20230901,경상남도,48,서울특별시,11,성동구,11200,22,98,20,21,86,22,239,18,177,61,23
20230901,경상남도,48,서울특별시,11,광진구,11215,13,75,3,28,97,11,319,22,116,25,16
20230901,경상남도,48,서울특별시,11,동대문구,11230,10,78,7,23,84,15,302,14,148,30,32
20230901,경상남도,48,서울특별시,11,중랑구,11260,16,76,6,9,83,16,281,7,113,28,20
20230901,경상남도,48,서울특별시,11,성북구,11290,22,110,9,28,79,17,373,25,184,33,30
20230901,경상남도,48,서울특별시,11,강북구,11305,15,45,4,9,64,13,252,5,79,13,24
20230901,경상남도,48,서울특별시,11,도봉구,11320,12,41,4,12,60,20,236,7,89,20,13
20230901,경상남도,48,서울특별시,11,노원구,11350,20,74,10,22,97,21,385,11,140,28,39
20230901,경상남도,48,서울특별시,11,은평구,11380,13,74,6,17,113,18,386,12,110,30,31
20230901,경상남도,48,서울특별시,11,서대문구,11410,13,74,4,20,91,20,285,13,91,21,19
20230901,경상남도,48,서울특별시,11,마포구,11440,19,102,15,41,143,13,300,23,116,41,31
20230901,경상남도,48,서울특별시,11,양천구,11470,15,63,6,19,104,10,337,13,123,28,34
20230901,경상남도,48,서울특별시,11,강서구,11500,21,123,12,32,155,24,513,25,214,37,40
20230901,경상남도,48,서울특별시,11,구로구,11530,11,78,16,29,87,11,316,20,145,29,24
20230901,경상남도,48,서울특별시,11,금천구,11545,8,65,3,34,66,16,212,6,113,26,29
20230901,경상남도,48,서울특별시,11,영등포구,11560,18,85,9,30,115,26,366,8,126,39,26
20230901,경상남도,48,서울특별시,11,동작구,11590,17,84,7,22,89,8,286,14,115,20,18
20230901,경상남도,48,서울특별시,11,관악구,11620,22,105,7,28,101,19,386,18,163,42,38
20230901,경상남도,48,서울특별시,11,서초구,11650,23,92,8,41,122,15,366,24,145,26,34
20230901,경상남도,48,서울특별시,11,강남구,11680,36,172,23,56,183,28,546,24,176,41,37
20230901,경상남도,48,서울특별시,11,송파구,11710,24,142,20,60,173,29,564,21,227,45,44
20230901,경기도,41,서울특별시,11,강동구,11740,432,1673,1458,804,2635,430,3790,504,2225,1158,1868
20230901,세종특별자치시,36,서울특별시,11,강서구,11500,3,12,0,7,129,3,18,0,13,7,74
20230901,제주특별자치도,50,서울특별시,11,서초구,11650,0,5,7,3,3,0,173,0,3,0,0
20230901,제주특별자치도,50,서울특별시,11,강남구,11680,0,26,0,6,3,0,211,0,10,3,4
20230901,제주특별자치도,50,서울특별시,11,송파구,11710,0,8,0,0,16,3,257,0,4,0,0
20230901,제주특별자치도,50,서울특별시,11,강동구,11740,0,0,0,0,3,0,180,0,0,9,0
20230901,경기도,41,서울특별시,11,송파구,11710,694,2963,2525,1476,4358,640,5985,765,3788,1919,3207
20230901,세종특별자치시,36,서울특별시,11,구로구,11530,0,7,0,0,111,0,12,0,3,3,50
20230901,세종특별자치시,36,서울특별시,11,금천구,11545,0,4,0,5,47,0,3,0,9,0,28
20230901,세종특별자치시,36,서울특별시,11,영등포구,11560,0,9,3,6,76,0,12,0,8,5,61
20230901,세종특별자치시,36,서울특별시,11,동작구,11590,0,6,4,0,72,0,9,3,6,0,35
20230901,세종특별자치시,36,서울특별시,11,관악구,11620,0,9,6,0,78,0,8,0,3,5,74
20230901,세종특별자치시,36,서울특별시,11,서초구,11650,5,7,3,0,78,0,8,0,11,9,61
20230901,경기도,41,서울특별시,11,강남구,11680,757,3838,2997,1536,4954,685,6791,650,3984,2139,3316
20230901,경기도,41,서울특별시,11,서초구,11650,479,2095,2198,1100,3147,451,4410,512,2651,1482,2243
