"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230701,제주특별자치도,50,서울특별시,11,종로구,11110,0,5,0,0,0,0,8,0,7,0,0
20230701,강원특별자치도,51,서울특별시,11,종로구,11110,0,0,3,0,0,0,11,0,20,5,0
20230701,강원특별자치도,51,서울특별시,11,중구,11140,0,9,4,0,0,0,13,0,16,15,0
20230701,강원특별자치도,51,서울특별시,11,용산구,11170,0,3,0,19,0,0,21,0,4,0,0
20230701,강원특별자치도,51,서울특별시,11,성동구,11200,0,14,6,0,0,0,12,0,40,15,0
20230701,강원특별자치도,51,서울특별시,11,광진구,11215,0,0,0,0,5,0,24,0,13,0,0
20230701,강원특별자치도,51,서울특별시,11,동대문구,11230,0,10,0,0,0,0,21,0,19,5,0
20230701,강원특별자치도,51,서울특별시,11,중랑구,11260,0,9,0,0,0,0,28,0,16,3,0
20230701,강원특별자치도,51,서울특별시,11,성북구,11290,0,21,0,0,0,0,22,0,47,5,0
20230701,강원특별자치도,51,서울특별시,11,강북구,11305,0,0,0,0,0,0,30,0,3,4,0
20230701,강원특별자치도,51,서울특별시,11,도봉구,11320,0,3,0,0,0,0,24,0,5,3,0
20230701,충청남도,44,서울특별시,11,종로구,11110,0,6,0,0,4,0,27,0,19,9,0
20230701,충청남도,44,서울특별시,11,중구,11140,0,18,3,6,15,3,33,0,33,25,0
20230701,충청남도,44,서울특별시,11,용산구,11170,0,8,0,43,8,0,30,0,15,5,4
20230701,충청남도,44,서울특별시,11,성동구,11200,0,27,0,6,12,6,45,0,121,44,0
20230701,충청남도,44,서울특별시,11,광진구,11215,0,11,3,3,19,0,51,0,16,10,15
20230701,충청남도,44,서울특별시,11,동대문구,11230,0,17,4,3,16,0,89,0,33,4,4
20230701,충청남도,44,서울특별시,11,중랑구,11260,0,10,6,0,14,0,72,0,35,11,3
20230701,충청남도,44,서울특별시,11,성북구,11290,0,25,0,3,14,0,62,0,62,9,9
20230701,충청남도,44,서울특별시,11,강북구,11305,3,0,3,0,6,0,57,0,13,3,4
20230701,충청남도,44,서울특별시,11,도봉구,11320,0,0,0,5,3,0,48,0,18,6,8
20230701,충청남도,44,서울특별시,11,노원구,11350,3,7,3,0,11,0,84,3,23,9,11
20230701,충청남도,44,서울특별시,11,은평구,11380,0,5,5,0,10,4,64,0,12,5,5
20230701,충청남도,44,서울특별시,11,서대문구,11410,0,5,3,0,5,0,52,0,10,6,3
20230701,충청남도,44,서울특별시,11,마포구,11440,0,11,7,9,8,0,63,6,22,8,9
20230701,충청남도,44,서울특별시,11,양천구,11470,0,5,0,0,16,0,58,0,4,5,5
20230701,충청남도,44,서울특별시,11,강서구,11500,4,7,0,7,24,3,124,0,40,8,12
20230701,충청남도,44,서울특별시,11,구로구,11530,0,10,0,4,6,0,73,0,31,3,3
20230701,충청남도,44,서울특별시,11,금천구,11545,0,12,0,7,14,4,36,0,34,6,7
20230701,충청남도,44,서울특별시,11,영등포구,11560,0,9,0,4,5,0,69,0,8,8,4
20230701,충청남도,44,서울특별시,11,동작구,11590,0,7,0,0,12,3,92,0,6,4,3
20230701,충청남도,44,서울특별시,11,관악구,11620,0,6,8,0,12,4,90,0,8,4,18
20230701,충청남도,44,서울특별시,11,서초구,11650,0,11,3,4,12,0,46,0,13,6,4
20230701,충청남도,44,서울특별시,11,강남구,11680,0,64,5,9,21,0,106,0,21,7,12
20230701,충청남도,44,서울특별시,11,송파구,11710,0,22,5,13,16,5,122,0,30,11,9
20230701,충청남도,44,서울특별시,11,강동구,11740,0,6,5,4,4,0,84,0,6,9,0
20230701,울산광역시,31,서울특별시,11,강동구,11740,3,15,0,0,5,0,6,0,7,8,0
20230701,울산광역시,31,서울특별시,11,송파구,11710,0,8,3,0,7,0,10,0,12,12,0
20230701,울산광역시,31,서울특별시,11,강남구,11680,0,34,0,4,9,0,10,0,19,4,0
20230701,울산광역시,31,서울특별시,11,서초구,11650,0,7,3,11,5,0,7,0,5,0,0
20230701,강원특별자치도,51,서울특별시,11,노원구,11350,0,6,4,0,0,0,46,0,13,0,0
20230701,강원특별자치도,51,서울특별시,11,은평구,11380,0,4,0,0,0,0,28,0,8,8,0
20230701,강원특별자치도,51,서울특별시,11,서대문구,11410,0,5,3,0,0,0,35,0,8,0,0
20230701,강원특별자치도,51,서울특별시,11,마포구,11440,0,0,4,3,3,4,29,0,6,3,0
20230701,강원특별자치도,51,서울특별시,11,양천구,11470,0,5,0,0,3,0,26,0,5,0,0
20230701,강원특별자치도,51,서울특별시,11,강서구,11500,0,6,0,0,0,0,66,0,32,4,0
20230701,강원특별자치도,51,서울특별시,11,구로구,11530,0,0,0,3,3,0,38,0,30,5,0
20230701,강원특별자치도,51,서울특별시,11,금천구,11545,0,5,0,4,9,4,19,0,27,7,0
20230701,강원특별자치도,51,서울특별시,11,영등포구,11560,0,11,0,0,5,0,28,0,5,3,3
20230701,강원특별자치도,51,서울특별시,11,동작구,11590,0,4,0,0,0,0,23,0,8,5,0
20230701,강원특별자치도,51,서울특별시,11,관악구,11620,0,5,0,0,0,0,32,0,6,0,0
20230701,강원특별자치도,51,서울특별시,11,서초구,11650,0,7,0,3,0,0,24,0,0,4,0
20230701,강원특별자치도,51,서울특별시,11,강남구,11680,0,44,3,10,3,0,72,0,20,5,0
20230701,강원특별자치도,51,서울특별시,11,송파구,11710,0,17,0,5,3,5,41,0,10,6,0
20230701,강원특별자치도,51,서울특별시,11,강동구,11740,0,5,4,3,0,0,17,0,5,4,0
20230701,서울특별시,11,서울특별시,11,종로구,11110,8,96,66,15,50,10,18,4,274,114,75
20230701,서울특별시,11,서울특별시,11,중구,11140,7,170,74,37,79,9,38,7,366,210,71
20230701,서울특별시,11,서울특별시,11,용산구,11170,14,109,35,145,72,6,43,5,258,45,19
20230701,서울특별시,11,서울특별시,11,성동구,11200,6,429,150,45,85,15,33,10,905,452,47
20230701,서울특별시,11,서울특별시,11,광진구,11215,9,105,128,36,81,8,36,0,252,86,13
20230701,서울특별시,11,서울특별시,11,동대문구,11230,10,146,75,43,66,8,38,13,408,70,166
20230701,서울특별시,11,서울특별시,11,중랑구,11260,11,136,120,23,52,15,22,8,364,81,15
20230701,서울특별시,11,서울특별시,11,성북구,11290,5,243,75,46,74,25,53,8,628,137,201
20230701,서울특별시,11,서울특별시,11,강북구,11305,7,53,62,15,31,8,23,4,210,44,9
20230701,서울특별시,11,서울특별시,11,도봉구,11320,11,187,74,42,38,11,17,0,209,37,10
20230701,서울특별시,11,서울특별시,11,송파구,11710,10,217,123,64,129,41,63,20,462,140,262
20230701,서울특별시,11,서울특별시,11,강남구,11680,41,618,155,90,196,27,74,18,559,161,282
20230701,서울특별시,11,서울특별시,11,서초구,11650,39,242,95,54,151,19,93,10,350,96,188
20230701,서울특별시,11,서울특별시,11,관악구,11620,18,162,60,43,66,21,36,13,292,78,186
20230701,서울특별시,11,서울특별시,11,동작구,11590,31,131,145,45,99,25,45,7,240,138,145
20230701,서울특별시,11,서울특별시,11,영등포구,11560,17,152,153,59,78,14,31,6,258,72,15
20230701,서울특별시,11,서울특별시,11,금천구,11545,12,128,93,56,71,13,27,3,349,75,103
20230701,서울특별시,11,서울특별시,11,구로구,11530,22,98,37,81,86,8,30,4,348,44,14
20230701,서울특별시,11,서울특별시,11,강서구,11500,30,237,184,88,93,27,37,7,458,121,37
20230701,서울특별시,11,서울특별시,11,양천구,11470,17,119,124,43,55,21,17,7,220,66,31
20230701,서울특별시,11,서울특별시,11,마포구,11440,12,176,114,68,99,16,88,27,367,97,45
20230701,서울특별시,11,서울특별시,11,서대문구,11410,8,120,46,40,51,22,19,5,216,65,9
20230701,서울특별시,11,서울특별시,11,은평구,11380,11,108,141,40,97,20,50,18,246,60,38
20230701,서울특별시,11,서울특별시,11,노원구,11350,6,120,128,40,62,21,39,21,324,81,21
20230701,경상북도,47,서울특별시,11,종로구,11110,0,7,0,0,5,0,19,0,30,16,0
20230701,울산광역시,31,서울특별시,11,관악구,11620,0,5,0,0,6,0,8,0,11,4,0
20230701,울산광역시,31,서울특별시,11,동작구,11590,0,5,0,0,3,0,7,0,11,0,0
20230701,울산광역시,31,서울특별시,11,영등포구,11560,0,11,3,0,7,0,9,0,5,5,0
20230701,울산광역시,31,서울특별시,11,금천구,11545,0,9,0,0,4,0,0,0,24,7,0
20230701,울산광역시,31,서울특별시,11,구로구,11530,0,3,0,0,5,0,3,0,22,0,0
20230701,울산광역시,31,서울특별시,11,강서구,11500,0,9,0,7,6,3,7,0,25,4,0
20230701,울산광역시,31,서울특별시,11,양천구,11470,0,7,0,0,6,0,6,0,0,0,0
20230701,울산광역시,31,서울특별시,11,마포구,11440,0,3,3,10,4,0,5,3,12,7,0
20230701,울산광역시,31,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,10,4,0
20230701,울산광역시,31,서울특별시,11,은평구,11380,0,4,3,0,5,0,5,0,8,7,0
20230701,울산광역시,31,서울특별시,11,노원구,11350,0,4,0,0,11,0,7,0,8,6,0
20230701,울산광역시,31,서울특별시,11,도봉구,11320,0,6,0,4,4,0,3,0,8,0,0
20230701,울산광역시,31,서울특별시,11,강북구,11305,0,3,3,3,5,0,4,0,14,0,0
20230701,울산광역시,31,서울특별시,11,성북구,11290,0,14,0,3,3,0,8,0,48,7,0
20230701,울산광역시,31,서울특별시,11,중랑구,11260,0,5,0,0,4,0,7,0,14,7,0
20230701,울산광역시,31,서울특별시,11,동대문구,11230,0,5,3,0,3,0,7,0,24,4,0
20230701,울산광역시,31,서울특별시,11,광진구,11215,0,5,0,0,4,0,3,0,10,0,0
20230701,울산광역시,31,서울특별시,11,성동구,11200,0,16,3,0,0,4,0,0,55,27,0
20230701,울산광역시,31,서울특별시,11,용산구,11170,0,0,0,12,3,0,0,0,7,0,0
20230701,울산광역시,31,서울특별시,11,중구,11140,0,3,3,0,5,0,4,0,20,10,0
20230701,울산광역시,31,서울특별시,11,종로구,11110,0,3,0,0,3,0,0,0,11,7,0
20230701,경상남도,48,서울특별시,11,종로구,11110,0,4,3,5,4,0,4,0,36,19,0
20230701,경상남도,48,서울특별시,11,중구,11140,0,14,0,7,4,0,5,0,45,32,0
20230701,경상남도,48,서울특별시,11,용산구,11170,3,12,0,32,6,0,4,0,17,0,0
20230701,경상남도,48,서울특별시,11,성동구,11200,0,47,8,7,5,3,3,0,96,49,0
20230701,경상남도,48,서울특별시,11,광진구,11215,0,12,3,4,11,0,6,0,22,10,0
20230701,세종특별자치시,36,서울특별시,11,용산구,11170,0,0,0,6,0,0,0,0,4,0,0
20230701,세종특별자치시,36,서울특별시,11,성동구,11200,0,8,0,0,4,0,0,0,15,9,0
20230701,세종특별자치시,36,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,7,0,0
20230701,세종특별자치시,36,서울특별시,11,동대문구,11230,0,8,0,0,4,0,0,0,8,0,0
20230701,세종특별자치시,36,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,성북구,11290,0,5,0,0,0,0,0,0,17,0,0
20230701,세종특별자치시,36,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,노원구,11350,0,0,0,3,0,0,0,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,은평구,11380,0,0,0,0,4,0,0,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,마포구,11440,0,0,0,4,0,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,강서구,11500,0,4,0,0,6,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,구로구,11530,0,3,0,0,0,0,0,0,5,0,0
20230701,세종특별자치시,36,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,8,0,0
20230701,세종특별자치시,36,서울특별시,11,영등포구,11560,0,5,0,0,0,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,3,4,0
20230701,세종특별자치시,36,서울특별시,11,서초구,11650,0,3,0,0,0,0,0,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,강남구,11680,0,12,0,4,0,0,0,0,7,0,0
20230701,세종특별자치시,36,서울특별시,11,송파구,11710,0,0,0,0,5,0,0,0,3,0,0
20230701,세종특별자치시,36,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20230701,경상남도,48,서울특별시,11,동대문구,11230,0,25,0,7,6,0,8,0,55,9,0
20230701,경상남도,48,서울특별시,11,중랑구,11260,0,13,4,7,4,0,3,0,46,9,0
20230701,경상남도,48,서울특별시,11,성북구,11290,0,40,0,11,15,4,5,4,104,17,0
20230701,경상남도,48,서울특별시,11,강북구,11305,0,5,0,3,4,0,4,0,20,0,0
20230701,경상남도,48,서울특별시,11,도봉구,11320,0,5,0,9,3,3,5,0,16,10,0
20230701,경상남도,48,서울특별시,11,노원구,11350,0,9,3,12,9,3,6,3,48,12,4
20230701,경상남도,48,서울특별시,11,은평구,11380,0,6,0,6,7,0,12,12,16,7,0
20230701,경상남도,48,서울특별시,11,서대문구,11410,0,11,4,8,8,3,9,0,15,10,0
20230701,경상남도,48,서울특별시,11,마포구,11440,5,12,0,18,15,8,7,5,38,9,5
20230701,경상남도,48,서울특별시,11,양천구,11470,0,11,0,7,4,4,5,0,12,3,0
20230701,경상남도,48,서울특별시,11,강서구,11500,3,17,3,8,10,4,10,0,63,14,0
20230701,경상남도,48,서울특별시,11,구로구,11530,0,17,0,11,5,0,7,0,50,4,0
20230701,경상남도,48,서울특별시,11,금천구,11545,0,12,3,10,4,7,8,3,59,15,4
20230701,경상남도,48,서울특별시,11,영등포구,11560,3,9,6,9,13,3,4,0,12,8,0
20230701,경상남도,48,서울특별시,11,동작구,11590,0,5,8,4,4,5,5,3,27,4,0
20230701,경상남도,48,서울특별시,11,관악구,11620,0,9,6,12,5,0,6,0,21,9,0
20230701,경상남도,48,서울특별시,11,서초구,11650,3,30,4,10,7,3,10,0,21,6,0
20230701,경상남도,48,서울특별시,11,강남구,11680,0,82,3,20,8,4,20,0,30,17,9
20230701,경상남도,48,서울특별시,11,송파구,11710,0,16,4,16,14,6,15,0,31,34,0
20230701,경상남도,48,서울특별시,11,강동구,11740,4,7,0,10,4,3,11,0,18,9,0
20230701,세종특별자치시,36,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,3,0,0
20230701,부산광역시,26,서울특별시,11,종로구,11110,0,26,3,0,5,0,35,0,50,35,3
20230701,부산광역시,26,서울특별시,11,중구,11140,0,25,15,8,6,0,40,0,65,53,4
20230701,부산광역시,26,서울특별시,11,용산구,11170,3,15,3,38,11,0,81,0,47,28,0
20230701,부산광역시,26,서울특별시,11,성동구,11200,0,63,17,16,11,8,70,4,187,83,10
20230701,부산광역시,26,서울특별시,11,광진구,11215,4,22,6,14,19,4,72,3,42,25,0
20230701,부산광역시,26,서울특별시,11,동대문구,11230,0,36,6,15,12,4,99,0,95,34,0
20230701,부산광역시,26,서울특별시,11,중랑구,11260,3,39,0,10,6,0,120,0,70,36,0
20230701,부산광역시,26,서울특별시,11,성북구,11290,0,50,5,13,11,7,109,5,133,43,6
20230701,부산광역시,26,서울특별시,11,강북구,11305,0,13,0,8,6,0,71,3,41,19,0
20230701,부산광역시,26,서울특별시,11,도봉구,11320,0,12,0,11,10,0,75,0,40,18,4
20230701,부산광역시,26,서울특별시,11,노원구,11350,0,19,3,10,20,0,119,6,72,53,9
20230701,부산광역시,26,서울특별시,11,은평구,11380,4,19,6,12,15,5,97,6,36,46,7
20230701,부산광역시,26,서울특별시,11,서대문구,11410,0,13,5,6,10,0,90,3,38,35,5
20230701,부산광역시,26,서울특별시,11,마포구,11440,0,38,5,27,15,6,140,8,58,40,5
20230701,부산광역시,26,서울특별시,11,양천구,11470,0,23,5,11,9,3,146,4,30,41,3
20230701,부산광역시,26,서울특별시,11,강서구,11500,0,28,8,21,15,3,192,0,112,63,5
20230701,부산광역시,26,서울특별시,11,구로구,11530,0,26,4,21,5,3,98,9,78,24,0
20230701,부산광역시,26,서울특별시,11,금천구,11545,0,23,5,22,14,4,77,3,83,23,3
20230701,부산광역시,26,서울특별시,11,영등포구,11560,3,37,9,17,14,0,117,3,42,28,8
20230701,부산광역시,26,서울특별시,11,동작구,11590,4,16,10,10,18,0,147,0,51,41,5
20230701,부산광역시,26,서울특별시,11,관악구,11620,0,24,8,14,7,0,103,0,64,35,0
20230701,부산광역시,26,서울특별시,11,서초구,11650,3,49,10,13,12,5,226,6,60,39,9
20230701,부산광역시,26,서울특별시,11,강남구,11680,0,119,6,31,29,0,177,3,100,63,18
20230701,부산광역시,26,서울특별시,11,송파구,11710,5,36,11,13,18,5,191,0,60,63,6
20230701,부산광역시,26,서울특별시,11,강동구,11740,0,26,0,13,7,3,103,4,41,47,0
20230701,제주특별자치도,50,서울특별시,11,강동구,11740,0,0,0,0,0,0,55,0,0,0,0
20230701,세종특별자치시,36,서울특별시,11,종로구,11110,0,0,0,0,3,0,0,0,11,0,0
20230701,세종특별자치시,36,서울특별시,11,중구,11140,0,4,0,0,0,0,0,0,3,0,0
20230701,제주특별자치도,50,서울특별시,11,송파구,11710,0,3,0,0,0,0,61,0,3,3,0
20230701,제주특별자치도,50,서울특별시,11,강남구,11680,0,15,0,0,0,0,77,0,13,3,0
20230701,전라남도,46,서울특별시,11,종로구,11110,0,6,0,0,0,0,8,0,14,13,0
20230701,전라남도,46,서울특별시,11,중구,11140,0,6,0,0,3,3,5,0,23,9,0
20230701,전라남도,46,서울특별시,11,용산구,11170,0,0,0,10,0,0,17,0,9,0,0
20230701,전라남도,46,서울특별시,11,성동구,11200,0,9,6,0,0,0,19,0,40,19,0
20230701,전라남도,46,서울특별시,11,광진구,11215,0,4,0,0,7,0,18,0,8,4,0
20230701,전라남도,46,서울특별시,11,동대문구,11230,0,7,0,3,7,0,20,0,11,5,0
20230701,경상북도,47,서울특별시,11,중구,11140,0,12,5,0,7,0,11,0,45,15,0
20230701,경상북도,47,서울특별시,11,용산구,11170,0,4,0,20,5,0,19,0,13,6,0
20230701,경상북도,47,서울특별시,11,성동구,11200,0,19,7,4,5,0,20,0,82,36,3
20230701,경상북도,47,서울특별시,11,광진구,11215,0,9,3,0,14,0,20,0,17,0,0
20230701,경상북도,47,서울특별시,11,강동구,11740,0,6,0,0,12,0,36,0,8,7,0
20230701,경상북도,47,서울특별시,11,송파구,11710,0,10,3,3,13,5,29,8,23,23,0
20230701,경상북도,47,서울특별시,11,강남구,11680,0,59,4,7,22,0,58,3,27,7,6
20230701,경상북도,47,서울특별시,11,서초구,11650,0,7,3,10,6,0,39,3,14,0,0
20230701,경상북도,47,서울특별시,11,관악구,11620,0,7,3,4,8,0,24,3,12,3,0
20230701,경상북도,47,서울특별시,11,동작구,11590,4,10,3,0,9,3,25,4,9,0,0
20230701,경상북도,47,서울특별시,11,영등포구,11560,0,7,0,3,9,3,31,5,7,7,0
20230701,경상북도,47,서울특별시,11,금천구,11545,0,7,5,7,7,3,18,0,44,7,4
20230701,경상북도,47,서울특별시,11,구로구,11530,0,4,0,4,13,6,35,4,37,5,0
20230701,경상북도,47,서울특별시,11,강서구,11500,3,14,3,7,13,0,41,5,49,8,6
20230701,경상북도,47,서울특별시,11,양천구,11470,0,0,3,3,12,0,23,0,9,7,0
20230701,경상북도,47,서울특별시,11,마포구,11440,0,6,0,8,6,0,30,6,19,8,5
20230701,경상북도,47,서울특별시,11,서대문구,11410,0,11,0,0,7,3,27,3,6,0,0
20230701,경상북도,47,서울특별시,11,은평구,11380,0,5,0,3,6,4,26,5,13,3,0
20230701,경상북도,47,서울특별시,11,노원구,11350,0,8,0,0,13,0,37,3,28,8,0
20230701,경상북도,47,서울특별시,11,도봉구,11320,0,0,0,3,7,0,24,0,15,7,0
20230701,경상북도,47,서울특별시,11,강북구,11305,0,4,3,0,4,0,23,0,24,0,0
20230701,경상북도,47,서울특별시,11,성북구,11290,0,25,3,0,4,0,38,0,61,8,0
20230701,경상북도,47,서울특별시,11,중랑구,11260,0,23,0,0,11,3,36,0,26,11,0
20230701,경상북도,47,서울특별시,11,동대문구,11230,0,13,0,4,6,0,28,3,52,8,0
20230701,충청북도,43,서울특별시,11,종로구,11110,0,8,0,0,7,0,11,0,21,6,0
20230701,충청북도,43,서울특별시,11,중구,11140,0,9,4,0,7,0,0,0,20,12,0
20230701,충청북도,43,서울특별시,11,용산구,11170,0,5,0,19,7,0,4,0,8,0,3
20230701,충청북도,43,서울특별시,11,성동구,11200,0,27,6,5,17,0,3,4,77,25,3
20230701,충청북도,43,서울특별시,11,광진구,11215,0,8,3,4,23,0,3,3,14,0,4
20230701,충청북도,43,서울특별시,11,동대문구,11230,0,10,0,0,9,0,5,11,28,4,3
20230701,충청북도,43,서울특별시,11,중랑구,11260,0,9,6,0,19,0,3,7,22,8,6
20230701,충청북도,43,서울특별시,11,성북구,11290,0,18,0,3,21,0,9,8,43,8,4
20230701,충청북도,43,서울특별시,11,강북구,11305,0,6,0,0,10,0,3,0,17,0,0
20230701,충청북도,43,서울특별시,11,도봉구,11320,0,3,0,0,15,0,7,6,11,0,3
20230701,충청북도,43,서울특별시,11,노원구,11350,0,8,0,0,20,0,6,6,21,4,5
20230701,충청북도,43,서울특별시,11,은평구,11380,0,10,0,3,15,4,4,12,13,4,3
20230701,충청북도,43,서울특별시,11,서대문구,11410,0,10,0,0,12,0,10,3,11,6,0
20230701,충청북도,43,서울특별시,11,마포구,11440,0,13,0,7,17,3,0,7,10,6,5
20230701,충청북도,43,서울특별시,11,양천구,11470,0,10,0,0,23,0,14,5,8,3,4
20230701,충청북도,43,서울특별시,11,강서구,11500,0,13,4,4,22,0,3,15,32,10,3
20230701,충청북도,43,서울특별시,11,구로구,11530,0,3,3,4,9,0,3,10,31,3,3
20230701,충청북도,43,서울특별시,11,금천구,11545,0,9,0,0,7,4,0,3,25,5,3
20230701,충청북도,43,서울특별시,11,영등포구,11560,0,9,0,4,8,0,5,11,6,7,10
20230701,충청북도,43,서울특별시,11,동작구,11590,0,4,0,0,15,0,6,7,4,0,5
20230701,충청북도,43,서울특별시,11,관악구,11620,3,3,0,0,21,3,6,6,12,0,0
20230701,충청북도,43,서울특별시,11,서초구,11650,0,22,4,5,17,0,19,4,5,7,6
20230701,충청북도,43,서울특별시,11,강남구,11680,3,43,6,0,28,0,18,7,27,0,9
