"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230401,충청북도,43,서울특별시,11,강동구,11740,0,5,0,6,42,5,14,6,44,13,26
20230401,충청북도,43,서울특별시,11,송파구,11710,0,10,8,4,73,7,26,19,79,4,38
20230401,충청북도,43,서울특별시,11,강남구,11680,0,53,9,7,69,0,25,12,91,0,30
20230401,충청북도,43,서울특별시,11,서초구,11650,0,3,3,5,40,6,19,10,49,3,21
20230401,충청북도,43,서울특별시,11,관악구,11620,0,5,10,4,43,0,17,0,40,4,25
20230401,충청북도,43,서울특별시,11,동작구,11590,0,3,3,6,39,0,11,7,45,0,24
20230401,충청북도,43,서울특별시,11,영등포구,11560,0,8,6,0,43,5,5,15,40,4,17
20230401,충청북도,43,서울특별시,11,금천구,11545,0,5,4,5,26,0,7,8,69,15,12
20230401,충청북도,43,서울특별시,11,구로구,11530,0,3,3,0,36,9,7,10,62,0,13
20230401,충청북도,43,서울특별시,11,강서구,11500,0,9,4,8,70,8,40,14,96,0,31
20230401,충청북도,43,서울특별시,11,양천구,11470,0,0,0,3,58,8,10,8,50,3,24
20230401,충청북도,43,서울특별시,11,마포구,11440,0,0,6,6,45,5,9,7,62,5,21
20230401,충청북도,43,서울특별시,11,서대문구,11410,0,3,3,3,28,0,7,7,28,3,16
20230401,충청북도,43,서울특별시,11,은평구,11380,0,4,4,0,39,9,18,10,38,6,23
20230401,충청북도,43,서울특별시,11,노원구,11350,0,5,4,16,63,5,6,10,68,0,26
20230401,충청북도,43,서울특별시,11,도봉구,11320,0,0,0,6,28,0,0,6,38,3,11
20230401,충청북도,43,서울특별시,11,강북구,11305,0,3,4,0,26,0,6,7,38,0,11
20230401,충청북도,43,서울특별시,11,성북구,11290,0,21,3,0,47,0,9,9,96,7,16
20230401,충청북도,43,서울특별시,11,중랑구,11260,0,11,4,13,39,6,4,10,51,5,19
20230401,충청북도,43,서울특별시,11,동대문구,11230,0,10,4,0,39,4,5,6,51,7,26
20230401,충청북도,43,서울특별시,11,광진구,11215,0,4,4,5,42,0,7,3,47,0,16
20230401,충청북도,43,서울특별시,11,성동구,11200,0,8,19,5,33,4,10,7,110,9,18
20230401,충청북도,43,서울특별시,11,용산구,11170,0,3,0,14,26,0,16,0,26,3,10
20230401,충청북도,43,서울특별시,11,중구,11140,0,14,3,0,19,4,11,4,45,4,9
20230401,충청북도,43,서울특별시,11,종로구,11110,0,0,4,0,19,3,24,0,32,9,7
20230401,경기도,41,서울특별시,11,동대문구,11230,23,304,317,85,231,64,467,42,709,321,272
20230401,경기도,41,서울특별시,11,광진구,11215,22,222,241,92,245,58,402,26,591,272,239
20230401,경기도,41,서울특별시,11,성동구,11200,24,386,390,102,206,76,348,49,1198,487,224
20230401,경기도,41,서울특별시,11,용산구,11170,33,168,204,209,186,51,304,30,510,214,191
20230401,경기도,41,서울특별시,11,중구,11140,21,184,218,86,151,35,229,18,628,245,119
20230401,경기도,41,서울특별시,11,종로구,11110,19,112,246,67,148,33,196,11,439,177,111
20230401,충청남도,44,서울특별시,11,중랑구,11260,0,10,4,6,10,0,35,0,25,9,0
20230401,충청남도,44,서울특별시,11,동대문구,11230,0,10,5,0,7,0,30,0,32,5,3
20230401,충청남도,44,서울특별시,11,광진구,11215,0,4,6,9,9,0,27,0,8,8,0
20230401,강원도,42,서울특별시,11,종로구,11110,0,4,0,4,0,0,13,0,16,10,0
20230401,강원도,42,서울특별시,11,중구,11140,0,16,0,0,0,0,21,0,24,6,0
20230401,강원도,42,서울특별시,11,용산구,11170,0,0,0,15,0,0,20,0,7,0,0
20230401,강원도,42,서울특별시,11,성동구,11200,0,13,16,0,3,0,31,0,39,9,0
20230401,강원도,42,서울특별시,11,광진구,11215,0,0,0,0,5,0,27,0,14,5,0
20230401,강원도,42,서울특별시,11,동대문구,11230,0,7,3,3,0,0,45,0,17,0,0
20230401,강원도,42,서울특별시,11,중랑구,11260,0,8,3,0,4,0,32,0,20,4,0
20230401,강원도,42,서울특별시,11,성북구,11290,0,14,4,3,0,0,39,0,37,10,0
20230401,강원도,42,서울특별시,11,강북구,11305,0,0,3,0,3,0,26,0,14,3,0
20230401,강원도,42,서울특별시,11,도봉구,11320,0,3,0,3,0,0,29,0,7,0,0
20230401,강원도,42,서울특별시,11,노원구,11350,0,3,4,0,3,0,37,0,7,0,0
20230401,강원도,42,서울특별시,11,은평구,11380,0,0,4,0,0,0,29,0,7,7,0
20230401,강원도,42,서울특별시,11,서대문구,11410,0,5,0,0,0,0,28,0,8,4,58
20230401,충청남도,44,서울특별시,11,성동구,11200,0,21,25,0,7,0,27,0,76,25,0
20230401,충청남도,44,서울특별시,11,용산구,11170,0,4,5,38,6,0,22,0,24,0,3
20230401,충청남도,44,서울특별시,11,중구,11140,0,12,6,3,8,0,27,0,39,19,0
20230401,충청남도,44,서울특별시,11,종로구,11110,0,6,4,0,4,0,27,0,26,19,0
20230401,경상북도,47,서울특별시,11,용산구,11170,0,3,3,18,5,0,6,0,25,0,0
20230401,세종특별자치시,36,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,4,0,0
20230401,세종특별자치시,36,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,4,0,0
20230401,세종특별자치시,36,서울특별시,11,강남구,11680,0,15,7,0,3,0,0,0,16,0,0
20230401,세종특별자치시,36,서울특별시,11,서초구,11650,0,5,0,0,0,0,0,0,0,0,0
20230401,세종특별자치시,36,서울특별시,11,관악구,11620,0,6,0,0,18,0,0,0,0,0,0
20230401,충청남도,44,서울특별시,11,강동구,11740,0,4,4,0,5,0,31,0,8,15,0
20230401,충청남도,44,서울특별시,11,송파구,11710,0,13,10,6,8,6,91,0,14,16,0
20230401,충청남도,44,서울특별시,11,강남구,11680,0,70,5,8,18,0,93,0,69,21,5
20230401,충청남도,44,서울특별시,11,서초구,11650,0,8,10,3,16,0,46,0,12,5,3
20230401,충청남도,44,서울특별시,11,관악구,11620,0,5,5,3,8,0,53,0,13,4,3
20230401,충청남도,44,서울특별시,11,동작구,11590,0,3,5,5,4,0,34,0,13,8,0
20230401,충청남도,44,서울특별시,11,영등포구,11560,0,10,4,4,5,0,37,0,6,12,3
20230401,경기도,41,서울특별시,11,강동구,11740,33,262,386,111,303,65,557,35,646,298,303
20230401,경기도,41,서울특별시,11,송파구,11710,56,401,569,174,490,131,971,88,1144,515,520
20230401,경기도,41,서울특별시,11,강남구,11680,60,806,965,250,514,124,1002,78,1440,474,593
20230401,경기도,41,서울특별시,11,서초구,11650,52,324,593,150,332,84,657,61,809,332,388
20230401,경기도,41,서울특별시,11,관악구,11620,37,224,320,140,343,58,604,86,786,340,361
