"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230301,경기도,41,서울특별시,11,은평구,11380,8,28,722,30,81,19,97,35,61,96,236
20230301,경기도,41,서울특별시,11,서대문구,11410,5,20,677,28,63,10,89,35,63,83,231
20230301,경기도,41,서울특별시,11,마포구,11440,5,48,906,54,106,15,142,34,119,134,328
20230301,경기도,41,서울특별시,11,양천구,11470,9,53,1078,30,80,15,130,70,80,95,213
20230301,경기도,41,서울특별시,11,강서구,11500,10,26,971,46,102,28,199,50,96,119,380
20230301,경기도,41,서울특별시,11,구로구,11530,6,18,587,27,60,23,84,23,65,74,262
20230301,경기도,41,서울특별시,11,금천구,11545,0,11,235,20,35,32,60,17,31,67,151
20230301,경기도,41,서울특별시,11,영등포구,11560,4,24,714,42,96,22,153,40,87,151,354
20230301,경기도,41,서울특별시,11,동작구,11590,6,20,738,36,90,20,112,39,72,95,286
20230301,경기도,41,서울특별시,11,관악구,11620,3,29,696,43,112,12,139,30,74,104,342
20230301,경기도,41,서울특별시,11,서초구,11650,6,30,1215,52,95,27,157,55,120,128,315
20230301,경기도,41,서울특별시,11,강남구,11680,11,59,1752,61,122,55,251,73,186,230,450
20230301,경기도,41,서울특별시,11,송파구,11710,8,62,1416,62,128,37,214,64,143,184,471
20230301,경기도,41,서울특별시,11,강동구,11740,6,29,794,34,76,22,117,44,68,84,283
20230301,경상남도,48,서울특별시,11,광진구,11215,4,0,0,0,8,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,강남구,11680,0,0,0,0,0,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20230301,충청북도,43,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20230301,서울특별시,11,서울특별시,11,동대문구,11230,0,12,4,0,19,0,11,9,43,58,114
20230301,서울특별시,11,서울특별시,11,중랑구,11260,5,12,0,0,14,0,5,8,39,30,11
20230301,서울특별시,11,서울특별시,11,성북구,11290,0,16,5,7,21,4,18,11,62,66,131
20230301,서울특별시,11,서울특별시,11,강북구,11305,0,7,0,0,7,3,0,5,34,31,8
20230301,서울특별시,11,서울특별시,11,도봉구,11320,3,3,6,0,6,0,0,29,33,48,9
20230301,서울특별시,11,서울특별시,11,노원구,11350,4,7,4,4,25,5,4,9,72,58,16
20230301,서울특별시,11,서울특별시,11,은평구,11380,3,14,8,8,13,6,7,13,47,53,18
20230301,서울특별시,11,서울특별시,11,서대문구,11410,0,6,9,9,21,3,6,10,45,36,16
20230301,서울특별시,11,서울특별시,11,마포구,11440,0,12,9,6,16,5,5,13,59,54,32
20230301,강원도,42,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230301,강원도,42,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230301,광주광역시,29,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20230301,서울특별시,11,서울특별시,11,양천구,11470,0,10,5,0,22,6,6,9,69,50,40
20230301,서울특별시,11,서울특별시,11,강서구,11500,5,23,5,3,19,3,6,20,78,70,31
20230301,서울특별시,11,서울특별시,11,구로구,11530,0,18,4,16,24,6,7,11,60,49,20
20230301,서울특별시,11,서울특별시,11,금천구,11545,0,10,0,7,11,0,4,9,42,47,70
20230301,서울특별시,11,서울특별시,11,영등포구,11560,0,10,8,7,20,0,0,18,50,66,30
20230301,서울특별시,11,서울특별시,11,동작구,11590,0,13,7,7,25,0,19,11,40,34,103
20230301,대전광역시,30,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,용산구,11170,0,4,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,성동구,11200,0,3,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,동대문구,11230,0,10,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,중랑구,11260,0,7,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,성북구,11290,0,7,0,0,3,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,도봉구,11320,0,3,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,노원구,11350,0,4,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,은평구,11380,0,4,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,서대문구,11410,0,5,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,마포구,11440,0,4,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,양천구,11470,0,3,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,강서구,11500,0,4,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,구로구,11530,0,3,0,4,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,영등포구,11560,0,0,0,7,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,동작구,11590,0,6,0,0,3,0,0,0,0,0,0
20230301,서울특별시,11,서울특별시,11,관악구,11620,0,13,3,16,20,6,9,11,58,48,133
20230301,서울특별시,11,서울특별시,11,서초구,11650,0,20,19,16,61,3,176,15,56,51,138
20230301,서울특별시,11,서울특별시,11,강남구,11680,4,41,8,16,46,8,42,21,91,61,184
20230301,서울특별시,11,서울특별시,11,송파구,11710,0,48,12,12,48,7,20,22,102,66,194
20230301,서울특별시,11,서울특별시,11,강동구,11740,5,18,13,6,15,13,7,18,80,45,28
20230301,경상남도,48,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,용산구,11170,3,0,0,0,4,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,중구,11140,3,0,0,0,5,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,종로구,11110,0,0,0,0,6,0,0,0,0,0,0
20230301,서울특별시,11,서울특별시,11,종로구,11110,3,8,14,0,11,4,8,7,16,14,57
20230301,서울특별시,11,서울특별시,11,중구,11140,0,17,3,4,16,0,13,5,20,43,69
20230301,서울특별시,11,서울특별시,11,용산구,11170,0,24,8,4,19,6,30,9,30,29,29
20230301,서울특별시,11,서울특별시,11,성동구,11200,3,11,7,5,20,0,10,14,45,24,26
20230301,서울특별시,11,서울특별시,11,광진구,11215,0,15,3,7,14,6,10,9,52,26,21
20230301,충청남도,44,서울특별시,11,동대문구,11230,0,4,0,0,0,0,0,0,0,0,0
20230301,전라남도,46,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,강동구,11740,3,0,0,0,3,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,송파구,11710,6,0,0,0,12,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,강남구,11680,12,0,0,0,12,0,0,0,5,0,0
20230301,경상남도,48,서울특별시,11,서초구,11650,0,0,0,0,9,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,관악구,11620,3,0,0,0,12,0,0,0,0,0,0
20230301,충청남도,44,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20230301,충청남도,44,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230301,충청남도,44,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,동작구,11590,6,0,0,0,6,0,0,0,0,0,0
20230301,경상남도,48,서울특별시,11,영등포구,11560,3,0,0,0,11,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,서초구,11650,0,8,0,3,3,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,강남구,11680,0,5,0,0,3,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,송파구,11710,0,11,0,0,3,0,0,0,0,0,0
20230301,대전광역시,30,서울특별시,11,강동구,11740,0,4,0,0,0,0,0,0,0,0,0
20230301,부산광역시,26,서울특별시,11,종로구,11110,0,0,0,0,0,0,46,0,0,0,0
20230301,부산광역시,26,서울특별시,11,중구,11140,0,0,0,0,0,0,29,0,0,0,0
20230301,부산광역시,26,서울특별시,11,용산구,11170,0,0,0,0,0,0,89,0,0,0,0
20230301,부산광역시,26,서울특별시,11,성동구,11200,0,0,0,0,0,0,80,0,0,0,0
20230301,부산광역시,26,서울특별시,11,광진구,11215,0,0,0,0,0,0,81,0,0,0,0
20230301,부산광역시,26,서울특별시,11,동대문구,11230,0,0,0,0,0,0,95,0,0,0,0
20230301,부산광역시,26,서울특별시,11,중랑구,11260,0,0,0,0,0,0,77,0,0,0,0
20230301,부산광역시,26,서울특별시,11,성북구,11290,0,3,0,0,0,0,141,0,0,0,0
20230301,부산광역시,26,서울특별시,11,강북구,11305,0,0,0,0,0,0,70,0,0,0,0
20230301,부산광역시,26,서울특별시,11,도봉구,11320,0,0,0,0,0,0,89,0,0,0,0
20230301,부산광역시,26,서울특별시,11,노원구,11350,0,0,0,0,0,0,120,0,0,0,0
20230301,부산광역시,26,서울특별시,11,은평구,11380,0,0,0,0,0,0,81,0,0,0,0
20230301,부산광역시,26,서울특별시,11,서대문구,11410,0,0,0,0,0,0,89,0,0,0,0
20230301,부산광역시,26,서울특별시,11,마포구,11440,0,4,0,0,0,0,128,0,0,0,0
20230301,부산광역시,26,서울특별시,11,양천구,11470,0,0,0,0,0,0,202,0,0,0,0
20230301,부산광역시,26,서울특별시,11,강서구,11500,0,0,0,0,0,0,170,0,0,0,0
20230301,부산광역시,26,서울특별시,11,구로구,11530,0,0,0,0,0,0,101,0,0,0,0
20230301,부산광역시,26,서울특별시,11,금천구,11545,0,0,0,0,0,0,66,0,0,0,0
20230301,부산광역시,26,서울특별시,11,영등포구,11560,0,0,0,0,0,0,115,0,0,0,0
20230301,부산광역시,26,서울특별시,11,동작구,11590,0,0,0,0,0,0,157,0,0,0,0
20230301,경상북도,47,서울특별시,11,강동구,11740,0,0,0,0,0,0,15,0,0,0,0
20230301,경상북도,47,서울특별시,11,송파구,11710,0,0,0,0,0,0,6,0,0,0,5
20230301,경상북도,47,서울특별시,11,강남구,11680,0,0,0,0,4,0,8,0,0,0,0
20230301,경상북도,47,서울특별시,11,서초구,11650,0,0,0,0,0,0,5,0,0,0,0
20230301,경상북도,47,서울특별시,11,관악구,11620,0,0,0,0,0,0,4,0,0,0,0
20230301,경상북도,47,서울특별시,11,동작구,11590,0,0,0,0,3,0,5,0,0,0,0
20230301,경상북도,47,서울특별시,11,영등포구,11560,0,0,0,0,0,0,4,0,0,0,0
20230301,경상북도,47,서울특별시,11,금천구,11545,0,0,0,0,3,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,6
20230301,경상북도,47,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,마포구,11440,0,0,0,0,0,0,5,0,0,0,3
20230301,경상북도,47,서울특별시,11,서대문구,11410,0,0,0,0,0,0,5,0,0,0,0
20230301,경상북도,47,서울특별시,11,은평구,11380,0,0,0,0,0,0,4,0,0,0,0
20230301,경상북도,47,서울특별시,11,노원구,11350,0,0,0,0,0,0,3,0,0,0,0
20230301,부산광역시,26,서울특별시,11,관악구,11620,0,0,0,0,0,0,114,0,0,0,0
20230301,부산광역시,26,서울특별시,11,서초구,11650,0,0,0,0,0,0,228,0,0,0,0
20230301,부산광역시,26,서울특별시,11,강남구,11680,0,0,0,0,0,0,215,0,0,0,0
20230301,부산광역시,26,서울특별시,11,송파구,11710,0,0,0,0,0,0,223,0,0,0,0
20230301,부산광역시,26,서울특별시,11,강동구,11740,0,0,0,0,0,0,144,0,0,0,0
20230301,인천광역시,28,서울특별시,11,종로구,11110,3,20,0,8,24,3,83,6,25,69,20
20230301,인천광역시,28,서울특별시,11,중구,11140,3,30,58,10,25,14,93,0,50,97,16
20230301,인천광역시,28,서울특별시,11,용산구,11170,5,34,8,7,35,14,187,6,34,126,39
20230301,인천광역시,28,서울특별시,11,성동구,11200,3,45,120,4,33,0,167,5,40,145,38
20230301,인천광역시,28,서울특별시,11,광진구,11215,0,39,93,6,33,4,163,0,45,183,48
20230301,인천광역시,28,서울특별시,11,동대문구,11230,0,44,8,8,33,6,143,3,52,133,38
20230301,인천광역시,28,서울특별시,11,중랑구,11260,0,30,3,6,24,5,115,6,51,114,29
20230301,인천광역시,28,서울특별시,11,성북구,11290,0,41,5,5,23,6,164,8,47,175,45
20230301,인천광역시,28,서울특별시,11,강북구,11305,0,23,4,3,12,0,81,3,20,82,12
20230301,인천광역시,28,서울특별시,11,도봉구,11320,7,25,0,0,16,4,105,3,41,81,24
20230301,인천광역시,28,서울특별시,11,노원구,11350,5,44,8,5,40,0,205,7,55,139,21
20230301,인천광역시,28,서울특별시,11,은평구,11380,4,33,3,0,24,6,171,8,43,151,24
20230301,인천광역시,28,서울특별시,11,서대문구,11410,4,33,4,6,16,8,141,4,44,138,30
20230301,인천광역시,28,서울특별시,11,마포구,11440,7,47,11,10,34,9,226,0,42,207,57
20230301,인천광역시,28,서울특별시,11,양천구,11470,5,34,7,3,43,4,166,7,49,166,30
20230301,인천광역시,28,서울특별시,11,강서구,11500,0,53,7,16,54,6,256,12,69,228,47
20230301,인천광역시,28,서울특별시,11,구로구,11530,5,26,25,6,20,35,142,0,46,129,24
20230301,인천광역시,28,서울특별시,11,금천구,11545,0,19,9,3,24,43,86,3,27,76,12
20230301,인천광역시,28,서울특별시,11,영등포구,11560,5,25,11,3,43,15,210,9,60,176,41
20230301,인천광역시,28,서울특별시,11,동작구,11590,5,113,6,3,27,0,176,0,48,186,29
20230301,경상북도,47,서울특별시,11,도봉구,11320,0,0,0,0,0,0,4,0,0,0,0
20230301,경상북도,47,서울특별시,11,강북구,11305,0,0,0,0,0,0,3,0,0,0,0
20230301,경상북도,47,서울특별시,11,성북구,11290,0,0,0,0,0,0,3,0,0,0,3
20230301,경상북도,47,서울특별시,11,중랑구,11260,0,0,0,0,0,0,5,0,0,0,0
20230301,경상북도,47,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,광진구,11215,0,0,0,0,0,0,4,0,0,0,0
20230301,경상북도,47,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20230301,경상북도,47,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
